PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"22961108","Lymph node T cell responses predict the efficacy of live attenuated SIV vaccines","Fukazawa Y, Park H, Cameron MJ, Lefebvre F, Lum R, Coombes N, Mahyari E, Hagen SI, Bae JY, Reyes MD 3rd, Swanson T, Legasse AW, Sylwester A, Hansen SG, Smith AT, Stafova P, Shoemaker R, Li Y, Oswald K, Axthelm MK, McDermott A, Ferrari G, Montefiori DC, Edlefsen PT, Piatak M Jr, Lifson JD, Sékaly RP, Picker LJ.","Nat Med. 2012 Nov;18(11):1673-81. doi: 10.1038/nm.2934. Epub 2012 Sep 9.","Fukazawa Y","Nat Med","2012","2012/09/11","PMC3493820","NIHMS400666","10.1038/nm.2934"
"30127007","Viral genetic diversity and protective efficacy of a tetravalent dengue vaccine in two phase 3 trials","Juraska M, Magaret CA, Shao J, Carpp LN, Fiore-Gartland AJ, Benkeser D, Girerd-Chambaz Y, Langevin E, Frago C, Guy B, Jackson N, Duong Thi Hue K, Simmons CP, Edlefsen PT, Gilbert PB.","Proc Natl Acad Sci U S A. 2018 Sep 4;115(36):E8378-E8387. doi: 10.1073/pnas.1714250115. Epub 2018 Aug 20.","Juraska M","Proc Natl Acad Sci U S A","2018","2018/08/22","PMC6130398","","10.1073/pnas.1714250115"
"22960785","Increased HIV-1 vaccine efficacy against viruses with genetic signatures in Env V2","Rolland M, Edlefsen PT, Larsen BB, Tovanabutra S, Sanders-Buell E, Hertz T, deCamp AC, Carrico C, Menis S, Magaret CA, Ahmed H, Juraska M, Chen L, Konopa P, Nariya S, Stoddard JN, Wong K, Zhao H, Deng W, Maust BS, Bose M, Howell S, Bates A, Lazzaro M, O'Sullivan A, Lei E, Bradfield A, Ibitamuno G, Assawadarachai V, O'Connell RJ, deSouza MS, Nitayaphan S, Rerks-Ngarm S, Robb ML, McLellan JS, Georgiev I, Kwong PD, Carlson JM, Michael NL, Schief WR, Gilbert PB, Mullins JI, Kim JH.","Nature. 2012 Oct 18;490(7420):417-20. doi: 10.1038/nature11519. Epub 2012 Sep 10.","Rolland M","Nature","2012","2012/09/11","PMC3551291","NIHMS403396","10.1038/nature11519"
"24895500","Leaky vaccines protect highly exposed recipients at a lower rate: implications for vaccine efficacy estimation and sieve analysis","Edlefsen PT.","Comput Math Methods Med. 2014;2014:813789. doi: 10.1155/2014/813789. Epub 2014 May 7.","Edlefsen PT","Comput Math Methods Med","2014","2014/06/05","PMC4033482","","10.1155/2014/813789"
"24352443","Global panel of HIV-1 Env reference strains for standardized assessments of vaccine-elicited neutralizing antibodies","deCamp A, Hraber P, Bailer RT, Seaman MS, Ochsenbauer C, Kappes J, Gottardo R, Edlefsen P, Self S, Tang H, Greene K, Gao H, Daniell X, Sarzotti-Kelsoe M, Gorny MK, Zolla-Pazner S, LaBranche CC, Mascola JR, Korber BT, Montefiori DC.","J Virol. 2014 Mar;88(5):2489-507. doi: 10.1128/JVI.02853-13. Epub 2013 Dec 18.","deCamp A","J Virol","2014","2013/12/20","PMC3958090","","10.1128/JVI.02853-13"
"25734126","Low Multiplicity of HIV-1 Infection and No Vaccine Enhancement in VAX003 Injection Drug Users","Sterrett S, Learn GH, Edlefsen PT, Haynes BF, Hahn BH, Shaw GM, Bar KJ.","Open Forum Infect Dis. 2014 Aug 14;1(2):ofu056. doi: 10.1093/ofid/ofu056. eCollection 2014 Sep.","Sterrett S","Open Forum Infect Dis","2014","2015/03/04","PMC4281816","","10.1093/ofid/ofu056"
"27349335","Transmitted/Founder HIV-1 Subtype C Viruses Show Distinctive Signature Patterns in Vif, Vpr, and Vpu That Are Under Subsequent Immune Pressure During Early Infection","Rossenkhan R, MacLeod IJ, Brumme ZL, Magaret CA, Sebunya TK, Musonda R, Gashe BA, Edlefsen PT, Novitsky V, Essex M.","AIDS Res Hum Retroviruses. 2016 Oct/Nov;32(10-11):1031-1045. doi: 10.1089/AID.2015.0330. Epub 2016 Jul 26.","Rossenkhan R","AIDS Res Hum Retroviruses","2016","2016/06/29","PMC5067802","","10.1089/AID.2015.0330"
"29149197","Sieve analysis of breakthrough HIV-1 sequences in HVTN 505 identifies vaccine pressure targeting the CD4 binding site of Env-gp120","deCamp AC, Rolland M, Edlefsen PT, Sanders-Buell E, Hall B, Magaret CA, Fiore-Gartland AJ, Juraska M, Carpp LN, Karuna ST, Bose M, LePore S, Miller S, O'Sullivan A, Poltavee K, Bai H, Dommaraju K, Zhao H, Wong K, Chen L, Ahmed H, Goodman D, Tay MZ, Gottardo R, Koup RA, Bailer R, Mascola JR, Graham BS, Roederer M, O'Connell RJ, Michael NL, Robb ML, Adams E, D'Souza P, Kublin J, Corey L, Geraghty DE, Frahm N, Tomaras GD, McElrath MJ, Frenkel L, Styrchak S, Tovanabutra S, Sobieszczyk ME, Hammer SM, Kim JH, Mullins JI, Gilbert PB.","PLoS One. 2017 Nov 17;12(11):e0185959. doi: 10.1371/journal.pone.0185959. eCollection 2017.","deCamp AC","PLoS One","2017","2017/11/18","PMC5693417","","10.1371/journal.pone.0185959"
"24829343","Analysis of HLA A*02 association with vaccine efficacy in the RV144 HIV-1 vaccine trial","Gartland AJ, Li S, McNevin J, Tomaras GD, Gottardo R, Janes H, Fong Y, Morris D, Geraghty DE, Kijak GH, Edlefsen PT, Frahm N, Larsen BB, Tovanabutra S, Sanders-Buell E, deCamp AC, Magaret CA, Ahmed H, Goodridge JP, Chen L, Konopa P, Nariya S, Stoddard JN, Wong K, Zhao H, Deng W, Maust BS, Bose M, Howell S, Bates A, Lazzaro M, O'Sullivan A, Lei E, Bradfield A, Ibitamuno G, Assawadarachai V, O'Connell RJ, deSouza MS, Nitayaphan S, Rerks-Ngarm S, Robb ML, Sidney J, Sette A, Zolla-Pazner S, Montefiori D, McElrath MJ, Mullins JI, Kim JH, Gilbert PB, Hertz T.","J Virol. 2014 Aug;88(15):8242-55. doi: 10.1128/JVI.01164-14. Epub 2014 May 14.","Gartland AJ","J Virol","2014","2014/05/16","PMC4135964","","10.1128/JVI.01164-14"
"32027734","Molecular dating and viral load growth rates suggested that the eclipse phase lasted about a week in HIV-1 infected adults in East Africa and Thailand","Rolland M, Tovanabutra S, Dearlove B, Li Y, Owen CL, Lewitus E, Sanders-Buell E, Bose M, O'Sullivan A, Rossenkhan R, Labuschagne JPL, Edlefsen PT, Reeves DB, Kijak G, Miller S, Poltavee K, Lee J, Bonar L, Harbolick E, Ahani B, Pham P, Kibuuka H, Maganga L, Nitayaphan S, Sawe FK, Eller LA, Gramzinski R, Kim JH, Michael NL, Robb ML; RV217 Study Team.","PLoS Pathog. 2020 Feb 6;16(2):e1008179. doi: 10.1371/journal.ppat.1008179. eCollection 2020 Feb.","Rolland M","PLoS Pathog","2020","2020/02/07","PMC7004303","","10.1371/journal.ppat.1008179"
"25599085","Vaccine-induced Human Antibodies Specific for the Third Variable Region of HIV-1 gp120 Impose Immune Pressure on Infecting Viruses","Zolla-Pazner S, Edlefsen PT, Rolland M, Kong XP, deCamp A, Gottardo R, Williams C, Tovanabutra S, Sharpe-Cohen S, Mullins JI, deSouza MS, Karasavvas N, Nitayaphan S, Rerks-Ngarm S, Pitisuttihum P, Kaewkungwal J, O'Connell RJ, Robb ML, Michael NL, Kim JH, Gilbert P.","EBioMedicine. 2014 Nov 1;1(1):37-45. doi: 10.1016/j.ebiom.2014.10.022.","Zolla-Pazner S","EBioMedicine","2014","2015/01/20","PMC4293639","NIHMS652687","10.1016/j.ebiom.2014.10.022"
"27056950","No Evidence of Pritelivir Resistance Among Herpes Simplex Virus Type 2 Isolates After 4 Weeks of Daily Therapy","Edlefsen PT, Birkmann A, Huang ML, Magaret CA, Kee JJ, Diem K, Goldner T, Timmler B, Stoelben S, Ruebsamen-Schaeff H, Zimmermann H, Warren T, Wald A, Corey L.","J Infect Dis. 2016 Jul 15;214(2):258-64. doi: 10.1093/infdis/jiw129. Epub 2016 Apr 7.","Edlefsen PT","J Infect Dis","2016","2016/04/09","PMC4918824","","10.1093/infdis/jiw129"
"25350851","CD8 and CD4 epitope predictions in RV144: no strong evidence of a T-cell driven sieve effect in HIV-1 breakthrough sequences from trial participants","Dommaraju K, Kijak G, Carlson JM, Larsen BB, Tovanabutra S, Geraghty DE, Deng W, Maust BS, Edlefsen PT, Sanders-Buell E, Ratto-Kim S, deSouza MS, Rerks-Ngarm S, Nitayaphan S, Pitisuttihum P, Kaewkungwal J, O'Connell RJ, Robb ML, Michael NL, Mullins JI, Kim JH, Rolland M.","PLoS One. 2014 Oct 28;9(10):e111334. doi: 10.1371/journal.pone.0111334. eCollection 2014.","Dommaraju K","PLoS One","2014","2014/10/29","PMC4211711","","10.1371/journal.pone.0111334"
"15684069","Global profiling of Shewanella oneidensis MR-1: expression of hypothetical genes and improved functional annotations","Kolker E, Picone AF, Galperin MY, Romine MF, Higdon R, Makarova KS, Kolker N, Anderson GA, Qiu X, Auberry KJ, Babnigg G, Beliaev AS, Edlefsen P, Elias DA, Gorby YA, Holzman T, Klappenbach JA, Konstantinidis KT, Land ML, Lipton MS, McCue LA, Monroe M, Pasa-Tolic L, Pinchuk G, Purvine S, Serres MH, Tsapin S, Zakrajsek BA, Zhu W, Zhou J, Larimer FW, Lawrence CE, Riley M, Collart FR, Yates JR 3rd, Smith RD, Giometti CS, Nealson KH, Fredrickson JK, Tiedje JM.","Proc Natl Acad Sci U S A. 2005 Feb 8;102(6):2099-104. doi: 10.1073/pnas.0409111102. Epub 2005 Jan 31.","Kolker E","Proc Natl Acad Sci U S A","2005","2005/02/03","PMC548307","","10.1073/pnas.0409111102"
