PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27037797","Power/sample size calculations for assessing correlates of risk in clinical efficacy trials","Gilbert PB, Janes HE, Huang Y.","Stat Med. 2016 Sep 20;35(21):3745-59. doi: 10.1002/sim.6952. Epub 2016 Mar 31.","Gilbert PB","Stat Med","2016","2016/04/03","PMC4965346","NIHMS773751","10.1002/sim.6952"
"33336213","Assessing Durability of Vaccine Effect Following Blinded Crossover in COVID-19 Vaccine Efficacy Trials","Follmann D, Fintzi J, Fay MP, Janes HE, Baden L, Sahly HE, Fleming TR, Mehrotra DV, Carpp LN, Juraska M, Benkeser D, Donnell D, Fong Y, Han S, Hirsch I, Huang Y, Huang Y, Hyrien O, Luedtke A, Carone M, Nason M, Vandebosch A, Zhou H, Cho I, Gabriel E, Kublin JG, Cohen MS, Corey L, Gilbert PB, Neuzil KM.","medRxiv. 2020 Dec 14:2020.12.14.20248137. doi: 10.1101/2020.12.14.20248137. Preprint.","Follmann D","medRxiv","2020","2020/12/18","PMC7745130","","10.1101/2020.12.14.20248137"
"28131393","Predictors of durable immune responses six months after the last vaccination in preventive HIV vaccine trials","Huang Y, Zhang L, Janes H, Frahm N, Isaacs A, Kim JH, Montefiori D, McElrath MJ, Tomaras GD, Gilbert PB.","Vaccine. 2017 Feb 22;35(8):1184-1193. doi: 10.1016/j.vaccine.2016.09.053. Epub 2017 Jan 25.","Huang Y","Vaccine","2017","2017/01/30","PMC5319823","NIHMS842454","10.1016/j.vaccine.2016.09.053"
"32747654","Impact of vaccine type on HIV-1 vaccine elicited antibody durability and B cell gene signature","Palli R, Seaton KE, Piepenbrink MS, Hural J, Goepfert PA, Laher F, Buchbinder SP, Churchyard G, Gray GE, Robinson HL, Huang Y, Janes H, Kobie JJ, Keefer MC, Tomaras GD, Thakar J.","Sci Rep. 2020 Aug 3;10(1):13031. doi: 10.1038/s41598-020-69007-w.","Palli R","Sci Rep","2020","2020/08/05","PMC7398916","","10.1038/s41598-020-69007-w"
"32084132","Mathematical modeling to reveal breakthrough mechanisms in the HIV Antibody Mediated Prevention (AMP) trials","Reeves DB, Huang Y, Duke ER, Mayer BT, Cardozo-Ojeda EF, Boshier FA, Swan DA, Rolland M, Robb ML, Mascola JR, Cohen MS, Corey L, Gilbert PB, Schiffer JT.","PLoS Comput Biol. 2020 Feb 21;16(2):e1007626. doi: 10.1371/journal.pcbi.1007626. eCollection 2020 Feb.","Reeves DB","PLoS Comput Biol","2020","2020/02/22","PMC7055956","","10.1371/journal.pcbi.1007626"
"31513771","A Meta-analysis of Passive Immunization Studies Shows that Serum-Neutralizing Antibody Titer Associates with Protection against SHIV Challenge","Pegu A, Borate B, Huang Y, Pauthner MG, Hessell AJ, Julg B, Doria-Rose NA, Schmidt SD, Carpp LN, Cully MD, Chen X, Shaw GM, Barouch DH, Haigwood NL, Corey L, Burton DR, Roederer M, Gilbert PB, Mascola JR, Huang Y.","Cell Host Microbe. 2019 Sep 11;26(3):336-346.e3. doi: 10.1016/j.chom.2019.08.014.","Pegu A","Cell Host Microbe","2019","2019/09/13","PMC6755677","NIHMS1539171","10.1016/j.chom.2019.08.014"
"27913647","Diversity of Antiviral IgG Effector Activities Observed in HIV-Infected and Vaccinated Subjects","Huang Y, Ferrari G, Alter G, Forthal DN, Kappes JC, Lewis GK, Love JC, Borate B, Harris L, Greene K, Gao H, Phan TB, Landucci G, Goods BA, Dowell KG, Cheng HD, Bailey-Kellogg C, Montefiori DC, Ackerman ME.","J Immunol. 2016 Dec 15;197(12):4603-4612. doi: 10.4049/jimmunol.1601197. Epub 2016 Nov 9.","Huang Y","J Immunol","2016","2016/12/04","PMC5137799","NIHMS824957","10.4049/jimmunol.1601197"
"34166231","Rectal tissue and vaginal tissue from intravenous VRC01 recipients show protection against ex vivo HIV-1 challenge","Astronomo RD, Lemos MP, Narpala SR, Czartoski J, Fleming LB, Seaton KE, Prabhakaran M, Huang Y, Lu Y, Westerberg K, Zhang L, Gross MK, Hural J, Tieu HV, Baden LR, Hammer S, Frank I, Ochsenbauer C, Grunenberg N, Ledgerwood JE, Mayer K, Tomaras G, McDermott AB, McElrath MJ.","J Clin Invest. 2021 Aug 16;131(16):e146975. doi: 10.1172/JCI146975.","Astronomo RD","J Clin Invest","2021","2021/06/24","PMC8363291","","10.1172/JCI146975"
"31277299","Combining Viral Genetics and Statistical Modeling to Improve HIV-1 Time-of-infection Estimation towards Enhanced Vaccine Efficacy Assessment","Rossenkhan R, Rolland M, Labuschagne JPL, Ferreira RC, Magaret CA, Carpp LN, Matsen Iv FA, Huang Y, Rudnicki EE, Zhang Y, Ndabambi N, Logan M, Holzman T, Abrahams MR, Anthony C, Tovanabutra S, Warth C, Botha G, Matten D, Nitayaphan S, Kibuuka H, Sawe FK, Chopera D, Eller LA, Travers S, Robb ML, Williamson C, Gilbert PB, Edlefsen PT.","Viruses. 2019 Jul 3;11(7):607. doi: 10.3390/v11070607.","Rossenkhan R","Viruses","2019","2019/07/07","PMC6669737","","10.3390/v11070607"
"34229888","AIDSVAX protein boost improves breadth and magnitude of vaccine-induced HIV-1 envelope-specific responses after a 7-year rest period","Huang Y, Seaton KE, Casapia M, Polakowski L, De Rosa SC, Cohen K, Yu C, Elizaga M, Paez C, Miner MD, Kelley CF, Maenza J, Keefer M, Lama JR, Sobieszczyk M, Buchbinder S, Baden LR, Lee C, Gulati V, Sinangil F, Montefiori D, McElrath MJ, Tomaras GD, Robinson HL, Goepfert P; NIAID-funded HIV Vaccine Trials Network (HVTN) 114 Study Team.","Vaccine. 2021 Jul 30;39(33):4641-4650. doi: 10.1016/j.vaccine.2021.06.066. Epub 2021 Jul 3.","Huang Y","Vaccine","2021","2021/07/07","PMC8853668","NIHMS1721643","10.1016/j.vaccine.2021.06.066"
"36404417","Comparing and combining data from immune assays based on left-censored multivariate normal model assuming common assay differences across settings","Huang Y, Huang Y.","Stat Med. 2023 Jan 30;42(2):164-177. doi: 10.1002/sim.9607. Epub 2022 Nov 20.","Huang Y","Stat Med","2023","2022/11/21","PMC9790822","NIHMS1848923","10.1002/sim.9607"
"37440227","Clinical and Demographic Factors Associated With COVID-19, Severe COVID-19, and SARS-CoV-2 Infection in Adults: A Secondary Cross-Protocol Analysis of 4 Randomized Clinical Trials","Theodore DA, Branche AR, Zhang L, Graciaa DS, Choudhary M, Hatlen TJ, Osman R, Babu TM, Robinson ST, Gilbert PB, Follmann D, Janes H, Kublin JG, Baden LR, Goepfert P, Gray GE, Grinsztejn B, Kotloff KL, Gay CL, Leav B, Miller J, Hirsch I, Sadoff J, Dunkle LM, Neuzil KM, Corey L, Falsey AR, El Sahly HM, Sobieszczyk ME, Huang Y; COVID-19 Prevention Network (CoVPN).","JAMA Netw Open. 2023 Jul 3;6(7):e2323349. doi: 10.1001/jamanetworkopen.2023.23349.","Theodore DA","JAMA Netw Open","2023","2023/07/13","PMC10346130","","10.1001/jamanetworkopen.2023.23349"
"33297341","Intramuscular and Intradermal Electroporation of HIV-1 PENNVAX-GP(®) DNA Vaccine and IL-12 Is Safe, Tolerable, Acceptable in Healthy Adults","Edupuganti S, C De Rosa S, Elizaga M, Lu Y, Han X, Huang Y, Swann E, Polakowski L, A Kalams S, Keefer M, Maenza J, C Wise M, Yan J, Morrow MP, Khan AS, Boyer JD, Humeau L, White S, Sardesai NY, Bagarazzi ML, Gilbert PB, Kublin JG, Corey L, Weiner DB, On Behalf Of The Hvtn Study Team, The Niaid-Funded Hiv Vaccine Trials Network.","Vaccines (Basel). 2020 Dec 7;8(4):741. doi: 10.3390/vaccines8040741.","Edupuganti S","Vaccines (Basel)","2020","2020/12/10","PMC7762306","","10.3390/vaccines8040741"
"29218117","Basis and Statistical Design of the Passive HIV-1 Antibody Mediated Prevention (AMP) Test-of-Concept Efficacy Trials","Gilbert PB, Juraska M, deCamp AC, Karuna S, Edupuganti S, Mgodi N, Donnell DJ, Bentley C, Sista N, Andrew P, Isaacs A, Huang Y, Zhang L, Capparelli E, Kochar N, Wang J, Eshleman SH, Mayer KH, Magaret CA, Hural J, Kublin JG, Gray G, Montefiori DC, Gomez MM, Burns DN, McElrath J, Ledgerwood J, Graham BS, Mascola JR, Cohen M, Corey L.","Stat Commun Infect Dis. 2017 Jan;9(1):20160001. doi: 10.1515/scid-2016-0001. Epub 2017 Jun 6.","Gilbert PB","Stat Commun Infect Dis","2017","2017/12/09","PMC5714515","NIHMS898295","10.1515/scid-2016-0001"
"26133091","The sexually driven epidemic in youths in China's southwestern border region was caused by dynamic emerging multiple recombinant HIV-1 strains","Wei H, Xing H, Hsi JH, Jia M, Feng Y, Duan S, He C, Yao S, Ruan Y, He X, Liao L, Ma Y, Huang Y, Lu L, Shao Y.","Sci Rep. 2015 Jul 2;5:11323. doi: 10.1038/srep11323.","Wei H","Sci Rep","2015","2015/07/03","PMC4489098","","10.1038/srep11323"
"22201684","Human adenovirus-specific T cells modulate HIV-specific T cell responses to an Ad5-vectored HIV-1 vaccine","Frahm N, DeCamp AC, Friedrich DP, Carter DK, Defawe OD, Kublin JG, Casimiro DR, Duerr A, Robertson MN, Buchbinder SP, Huang Y, Spies GA, De Rosa SC, McElrath MJ.","J Clin Invest. 2012 Jan;122(1):359-67. doi: 10.1172/JCI60202. Epub 2011 Dec 27.","Frahm N","J Clin Invest","2012","2011/12/29","PMC3248307","","10.1172/JCI60202"
"22561365","Extended follow-up confirms early vaccine-enhanced risk of HIV acquisition and demonstrates waning effect over time among participants in a randomized trial of recombinant adenovirus HIV vaccine (Step Study)","Duerr A, Huang Y, Buchbinder S, Coombs RW, Sanchez J, del Rio C, Casapia M, Santiago S, Gilbert P, Corey L, Robertson MN; Step/HVTN 504 Study Team.","J Infect Dis. 2012 Jul 15;206(2):258-66. doi: 10.1093/infdis/jis342. Epub 2012 May 4.","Duerr A","J Infect Dis","2012","2012/05/08","PMC3490694","","10.1093/infdis/jis342"
"16959262","Statistical positivity criteria for the analysis of ELISpot assay data in HIV-1 vaccine trials","Moodie Z, Huang Y, Gu L, Hural J, Self SG.","J Immunol Methods. 2006 Aug 31;315(1-2):121-32. doi: 10.1016/j.jim.2006.07.015. Epub 2006 Aug 15.","Moodie Z","J Immunol Methods","2006","2006/09/09","","","10.1016/j.jim.2006.07.015"
"28970080","Cell-Mediated Immune Predictors of Vaccine Effect on Viral Load and CD4 Count in a Phase 2 Therapeutic HIV-1 Vaccine Clinical Trial","Huang Y, Pantaleo G, Tapia G, Sanchez B, Zhang L, Trondsen M, Hovden AO, Pollard R, Rockstroh J, Ökvist M, Sommerfelt MA.","EBioMedicine. 2017 Oct;24:195-204. doi: 10.1016/j.ebiom.2017.09.028. Epub 2017 Sep 22.","Huang Y","EBioMedicine","2017","2017/10/04","PMC5652289","","10.1016/j.ebiom.2017.09.028"
"28687661","A Systems Vaccinology Approach Reveals Temporal Transcriptomic Changes of Immune Responses to the Yellow Fever 17D Vaccine","Hou J, Wang S, Jia M, Li D, Liu Y, Li Z, Zhu H, Xu H, Sun M, Lu L, Zhou Z, Peng H, Zhang Q, Fu S, Liang G, Yao L, Yu X, Carpp LN, Huang Y, McElrath J, Self S, Shao Y.","J Immunol. 2017 Aug 15;199(4):1476-1489. doi: 10.4049/jimmunol.1700083. Epub 2017 Jul 7.","Hou J","J Immunol","2017","2017/07/09","PMC6681914","NIHMS1039363","10.4049/jimmunol.1700083"
"26332672","Effect of rAd5-Vector HIV-1 Preventive Vaccines on HIV-1 Acquisition: A Participant-Level Meta-Analysis of Randomized Trials","Huang Y, Follmann D, Nason M, Zhang L, Huang Y, Mehrotra DV, Moodie Z, Metch B, Janes H, Keefer MC, Churchyard G, Robb ML, Fast PE, Duerr A, McElrath MJ, Corey L, Mascola JR, Graham BS, Sobieszczyk ME, Kublin JG, Robertson M, Hammer SM, Gray GE, Buchbinder SP, Gilbert PB.","PLoS One. 2015 Sep 2;10(9):e0136626. doi: 10.1371/journal.pone.0136626. eCollection 2015.","Huang Y","PLoS One","2015","2015/09/03","PMC4558095","","10.1371/journal.pone.0136626"
"31095007","Daily Vaginal Swabs and Mobile Phone Sex Report for Assessing HIV Virion Exposure Prospectively Among a Cohort of Young Sexually Active Women in South Africa (HVTN 915)","Lemos MP, Lazarus E, Isaacs A, Dietrich J, Morgan C, Huang Y, Grove D, Andrasik M, Laher F, Hural J, Chung E, Dragavon J, Puren A, Gulati RK, Coombs R, McElrath MJ, Gray G, Kublin JG.","J Acquir Immune Defic Syndr. 2019 Jun 1;81(2):e39-e48. doi: 10.1097/QAI.0000000000002015.","Lemos MP","J Acquir Immune Defic Syndr","2019","2019/05/17","PMC6743720","NIHMS1522010","10.1097/QAI.0000000000002015"
"31473167","Safety and pharmacokinetics of broadly neutralising human monoclonal antibody VRC07-523LS in healthy adults: a phase 1 dose-escalation clinical trial","Gaudinski MR, Houser KV, Doria-Rose NA, Chen GL, Rothwell RSS, Berkowitz N, Costner P, Holman LA, Gordon IJ, Hendel CS, Kaltovich F, Conan-Cibotti M, Gomez Lorenzo M, Carter C, Sitar S, Carlton K, Gall J, Laurencot C, Lin BC, Bailer RT, McDermott AB, Ko SY, Pegu A, Kwon YD, Kwong PD, Namboodiri AM, Pandey JP, Schwartz R, Arnold F, Hu Z, Zhang L, Huang Y, Koup RA, Capparelli EV, Graham BS, Mascola JR, Ledgerwood JE; VRC 605 study team.","Lancet HIV. 2019 Oct;6(10):e667-e679. doi: 10.1016/S2352-3018(19)30181-X. Epub 2019 Aug 28.","Gaudinski MR","Lancet HIV","2019","2019/09/02","","","10.1016/S2352-3018(19)30181-X"
"32324753","A mixed methods investigation of implementation barriers and facilitators to a daily mobile phone sexual risk assessment for young women in Soweto, South Africa","Dietrich JJ, Hornschuh S, Khunwane M, Makhale LM, Otwombe K, Morgan C, Huang Y, Lemos M, Lazarus E, Kublin JG, Gray GE, Laher F, Andrasik M; HVTN 915 team.","PLoS One. 2020 Apr 23;15(4):e0231086. doi: 10.1371/journal.pone.0231086. eCollection 2020.","Dietrich JJ","PLoS One","2020","2020/04/24","PMC7179867","","10.1371/journal.pone.0231086"
"29297230","Postvaccination C-Reactive Protein and C5/gp41(732-744) Antibody Level Fold-Changes Over Baseline Are Independent Predictors of Therapeutic HIV Vaccine Effect in a Phase 2 Clinical Study of Vacc-4x","Huang Y, Zhang L, Jolliffe D, Sanchez B, Stjernholm G, Jelmert Ø, Ökvist M, Sommerfelt MA.","AIDS Res Hum Retroviruses. 2018 Mar;34(3):307-313. doi: 10.1089/AID.2017.0179. Epub 2018 Feb 13.","Huang Y","AIDS Res Hum Retroviruses","2018","2018/01/04","","","10.1089/AID.2017.0179"
"25369172","Immune-correlates analysis of an HIV-1 vaccine efficacy trial reveals an association of nonspecific interferon-γ secretion with increased HIV-1 infection risk: a cohort-based modeling study","Huang Y, Duerr A, Frahm N, Zhang L, Moodie Z, De Rosa S, McElrath MJ, Gilbert PB.","PLoS One. 2014 Nov 4;9(11):e108631. doi: 10.1371/journal.pone.0108631. eCollection 2014.","Huang Y","PLoS One","2014","2014/11/05","PMC4219669","","10.1371/journal.pone.0108631"
"28727817","Immunogenicity of a novel Clade B HIV-1 vaccine combination: Results of phase 1 randomized placebo controlled trial of an HIV-1 GM-CSF-expressing DNA prime with a modified vaccinia Ankara vaccine boost in healthy HIV-1 uninfected adults","Buchbinder SP, Grunenberg NA, Sanchez BJ, Seaton KE, Ferrari G, Moody MA, Frahm N, Montefiori DC, Hay CM, Goepfert PA, Baden LR, Robinson HL, Yu X, Gilbert PB, McElrath MJ, Huang Y, Tomaras GD; HIV Vaccine Trials Network (HVTN) 094 Study Group.","PLoS One. 2017 Jul 20;12(7):e0179597. doi: 10.1371/journal.pone.0179597. eCollection 2017.","Buchbinder SP","PLoS One","2017","2017/07/21","PMC5519050","","10.1371/journal.pone.0179597"
"18615598","Development of an automated analysis system for data from flow cytometric intracellular cytokine staining assays from clinical vaccine trials","Shulman N, Bellew M, Snelling G, Carter D, Huang Y, Li H, Self SG, McElrath MJ, De Rosa SC.","Cytometry A. 2008 Sep;73(9):847-56. doi: 10.1002/cyto.a.20600.","Shulman N","Cytometry A","2008","2008/07/11","PMC2591089","NIHMS75926","10.1002/cyto.a.20600"
"17082660","Preservation of T cell proliferation restricted by protective HLA alleles is critical for immune control of HIV-1 infection","Horton H, Frank I, Baydo R, Jalbert E, Penn J, Wilson S, McNevin JP, McSweyn MD, Lee D, Huang Y, De Rosa SC, McElrath MJ.","J Immunol. 2006 Nov 15;177(10):7406-15. doi: 10.4049/jimmunol.177.10.7406.","Horton H","J Immunol","2006","2006/11/04","","","10.4049/jimmunol.177.10.7406"
"21860356","Impact of herpes simplex virus type 2 on HIV-1 acquisition and progression in an HIV vaccine trial (the Step study)","Barnabas RV, Wasserheit JN, Huang Y, Janes H, Morrow R, Fuchs J, Mark KE, Casapia M, Mehrotra DV, Buchbinder SP, Corey L; NIAID HIV Vaccine Trials Network.","J Acquir Immune Defic Syndr. 2011 Jul 1;57(3):238-44. doi: 10.1097/QAI.0b013e31821acb5.","Barnabas RV","J Acquir Immune Defic Syndr","2011","2011/08/24","PMC3446850","NIHMS349902","10.1097/QAI.0b013e31821acb5"
"17451739","Optimization and validation of an 8-color intracellular cytokine staining (ICS) assay to quantify antigen-specific T cells induced by vaccination","Horton H, Thomas EP, Stucky JA, Frank I, Moodie Z, Huang Y, Chiu YL, McElrath MJ, De Rosa SC.","J Immunol Methods. 2007 May 31;323(1):39-54. doi: 10.1016/j.jim.2007.03.002. Epub 2007 Apr 3.","Horton H","J Immunol Methods","2007","2007/04/25","PMC2683732","NIHMS24327","10.1016/j.jim.2007.03.002"
"23110243","A Comparison of Testing Parameters and the Implementation of a Group Sequential Design for Equivalence Studies Using Paired-sample Analysis","Huang Y, Self SG.","Stat Biopharm Res. 2010;2(3):336-347. doi: 10.1198/sbr.2009.08078. Epub 2012 Jan 1.","Huang Y","Stat Biopharm Res","2010","2012/10/31","PMC3481840","NIHMS408752","10.1198/sbr.2009.08078"
"29136037","Safety, pharmacokinetics, and immunological activities of multiple intravenous or subcutaneous doses of an anti-HIV monoclonal antibody, VRC01, administered to HIV-uninfected adults: Results of a phase 1 randomized trial","Mayer KH, Seaton KE, Huang Y, Grunenberg N, Isaacs A, Allen M, Ledgerwood JE, Frank I, Sobieszczyk ME, Baden LR, Rodriguez B, Van Tieu H, Tomaras GD, Deal A, Goodman D, Bailer RT, Ferrari G, Jensen R, Hural J, Graham BS, Mascola JR, Corey L, Montefiori DC; HVTN 104 Protocol Team; and the NIAID HIV Vaccine Trials Network.","PLoS Med. 2017 Nov 14;14(11):e1002435. doi: 10.1371/journal.pmed.1002435. eCollection 2017 Nov.","Mayer KH","PLoS Med","2017","2017/11/15","PMC5685476","","10.1371/journal.pmed.1002435"
"22764070","Comparing and combining data across multiple sources via integration of paired-sample data to correct for measurement error","Huang Y, Huang Y, Moodie Z, Li S, Self S.","Stat Med. 2012 Dec 10;31(28):3748-59. doi: 10.1002/sim.5446. Epub 2012 Jul 5.","Huang Y","Stat Med","2012","2012/07/06","PMC4087038","NIHMS423357","10.1002/sim.5446"
"20072667","Simultaneous Evaluation of the Magnitude and Breadth of a Left and Right Censored Multivariate Response, with Application to HIV Vaccine Development","Huang Y, Gilbert PB, Montefiori DC, Self SG.","Stat Biopharm Res. 2009 Feb 1;1(1):81-91. doi: 10.1198/sbr.2009.0008.","Huang Y","Stat Biopharm Res","2009","2010/01/15","PMC2805400","NIHMS152082","10.1198/sbr.2009.0008"
