PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35759029","Left-handedness should not be overrated as a risk factor for postoperative speech impairment in children after posterior fossa tumour surgery: a prospective European multicentre study","Grønbæk JK, Laustsen AF, Toescu S, Pizer B, Mallucci C, Aquilina K, Molinari E, Hjort MA, Gumbeleviciene L, Hauser P, Pálmafy B, van Baarsen K, Hoving E, Zipfel J, Ehrstedt C, Grillner P, Callesen MT, Frič R, Wibroe M, Nysom K, Schmiegelow K, Sehested A, Mathiasen R, Juhler M; CMS study group.","Childs Nerv Syst. 2022 Aug;38(8):1479-1485. doi: 10.1007/s00381-022-05567-8. Epub 2022 Jun 27.","Grønbæk JK","Childs Nerv Syst","2022","2022/06/27","","","10.1007/s00381-022-05567-8"
"33446583","Draft Genome Sequence of Pseudomonas sp. Strain FEN, Isolated from the Fe- and Organic Matter-Rich Schlöppnerbrunnen Fen","Cooper RE, Wegner CE, Küsel K.","Microbiol Resour Announc. 2021 Jan 14;10(2):e01017-20. doi: 10.1128/MRA.01017-20.","Cooper RE","Microbiol Resour Announc","2021","2021/01/15","PMC7849696","","10.1128/MRA.01017-20"
"23558734","A qualitative study of GP, NP and patient views about the use of rapid streptococcal antigen detection tests (RADTs) in primary care: 'swamped with sore throats?'","Leydon GM, McDermott L, Moore M, Williamson I, Hobbs FD, Lambton T, Cooper R, Henderson H, Little P; PRISM Investigators.","BMJ Open. 2013 Apr 3;3(4):e002460. doi: 10.1136/bmjopen-2012-002460. Print 2013.","Leydon GM","BMJ Open","2013","2013/04/06","PMC3641470","","10.1136/bmjopen-2012-002460"
"37359423","Supporting the Development of Science Pre-service Teachers' Creativity and Critical Thinking in Secondary Science Initial Teacher Education","Marangio K, Carpendale J, Cooper R, Mansfield J.","Res Sci Educ. 2023 Mar 3:1-17. doi: 10.1007/s11165-023-10104-x. Online ahead of print.","Marangio K","Res Sci Educ","2023","2023/06/26","PMC9981441","","10.1007/s11165-023-10104-x"
"25998550","Beyond the randomised controlled trial and BMI--evaluation of effectiveness of through-school nutrition and physical activity programmes","Rush E, McLennan S, Obolonkin V, Cooper R, Hamlin M.","Public Health Nutr. 2015 Jun;18(9):1578-81. doi: 10.1017/S1368980014003322.","Rush E","Public Health Nutr","2015","2015/05/23","PMC10271697","","10.1017/S1368980014003322"
"34624241","Postoperative speech impairment and surgical approach to posterior fossa tumours in children: a prospective European multicentre cohort study","Grønbæk JK, Wibroe M, Toescu S, Frič R, Thomsen BL, Møller LN, Grillner P, Gustavsson B, Mallucci C, Aquilina K, Fellows GA, Molinari E, Hjort MA, Westerholm-Ormio M, Kiudeliene R, Mudra K, Hauser P, van Baarsen K, Hoving E, Zipfel J, Nysom K, Schmiegelow K, Sehested A, Juhler M, Mathiasen R; CMS study group.","Lancet Child Adolesc Health. 2021 Nov;5(11):814-824. doi: 10.1016/S2352-4642(21)00274-1. Epub 2021 Oct 6.","Grønbæk JK","Lancet Child Adolesc Health","2021","2021/10/08","","","10.1016/S2352-4642(21)00274-1"
"25997621","In response to Letter to the Editor: beyond the randomised control--assessment tool","Rush E, McLennan S, Obolonkin V, Cooper R, Hamlin M.","Public Health Nutr. 2015 Aug;18(11):2095. doi: 10.1017/S136898001500155X. Epub 2015 May 12.","Rush E","Public Health Nutr","2015","2015/05/23","PMC10271699","","10.1017/S136898001500155X"
"24232914","Phylogenetic analysis of New Zealand tomato spotted wilt virus isolates suggests likely incursion history scenarios and mechanisms for population evolution","Timmerman-Vaughan GM, Lister R, Cooper R, Tang J.","Arch Virol. 2014 May;159(5):993-1003. doi: 10.1007/s00705-013-1909-y.","Timmerman-Vaughan GM","Arch Virol","2014","2013/11/16","","","10.1007/s00705-013-1909-y"
"20823019","Media training for researchers. A win-win situation","Cooper R.","BMJ. 2010 Sep 7;341:c4853. doi: 10.1136/bmj.c4853.","Cooper R","BMJ","2010","2010/09/09","","","10.1136/bmj.c4853"
"20534664","Don't take me to your leader. Aspirational idiocy at large","Cooper R.","BMJ. 2010 Jun 9;340:c3007. doi: 10.1136/bmj.c3007.","Cooper R","BMJ","2010","2010/06/11","","","10.1136/bmj.c3007"
"24467988","PRImary care Streptococcal Management (PRISM) study: in vitro study, diagnostic cohorts and a pragmatic adaptive randomised controlled trial with nested qualitative study and cost-effectiveness study","Little P, Hobbs FD, Moore M, Mant D, Williamson I, McNulty C, Lasseter G, Cheng MY, Leydon G, McDermott L, Turner D, Pinedo-Villanueva R, Raftery J, Glasziou P, Mullee M; PRISM investigators.","Health Technol Assess. 2014 Jan;18(6):vii-xxv, 1-101. doi: 10.3310/hta18060.","Little P","Health Technol Assess","2014","2014/01/29","PMC4781545","","10.3310/hta18060"
