PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"18677078","Barriers to cervical cancer screening among low-income HIV-positive African American women","Andrasik MP, Rose R, Pereira D, Antoni M.","J Health Care Poor Underserved. 2008 Aug;19(3):912-25. doi: 10.1353/hpu.0.0037.","Andrasik MP","J Health Care Poor Underserved","2008","2008/08/05","","","10.1353/hpu.0.0037"
"31218545","Moderating Factors in an Anti-stigma Intervention for African American Women with HIV in the United States: A Secondary Analysis of the UNITY Trial","Fabian KE, Huh D, Kemp CG, Nevin PE, Simoni JM, Andrasik M, Turan JM, Cohn SE, Mugavero MJ, Rao D.","AIDS Behav. 2019 Sep;23(9):2432-2442. doi: 10.1007/s10461-019-02557-x.","Fabian KE","AIDS Behav","2019","2019/06/21","PMC6860974","NIHMS1058892","10.1007/s10461-019-02557-x"
"31452148","Internalized HIV-Related Stigma and Breast Health Beliefs Among African-American Women Receiving Care for HIV in the USA","Fabian K, Molina Y, Kemp CG, Nevin PE, McCoy K, Simoni JM, Andrasik M, Cohn SE, Micci S, Rao D.","J Racial Ethn Health Disparities. 2020 Feb;7(1):45-51. doi: 10.1007/s40615-019-00632-6. Epub 2019 Aug 26.","Fabian K","J Racial Ethn Health Disparities","2020","2019/08/28","PMC6980483","NIHMS1538294","10.1007/s40615-019-00632-6"
"34895272","Participants' characteristics and motivations to screen for HIV vaccine and monoclonal antibody trials in KwaZulu-Natal, South Africa","Hanass-Hancock J, Carpenter B, Reddy T, Nzuza A, Gaffoor Z, Goga A, Andrasik M.","Trials. 2021 Dec 11;22(1):897. doi: 10.1186/s13063-021-05792-7.","Hanass-Hancock J","Trials","2021","2021/12/13","PMC8665490","","10.1186/s13063-021-05792-7"
"22545977","Cognitive-behavioral stress management and psychological well-being in HIV+ racial/ethnic minority women with human papillomavirus","Jensen SE, Pereira DB, Whitehead N, Buscher I, McCalla J, Andrasik M, Rose R, Antoni MH.","Health Psychol. 2013 Feb;32(2):227-230. doi: 10.1037/a0028160. Epub 2012 Apr 30.","Jensen SE","Health Psychol","2013","2012/05/02","PMC3670138","NIHMS451241","10.1037/a0028160"
"31954432","'I make sure my doctor doesn't know that I use meth': perceived barriers to pre-exposure prophylaxis (PrEP) uptake among community peer educators in Seattle (WA, USA)","McMahan VM, Violette LR, Andrasik MP, Martin A, Garske L, Stekler JD.","Sex Health. 2020 Feb;17(1):29-37. doi: 10.1071/SH19083.","McMahan VM","Sex Health","2020","2020/01/20","PMC9677806","NIHMS1842258","10.1071/SH19083"
"21375430","Buffering effects of general and medication-specific social support on the association between substance use and HIV medication adherence","Lehavot K, Huh D, Walters KL, King KM, Andrasik MP, Simoni JM.","AIDS Patient Care STDS. 2011 Mar;25(3):181-9. doi: 10.1089/apc.2010.0314.","Lehavot K","AIDS Patient Care STDS","2011","2011/03/08","PMC3048831","","10.1089/apc.2010.0314"
"34506358","HIV-1 Nucleic Acids Identify Rectal HIV Exposures in Self-Collected Rectal Swabs, Whereas Y-Chromosome Single Tandem Repeat Mixtures Are Not Reliable Biomarkers of Condomless Receptive Anal Intercourse","Lemos MP, Nandi V, Dragavon J, Fleming I, Krishnan K, Musuruana M, Kramer M, Glantz H, Andrasik M, Coombs RW, McElrath MJ, Tieu HV.","J Acquir Immune Defic Syndr. 2021 Oct 1;88(2):138-148. doi: 10.1097/QAI.0000000000002748.","Lemos MP","J Acquir Immune Defic Syndr","2021","2021/09/10","PMC8439546","NIHMS1714625","10.1097/QAI.0000000000002748"
"25122028","Enhancing diversity in the public health research workforce: the research and mentorship program for future HIV vaccine scientists","Sopher CJ, Adamson BJ, Andrasik MP, Flood DM, Wakefield SF, Stoff DM, Cook RS, Kublin JG, Fuchs JD.","Am J Public Health. 2015 Apr;105(4):823-30. doi: 10.2105/AJPH.2014.302076. Epub 2014 Aug 14.","Sopher CJ","Am J Public Health","2015","2014/08/15","PMC4358212","","10.2105/AJPH.2014.302076"
"21087122","Two-way text messaging for health behavior change among human immunodeficiency virus-positive individuals","Harris LT, Lehavot K, Huh D, Yard S, Andrasik MP, Dunbar PJ, Simoni JM.","Telemed J E Health. 2010 Dec;16(10):1024-9. doi: 10.1089/tmj.2010.0050. Epub 2010 Nov 18.","Harris LT","Telemed J E Health","2010","2010/11/20","PMC3025765","","10.1089/tmj.2010.0050"
"30343422","HIV-Related Stigma and Viral Suppression Among African-American Women: Exploring the Mediating Roles of Depression and ART Nonadherence","Lipira L, Williams EC, Huh D, Kemp CG, Nevin PE, Greene P, Unger JM, Heagerty P, French AL, Cohn SE, Turan JM, Mugavero MJ, Simoni JM, Andrasik MP, Rao D.","AIDS Behav. 2019 Aug;23(8):2025-2036. doi: 10.1007/s10461-018-2301-4.","Lipira L","AIDS Behav","2019","2018/10/22","PMC6815932","NIHMS994856","10.1007/s10461-018-2301-4"
"21852096","Where harm reduction meets housing first: exploring alcohol's role in a project-based housing first setting","Collins SE, Clifasefi SL, Dana EA, Andrasik MP, Stahl N, Kirouac M, Welbaum C, King M, Malone DK.","Int J Drug Policy. 2012 Mar;23(2):111-9. doi: 10.1016/j.drugpo.2011.07.010. Epub 2011 Aug 17.","Collins SE","Int J Drug Policy","2012","2011/08/20","PMC3726334","NIHMS454365","10.1016/j.drugpo.2011.07.010"
"33160341","Willingness to use HIV prevention methods among vaccine efficacy trial participants in Soweto, South Africa: discretion is important","Laher F, Salami T, Hornschuh S, Makhale LM, Khunwane M, Andrasik MP, Gray GE, Van Tieu H, Dietrich JJ.","BMC Public Health. 2020 Nov 7;20(1):1669. doi: 10.1186/s12889-020-09785-0.","Laher F","BMC Public Health","2020","2020/11/08","PMC7648553","","10.1186/s12889-020-09785-0"
"34713080","""You Are on the Right Track With the App:"" Qualitative Analysis of Mobile Phone Use and User Feedback Regarding Mobile Phone Sexual Risk Assessments for HIV Prevention Research","Dietrich JJ, Benadé GL, Mulaudzi M, Kagee A, Hornschuh S, Makhale LM, Lemos MP, Lazarus E, Andrasik MP, Horvath KJ.","Front Digit Health. 2021 Mar 22;3:576514. doi: 10.3389/fdgth.2021.576514. eCollection 2021.","Dietrich JJ","Front Digit Health","2021","2021/10/29","PMC8521804","","10.3389/fdgth.2021.576514"
"31785536","Patterns of alcohol use and associated characteristics and HIV-related outcomes among a sample of African-American women living with HIV","Lipira L, Rao D, Nevin PE, Kemp CG, Cohn SE, Turan JM, Simoni JM, Andrasik MP, French AL, Unger JM, Heagerty P, Williams EC.","Drug Alcohol Depend. 2020 Jan 1;206:107753. doi: 10.1016/j.drugalcdep.2019.107753. Epub 2019 Nov 20.","Lipira L","Drug Alcohol Depend","2020","2019/12/01","PMC6980681","NIHMS1545675","10.1016/j.drugalcdep.2019.107753"
"30739638","Development of a targeted educational intervention to increase pre-exposure prophylaxis uptake among cisgender men and transgender individuals who have sex with men and use methamphetamine in Seattle (WA, USA)","McMahan VM, Martin A, Garske L, Violette LR, Andrasik MP, Baeten JM, Banta-Green C, Stekler JD.","Sex Health. 2019 Apr;16(2):139-147. doi: 10.1071/SH18060.","McMahan VM","Sex Health","2019","2019/02/12","","","10.1071/SH18060"
"27553008","Mixed-Methods Evaluation of a Novel, Structured, Community-Based Support and Education Intervention for Individuals with HIV/AIDS in KwaZulu-Natal, South Africa","Kemp C, Gerth-Guyette E, Dube L, Andrasik M, Rao D.","AIDS Behav. 2016 Sep;20(9):1937-50. doi: 10.1007/s10461-016-1386-x.","Kemp C","AIDS Behav","2016","2016/08/25","","","10.1007/s10461-016-1386-x"
"30517057","A Demographic Analysis of Racial/Ethnic Minority Enrollment Into HVTN Preventive Early Phase HIV Vaccine Clinical Trials Conducted in the United States, 2002-2016","Huamani KF, Metch B, Broder G, Andrasik M.","Public Health Rep. 2019 Jan/Feb;134(1):72-80. doi: 10.1177/0033354918814260. Epub 2018 Dec 5.","Huamani KF","Public Health Rep","2019","2018/12/06","PMC6304725","","10.1177/0033354918814260"
"31095007","Daily Vaginal Swabs and Mobile Phone Sex Report for Assessing HIV Virion Exposure Prospectively Among a Cohort of Young Sexually Active Women in South Africa (HVTN 915)","Lemos MP, Lazarus E, Isaacs A, Dietrich J, Morgan C, Huang Y, Grove D, Andrasik M, Laher F, Hural J, Chung E, Dragavon J, Puren A, Gulati RK, Coombs R, McElrath MJ, Gray G, Kublin JG.","J Acquir Immune Defic Syndr. 2019 Jun 1;81(2):e39-e48. doi: 10.1097/QAI.0000000000002015.","Lemos MP","J Acquir Immune Defic Syndr","2019","2019/05/17","PMC6743720","NIHMS1522010","10.1097/QAI.0000000000002015"
"31176538","A descriptive analysis of transgender participants in phase 1-2a trials of the HIV Vaccine Trials Network (HVTN) in the United States and Peru","Andrasik M, Grove D, Broder G, Scott H, Allen M, Karuna S.","Vaccine. 2019 Jun 27;37(29):3911-3917. doi: 10.1016/j.vaccine.2019.05.016. Epub 2019 Jun 5.","Andrasik M","Vaccine","2019","2019/06/10","PMC6699617","NIHMS1535230","10.1016/j.vaccine.2019.05.016"
"24215167","The cultural context of nondisclosure of alcohol-involved acquaintance rape among Asian American college women: a qualitative study","Koo KH, Nguyen HV, Andrasik MP, George WH.","J Sex Res. 2015;52(1):55-68. doi: 10.1080/00224499.2013.826168. Epub 2013 Nov 11.","Koo KH","J Sex Res","2015","2013/11/13","","","10.1080/00224499.2013.826168"
"19911481","Peer support and pager messaging to promote antiretroviral modifying therapy in Seattle: a randomized controlled trial","Simoni JM, Huh D, Frick PA, Pearson CR, Andrasik MP, Dunbar PJ, Hooton TM.","J Acquir Immune Defic Syndr. 2009 Dec 1;52(4):465-473. doi: 10.1097/qai.0b013e3181b9300c.","Simoni JM","J Acquir Immune Defic Syndr","2009","2009/11/14","PMC2795576","NIHMS149437","10.1097/qai.0b013e3181b9300c"
"32324753","A mixed methods investigation of implementation barriers and facilitators to a daily mobile phone sexual risk assessment for young women in Soweto, South Africa","Dietrich JJ, Hornschuh S, Khunwane M, Makhale LM, Otwombe K, Morgan C, Huang Y, Lemos M, Lazarus E, Kublin JG, Gray GE, Laher F, Andrasik M; HVTN 915 team.","PLoS One. 2020 Apr 23;15(4):e0231086. doi: 10.1371/journal.pone.0231086. eCollection 2020.","Dietrich JJ","PLoS One","2020","2020/04/24","PMC7179867","","10.1371/journal.pone.0231086"
"31162292","Misclassification of Sex Assigned at Birth in the Behavioral Risk Factor Surveillance System and Transgender Reproductive Health: A Quantitative Bias Analysis","Tordoff D, Andrasik M, Hajat A.","Epidemiology. 2019 Sep;30(5):669-678. doi: 10.1097/EDE.0000000000001046.","Tordoff D","Epidemiology","2019","2019/06/05","","","10.1097/EDE.0000000000001046"
"19424809","Depressive symptoms and cervical neoplasia in HIV+ low-income minority women with human papillomavirus infection","Dodd SM, Pereira DB, Marion I, Andrasik M, Rose R, Simon T, Fletcher MA, Lucci J, Maher K, O'Sullivan MJ, Efantis-Potter J, Antoni MH.","Int J Behav Med. 2009;16(2):181-8. doi: 10.1007/s12529-008-9025-1. Epub 2009 May 8.","Dodd SM","Int J Behav Med","2009","2009/05/09","","","10.1007/s12529-008-9025-1"
"23764634","Preparing for the unexpected: the pivotal role of social and behavioral sciences in trials of biomedical HIV prevention interventions","Koblin BA, Andrasik M, Austin J.","J Acquir Immune Defic Syndr. 2013 Jul;63 Suppl 2(0 2):S183-6. doi: 10.1097/QAI.0b013e31829a3a4d.","Koblin BA","J Acquir Immune Defic Syndr","2013","2013/06/15","PMC3737568","NIHMS488958","10.1097/QAI.0b013e31829a3a4d"
"29067843","Fertility desires and preferences for safer conception strategies among people receiving care for HIV at a publicly-funded clinic in Seattle, WA","Thomson KA, Dhanireddy S, Andrasik M, Hancuch K, Legg L, Keane-Candib J, Heffron R.","AIDS Care. 2018 Jan;30(1):121-129. doi: 10.1080/09540121.2017.1390541. Epub 2017 Oct 25.","Thomson KA","AIDS Care","2018","2017/10/26","PMC6117831","NIHMS1501869","10.1080/09540121.2017.1390541"
"23859840","Behavioral risk assessment in HIV Vaccine Trials Network (HVTN) clinical trials: a qualitative study exploring HVTN staff perspectives","Andrasik MP, Karuna ST, Nebergall M, Koblin BA, Kublin JG; NIAID HIV Vaccine Trials Network.","Vaccine. 2013 Sep 13;31(40):4398-405. doi: 10.1016/j.vaccine.2013.07.003. Epub 2013 Jul 13.","Andrasik MP","Vaccine","2013","2013/07/18","PMC3894148","NIHMS504127","10.1016/j.vaccine.2013.07.003"
"18805249","Stress management effects on perceived stress and cervical neoplasia in low-income HIV-infected women","Antoni MH, Pereira DB, Marion I, Ennis N, Andrasik MP, Rose R, McCalla J, Simon T, Fletcher MA, Lucci J, Efantis-Potter J, O'Sullivan MJ.","J Psychosom Res. 2008 Oct;65(4):389-401. doi: 10.1016/j.jpsychores.2008.06.002.","Antoni MH","J Psychosom Res","2008","2008/09/23","PMC2610810","NIHMS72516","10.1016/j.jpsychores.2008.06.002"
"22984780","Feasibility, acceptability, and preliminary efficacy of the unity workshop: an internalized stigma reduction intervention for African American women living with HIV","Rao D, Desmond M, Andrasik M, Rasberry T, Lambert N, Cohn SE, Simoni J.","AIDS Patient Care STDS. 2012 Oct;26(10):614-20. doi: 10.1089/apc.2012.0106. Epub 2012 Sep 17.","Rao D","AIDS Patient Care STDS","2012","2012/09/19","PMC3462391","","10.1089/apc.2012.0106"
"27182463","Sexual Decision Making in the Absence of Choice: The African American Female Dating Experience","Andrasik MP, Nguyen HV, George WH, Kajumulo KF.","J Health Dispar Res Pract. 2014 Winter;7(7):66-86.","Andrasik MP","J Health Dispar Res Pract","2014","2016/05/17","PMC4863996","NIHMS761620",""
"24163573","Sometimes you just have to have a lot of bitter to make it sweet: Substance abuse and partner abuse in the lives of HIV+ men who have sex with men","Andrasik MP, Valentine SE, Pantalone DW.","J Gay Lesbian Soc Serv. 2013 Jul 1;25(3):287-305. doi: 10.1080/10538720.2013.807215.","Andrasik MP","J Gay Lesbian Soc Serv","2013","2013/10/29","PMC3806645","NIHMS509711","10.1080/10538720.2013.807215"
"23740468","The potential of alcohol ""heat-of-the-moment"" scenarios in HIV prevention: A qualitative study exploring intervention implications","Andrasik MP, Otto JM, Nguyen HV, Burris LD, Gilmore AK, George WH, Kajumulo KF, Masters T.","Arch Sex Behav. 2013 Nov;42(8):1487-99. doi: 10.1007/s10508-013-0125-x. Epub 2013 Jun 6.","Andrasik MP","Arch Sex Behav","2013","2013/06/07","PMC4089951","NIHMS493117","10.1007/s10508-013-0125-x"
"25711296","A preliminary evaluation of a community-based campaign to increase awareness of concurrency and HIV transmission in African American and African-Born communities","Andrasik MP, Clad R, Bove J, Tsegaselassie S, Morris M.","AIDS Behav. 2015 Oct;19(10):1782-91. doi: 10.1007/s10461-015-1017-y.","Andrasik MP","AIDS Behav","2015","2015/02/26","PMC4549231","NIHMS667238","10.1007/s10461-015-1017-y"
"23206202","Developing concurrency messages for the black community in Seattle, Washington","Andrasik MP, Chapman CH, Clad R, Murray K, Foster J, Morris M, Parks MR, Kurth AE.","AIDS Educ Prev. 2012 Dec;24(6):527-48. doi: 10.1521/aeap.2012.24.6.527.","Andrasik MP","AIDS Educ Prev","2012","2012/12/05","PMC3757254","NIHMS494032","10.1521/aeap.2012.24.6.527"
"37440227","Clinical and Demographic Factors Associated With COVID-19, Severe COVID-19, and SARS-CoV-2 Infection in Adults: A Secondary Cross-Protocol Analysis of 4 Randomized Clinical Trials","Theodore DA, Branche AR, Zhang L, Graciaa DS, Choudhary M, Hatlen TJ, Osman R, Babu TM, Robinson ST, Gilbert PB, Follmann D, Janes H, Kublin JG, Baden LR, Goepfert P, Gray GE, Grinsztejn B, Kotloff KL, Gay CL, Leav B, Miller J, Hirsch I, Sadoff J, Dunkle LM, Neuzil KM, Corey L, Falsey AR, El Sahly HM, Sobieszczyk ME, Huang Y; COVID-19 Prevention Network (CoVPN).","JAMA Netw Open. 2023 Jul 3;6(7):e2323349. doi: 10.1001/jamanetworkopen.2023.23349.","Theodore DA","JAMA Netw Open","2023","2023/07/13","PMC10346130","","10.1001/jamanetworkopen.2023.23349"
