PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33463525","Evidence for adaptive evolution in the receptor-binding domain of seasonal coronaviruses OC43 and 229e","Kistler KE, Bedford T.","Elife. 2021 Jan 19;10:e64509. doi: 10.7554/eLife.64509.","Kistler KE","Elife","2021","2021/01/19","PMC7861616","","10.7554/eLife.64509"
"28098392","Bayesian nonparametric clustering in phylogenetics: modeling antigenic evolution in influenza","Cybis GB, Sinsheimer JS, Bedford T, Rambaut A, Lemey P, Suchard MA.","Stat Med. 2018 Jan 30;37(2):195-206. doi: 10.1002/sim.7196. Epub 2017 Jan 18.","Cybis GB","Stat Med","2018","2017/01/19","PMC5515700","NIHMS840012","10.1002/sim.7196"
"31452511","Mapping person-to-person variation in viral mutations that escape polyclonal serum targeting influenza hemagglutinin","Lee JM, Eguia R, Zost SJ, Choudhary S, Wilson PC, Bedford T, Stevens-Ayers T, Boeckh M, Hurt AC, Lakdawala SS, Hensley SE, Bloom JD.","Elife. 2019 Aug 27;8:e49324. doi: 10.7554/eLife.49324.","Lee JM","Elife","2019","2019/08/28","PMC6711711","","10.7554/eLife.49324"
"34805425","SARS-CoV-2 Epidemiology on a Public University Campus in Washington State","Weil AA, Sohlberg SL, O'Hanlon JA, Casto AM, Emanuels AW, Lo NK, Greismer EP, Magedson AM, Wilcox NC, Kim AE, Back L, Frazar CD, Pelle B, Sibley TR, Ilcisin M, Lee J, Ryke EL, Craft JC, Schwabe-Fry KM, Fay KA, Cho S, Han PD, Heidl SJ, Pfau BA, Truong M, Zhong W, Srivatsan SR, Harb KF, Gottlieb GS, Hughes JP, Nickerson DA, Lockwood CM, Starita LM, Bedford T, Shendure JA, Chu HY.","Open Forum Infect Dis. 2021 Sep 17;8(11):ofab464. doi: 10.1093/ofid/ofab464. eCollection 2021 Nov.","Weil AA","Open Forum Infect Dis","2021","2021/11/22","PMC8599730","","10.1093/ofid/ofab464"
"26951657","Prediction, dynamics, and visualization of antigenic phenotypes of seasonal influenza viruses","Neher RA, Bedford T, Daniels RS, Russell CA, Shraiman BI.","Proc Natl Acad Sci U S A. 2016 Mar 22;113(12):E1701-9. doi: 10.1073/pnas.1525578113. Epub 2016 Mar 7.","Neher RA","Proc Natl Acad Sci U S A","2016","2016/03/09","PMC4812706","","10.1073/pnas.1525578113"
"33789012","Ebola Virus Transmission Initiated by Relapse of Systemic Ebola Virus Disease","Mbala-Kingebeni P, Pratt C, Mutafali-Ruffin M, Pauthner MG, Bile F, Nkuba-Ndaye A, Black A, Kinganda-Lusamaki E, Faye M, Aziza A, Diagne MM, Mukadi D, White B, Hadfield J, Gangavarapu K, Bisento N, Kazadi D, Nsunda B, Akonga M, Tshiani O, Misasi J, Ploquin A, Epaso V, Sana-Paka E, N'kasar YTT, Mambu F, Edidi F, Matondo M, Bula Bula J, Diallo B, Keita M, Belizaire MRD, Fall IS, Yam A, Mulangu S, Rimion AW, Salfati E, Torkamani A, Suchard MA, Crozier I, Hensley L, Rambaut A, Faye O, Sall A, Sullivan NJ, Bedford T, Andersen KG, Wiley MR, Ahuka-Mundeke S, Muyembe Tamfum JJ.","N Engl J Med. 2021 Apr 1;384(13):1240-1247. doi: 10.1056/NEJMoa2024670.","Mbala-Kingebeni P","N Engl J Med","2021","2021/03/31","PMC7888312","","10.1056/NEJMoa2024670"
"26814962","Persistent HIV-1 replication maintains the tissue reservoir during therapy","Lorenzo-Redondo R, Fryer HR, Bedford T, Kim EY, Archer J, Pond SLK, Chung YS, Penugonda S, Chipman J, Fletcher CV, Schacker TW, Malim MH, Rambaut A, Haase AT, McLean AR, Wolinsky SM.","Nature. 2016 Feb 4;530(7588):51-56. doi: 10.1038/nature16933. Epub 2016 Jan 27.","Lorenzo-Redondo R","Nature","2016","2016/01/28","PMC4865637","NIHMS746503","10.1038/nature16933"
"34428777","Emergence and expansion of SARS-CoV-2 B.1.526 after identification in New York","Annavajhala MK, Mohri H, Wang P, Nair M, Zucker JE, Sheng Z, Gomez-Simmonds A, Kelley AL, Tagliavia M, Huang Y, Bedford T, Ho DD, Uhlemann AC.","Nature. 2021 Sep;597(7878):703-708. doi: 10.1038/s41586-021-03908-2. Epub 2021 Aug 24.","Annavajhala MK","Nature","2021","2021/08/24","PMC8481122","","10.1038/s41586-021-03908-2"
"35191852","Diagnostic Accuracy of an At-Home, Rapid Self-test for Influenza: Prospective Comparative Accuracy Study","Geyer RE, Kotnik JH, Lyon V, Brandstetter E, Zigman Suchsland M, Han PD, Graham C, Ilcisin M, Kim AE, Chu HY, Nickerson DA, Starita LM, Bedford T, Lutz B, Thompson MJ.","JMIR Public Health Surveill. 2022 Feb 22;8(2):e28268. doi: 10.2196/28268.","Geyer RE","JMIR Public Health Surveill","2022","2022/02/22","PMC8905479","","10.2196/28268"
"35169816","Interactions among 17 respiratory pathogens: a cross-sectional study using clinical and community surveillance data","Burstein R, Althouse BM, Adler A, Akullian A, Brandstetter E, Cho S, Emanuels A, Fay K, Gamboa L, Han P, Huden K, Ilcisin M, Izzo M, Jackson ML, Kim AE, Kimball L, Lacombe K, Lee J, Logue JK, Rogers J, Chung E, Sibley TR, Van Raay K, Wenger E, Wolf CR, Boeckh M, Chu H, Duchin J, Rieder M, Shendure J, Starita LM, Viboud C, Bedford T, Englund JA, Famulare M.","medRxiv. 2022 Feb 6:2022.02.04.22270474. doi: 10.1101/2022.02.04.22270474. Preprint.","Burstein R","medRxiv","2022","2022/02/16","PMC8845514","","10.1101/2022.02.04.22270474"
"33024981","Viral genomes reveal patterns of the SARS-CoV-2 outbreak in Washington State","Müller NF, Wagner C, Frazar CD, Roychoudhury P, Lee J, Moncla LH, Pelle B, Richardson M, Ryke E, Xie H, Shrestha L, Addetia A, Rachleff VM, Lieberman NAP, Huang ML, Gautom R, Melly G, Hiatt B, Dykema P, Adler A, Brandstetter E, Han PD, Fay K, Llcisin M, Lacombe K, Sibley TR, Truong M, Wolf CR, Boeckh M, Englund JA, Famulare M, Lutz BR, Rieder MJ, Thompson M, Duchin JS, Starita LM, Chu HY, Shendure J, Jerome KR, Lindquist S, Greninger AL, Nickerson DA, Bedford T.","medRxiv. 2020 Sep 30:2020.09.30.20204230. doi: 10.1101/2020.09.30.20204230. Preprint.","Müller NF","medRxiv","2020","2020/10/07","PMC7536883","","10.1101/2020.09.30.20204230"
"27629034","Explaining the geographical origins of seasonal influenza A (H3N2)","Wen F, Bedford T, Cobey S.","Proc Biol Sci. 2016 Sep 14;283(1838):20161312. doi: 10.1098/rspb.2016.1312.","Wen F","Proc Biol Sci","2016","2016/09/16","PMC5031657","","10.1098/rspb.2016.1312"
"33563599","Evaluating Specimen Quality and Results from a Community-Wide, Home-Based Respiratory Surveillance Study","Kim AE, Brandstetter E, Wilcox N, Heimonen J, Graham C, Han PD, Starita LM, McCulloch DJ, Casto AM, Nickerson DA, Van de Loo MM, Mooney J, Ilcisin M, Fay KA, Lee J, Sibley TR, Lyon V, Geyer RE, Thompson M, Lutz BR, Rieder MJ, Bedford T, Boeckh M, Englund JA, Chu HY.","J Clin Microbiol. 2021 Apr 20;59(5):e02934-20. doi: 10.1128/JCM.02934-20. Print 2021 Apr 20.","Kim AE","J Clin Microbiol","2021","2021/02/10","PMC8091861","","10.1128/JCM.02934-20"
"27814518","Did a Single Amino Acid Change Make Ebola Virus More Virulent?","Bedford T, Malik HS.","Cell. 2016 Nov 3;167(4):892-894. doi: 10.1016/j.cell.2016.10.032.","Bedford T","Cell","2016","2016/11/05","","","10.1016/j.cell.2016.10.032"
"26115986","nextflu: real-time tracking of seasonal influenza virus evolution in humans","Neher RA, Bedford T.","Bioinformatics. 2015 Nov 1;31(21):3546-8. doi: 10.1093/bioinformatics/btv381. Epub 2015 Jun 26.","Neher RA","Bioinformatics","2015","2015/06/28","PMC4612219","","10.1093/bioinformatics/btv381"
"33871357","Repeated introductions and intensive community transmission fueled a mumps virus outbreak in Washington State","Moncla LH, Black A, DeBolt C, Lang M, Graff NR, Pérez-Osorio AC, Müller NF, Haselow D, Lindquist S, Bedford T.","Elife. 2021 Apr 19;10:e66448. doi: 10.7554/eLife.66448.","Moncla LH","Elife","2021","2021/04/19","PMC8079146","","10.7554/eLife.66448"
"33211775","Characterising the epidemic spread of influenza A/H3N2 within a city through phylogenetics","Müller NF, Wüthrich D, Goldman N, Sailer N, Saalfrank C, Brunner M, Augustin N, Seth-Smith HM, Hollenstein Y, Syedbasha M, Lang D, Neher RA, Dubuis O, Naegele M, Buser A, Nickel CH, Ritz N, Zeller A, Lang BM, Hadfield J, Bedford T, Battegay M, Schneider-Sliwa R, Egli A, Stadler T.","PLoS Pathog. 2020 Nov 19;16(11):e1008984. doi: 10.1371/journal.ppat.1008984. eCollection 2020 Nov.","Müller NF","PLoS Pathog","2020","2020/11/19","PMC7676729","","10.1371/journal.ppat.1008984"
"29284042","Genome-wide evolutionary dynamics of influenza B viruses on a global scale","Langat P, Raghwani J, Dudas G, Bowden TA, Edwards S, Gall A, Bedford T, Rambaut A, Daniels RS, Russell CA, Pybus OG, McCauley J, Kellam P, Watson SJ.","PLoS Pathog. 2017 Dec 28;13(12):e1006749. doi: 10.1371/journal.ppat.1006749. eCollection 2017 Dec.","Langat P","PLoS Pathog","2017","2017/12/29","PMC5790164","","10.1371/journal.ppat.1006749"
"33655278","Emergence and Expansion of the SARS-CoV-2 Variant B.1.526 Identified in New York","Annavajhala MK, Mohri H, Wang P, Nair M, Zucker JE, Sheng Z, Gomez-Simmonds A, Kelley AL, Tagliavia M, Huang Y, Bedford T, Ho DD, Uhlemann AC.","medRxiv. 2021 Aug 4:2021.02.23.21252259. doi: 10.1101/2021.02.23.21252259. Preprint.","Annavajhala MK","medRxiv","2021","2021/03/03","PMC7924303","","10.1101/2021.02.23.21252259"
"28405027","Virus genomes reveal factors that spread and sustained the Ebola epidemic","Dudas G, Carvalho LM, Bedford T, Tatem AJ, Baele G, Faria NR, Park DJ, Ladner JT, Arias A, Asogun D, Bielejec F, Caddy SL, Cotten M, D'Ambrozio J, Dellicour S, Di Caro A, Diclaro JW, Duraffour S, Elmore MJ, Fakoli LS, Faye O, Gilbert ML, Gevao SM, Gire S, Gladden-Young A, Gnirke A, Goba A, Grant DS, Haagmans BL, Hiscox JA, Jah U, Kugelman JR, Liu D, Lu J, Malboeuf CM, Mate S, Matthews DA, Matranga CB, Meredith LW, Qu J, Quick J, Pas SD, Phan MVT, Pollakis G, Reusken CB, Sanchez-Lockhart M, Schaffner SF, Schieffelin JS, Sealfon RS, Simon-Loriere E, Smits SL, Stoecker K, Thorne L, Tobin EA, Vandi MA, Watson SJ, West K, Whitmer S, Wiley MR, Winnicki SM, Wohl S, Wölfel R, Yozwiak NL, Andersen KG, Blyden SO, Bolay F, Carroll MW, Dahn B, Diallo B, Formenty P, Fraser C, Gao GF, Garry RF, Goodfellow I, Günther S, Happi CT, Holmes EC, Kargbo B, Keïta S, Kellam P, Koopmans MPG, Kuhn JH, Loman NJ, Magassouba N, Naidoo D, Nichol ST, Nyenswah T, Palacios G, Pybus OG, Sabeti PC, Sall A, Ströher U, Wurie I, Suchard MA, Lemey P, Rambaut A.","Nature. 2017 Apr 20;544(7650):309-315. doi: 10.1038/nature22040. Epub 2017 Apr 12.","Dudas G","Nature","2017","2017/04/14","PMC5712493","NIHMS922794","10.1038/nature22040"
"31038123","Comprehensive mapping of adaptation of the avian influenza polymerase protein PB2 to humans","Soh YS, Moncla LH, Eguia R, Bedford T, Bloom JD.","Elife. 2019 Apr 30;8:e45079. doi: 10.7554/eLife.45079.","Soh YS","Elife","2019","2019/05/01","PMC6491042","","10.7554/eLife.45079"
"28538723","Genomic epidemiology reveals multiple introductions of Zika virus into the United States","Grubaugh ND, Ladner JT, Kraemer MUG, Dudas G, Tan AL, Gangavarapu K, Wiley MR, White S, Thézé J, Magnani DM, Prieto K, Reyes D, Bingham AM, Paul LM, Robles-Sikisaka R, Oliveira G, Pronty D, Barcellona CM, Metsky HC, Baniecki ML, Barnes KG, Chak B, Freije CA, Gladden-Young A, Gnirke A, Luo C, MacInnis B, Matranga CB, Park DJ, Qu J, Schaffner SF, Tomkins-Tinch C, West KL, Winnicki SM, Wohl S, Yozwiak NL, Quick J, Fauver JR, Khan K, Brent SE, Reiner RC Jr, Lichtenberger PN, Ricciardi MJ, Bailey VK, Watkins DI, Cone MR, Kopp EW 4th, Hogan KN, Cannons AC, Jean R, Monaghan AJ, Garry RF, Loman NJ, Faria NR, Porcelli MC, Vasquez C, Nagle ER, Cummings DAT, Stanek D, Rambaut A, Sanchez-Lockhart M, Sabeti PC, Gillis LD, Michael SF, Bedford T, Pybus OG, Isern S, Palacios G, Andersen KG.","Nature. 2017 Jun 15;546(7658):401-405. doi: 10.1038/nature22400. Epub 2017 May 24.","Grubaugh ND","Nature","2017","2017/05/25","PMC5536180","NIHMS872467","10.1038/nature22400"
"26938243","Quantifying and Mitigating the Effect of Preferential Sampling on Phylodynamic Inference","Karcher MD, Palacios JA, Bedford T, Suchard MA, Minin VN.","PLoS Comput Biol. 2016 Mar 3;12(3):e1004789. doi: 10.1371/journal.pcbi.1004789. eCollection 2016 Mar.","Karcher MD","PLoS Comput Biol","2016","2016/03/04","PMC4777449","","10.1371/journal.pcbi.1004789"
"28672035","Modern-day SIV viral diversity generated by extensive recombination and cross-species transmission","Bell SM, Bedford T.","PLoS Pathog. 2017 Jul 3;13(7):e1006466. doi: 10.1371/journal.ppat.1006466. eCollection 2017 Jul.","Bell SM","PLoS Pathog","2017","2017/07/04","PMC5510905","","10.1371/journal.ppat.1006466"
"29211835","Massive Iatrogenic Outbreak of Human Immunodeficiency Virus Type 1 in Rural Cambodia, 2014-2015","Rouet F, Nouhin J, Zheng DP, Roche B, Black A, Prak S, Leoz M, Gaudy-Graffin C, Ferradini L, Mom C, Mam S, Gautier C, Lesage G, Ken S, Phon K, Kerleguer A, Yang C, Killam W, Fujita M, Mean C, Fontenille D, Barin F, Plantier JC, Bedford T, Ramos A, Saphonn V.","Clin Infect Dis. 2018 May 17;66(11):1733-1741. doi: 10.1093/cid/cix1071.","Rouet F","Clin Infect Dis","2018","2017/12/07","PMC5963970","NIHMS928201","10.1093/cid/cix1071"
"31951644","Quantifying within-host diversity of H5N1 influenza viruses in humans and poultry in Cambodia","Moncla LH, Bedford T, Dussart P, Horm SV, Rith S, Buchy P, Karlsson EA, Li L, Liu Y, Zhu H, Guan Y, Friedrich TC, Horwood PF.","PLoS Pathog. 2020 Jan 17;16(1):e1008191. doi: 10.1371/journal.ppat.1008191. eCollection 2020 Jan.","Moncla LH","PLoS Pathog","2020","2020/01/18","PMC6992230","","10.1371/journal.ppat.1008191"
"26091036","Ebola Virus Epidemiology, Transmission, and Evolution during Seven Months in Sierra Leone","Park DJ, Dudas G, Wohl S, Goba A, Whitmer SL, Andersen KG, Sealfon RS, Ladner JT, Kugelman JR, Matranga CB, Winnicki SM, Qu J, Gire SK, Gladden-Young A, Jalloh S, Nosamiefan D, Yozwiak NL, Moses LM, Jiang PP, Lin AE, Schaffner SF, Bird B, Towner J, Mamoh M, Gbakie M, Kanneh L, Kargbo D, Massally JL, Kamara FK, Konuwa E, Sellu J, Jalloh AA, Mustapha I, Foday M, Yillah M, Erickson BR, Sealy T, Blau D, Paddock C, Brault A, Amman B, Basile J, Bearden S, Belser J, Bergeron E, Campbell S, Chakrabarti A, Dodd K, Flint M, Gibbons A, Goodman C, Klena J, McMullan L, Morgan L, Russell B, Salzer J, Sanchez A, Wang D, Jungreis I, Tomkins-Tinch C, Kislyuk A, Lin MF, Chapman S, MacInnis B, Matthews A, Bochicchio J, Hensley LE, Kuhn JH, Nusbaum C, Schieffelin JS, Birren BW, Forget M, Nichol ST, Palacios GF, Ndiaye D, Happi C, Gevao SM, Vandi MA, Kargbo B, Holmes EC, Bedford T, Gnirke A, Ströher U, Rambaut A, Garry RF, Sabeti PC.","Cell. 2015 Jun 18;161(7):1516-26. doi: 10.1016/j.cell.2015.06.007.","Park DJ","Cell","2015","2015/06/20","PMC4503805","","10.1016/j.cell.2015.06.007"
"19139403","Optimization of gene expression by natural selection","Bedford T, Hartl DL.","Proc Natl Acad Sci U S A. 2009 Jan 27;106(4):1133-8. doi: 10.1073/pnas.0812009106. Epub 2009 Jan 12.","Bedford T","Proc Natl Acad Sci U S A","2009","2009/01/14","PMC2633540","","10.1073/pnas.0812009106"
"34729567","Associations between SARS-CoV-2 variants and risk of COVID-19 hospitalization among confirmed cases in Washington State: a retrospective cohort study","Paredes MI, Lunn SM, Famulare M, Frisbie LA, Painter I, Burstein R, Roychoudhury P, Xie H, Mohamed Bakhash SA, Perez R, Lukes M, Ellis S, Sathees S, Mathias PC, Greninger A, Starita LM, Frazar CD, Ryke E, Zhong W, Gamboa L, Threlkeld M, Lee J, McDermot E, Truong M, Nickerson DA, Bates DL, Hartman ME, Haugen E, Nguyen TN, Richards JD, Rodriguez JL, Stamatoyannopoulos JA, Thorland E, Melly G, Dykema PE, MacKellar DC, Gray HK, Singh A, Peterson JM, Russell D, Torres LM, Lindquist S, Bedford T, Allen KJ, Oltean HN.","medRxiv. 2022 Feb 16:2021.09.29.21264272. doi: 10.1101/2021.09.29.21264272. Preprint.","Paredes MI","medRxiv","2022","2021/11/03","PMC8562551","","10.1101/2021.09.29.21264272"
"32876050","Integrating genotypes and phenotypes improves long-term forecasts of seasonal influenza A/H3N2 evolution","Huddleston J, Barnes JR, Rowe T, Xu X, Kondor R, Wentworth DE, Whittaker L, Ermetal B, Daniels RS, McCauley JW, Fujisaki S, Nakamura K, Kishida N, Watanabe S, Hasegawa H, Barr I, Subbarao K, Barrat-Charlaix P, Neher RA, Bedford T.","Elife. 2020 Sep 2;9:e60067. doi: 10.7554/eLife.60067.","Huddleston J","Elife","2020","2020/09/03","PMC7553778","","10.7554/eLife.60067"
"23300455","The roles of competition and mutation in shaping antigenic and genetic diversity in influenza","Zinder D, Bedford T, Gupta S, Pascual M.","PLoS Pathog. 2013 Jan;9(1):e1003104. doi: 10.1371/journal.ppat.1003104. Epub 2013 Jan 3.","Zinder D","PLoS Pathog","2013","2013/01/10","PMC3536651","","10.1371/journal.ppat.1003104"
"30104379","Deep mutational scanning of hemagglutinin helps predict evolutionary fates of human H3N2 influenza variants","Lee JM, Huddleston J, Doud MB, Hooper KA, Wu NC, Bedford T, Bloom JD.","Proc Natl Acad Sci U S A. 2018 Aug 28;115(35):E8276-E8285. doi: 10.1073/pnas.1806133115. Epub 2018 Aug 13.","Lee JM","Proc Natl Acad Sci U S A","2018","2018/08/15","PMC6126756","","10.1073/pnas.1806133115"
"32497028","Evidence for Limited Early Spread of COVID-19 Within the United States, January-February 2020","CDC COVID-19 Response Team; Jorden MA, Rudman SL, Villarino E, Hoferka S, Patel MT, Bemis K, Simmons CR, Jespersen M, Iberg Johnson J, Mytty E, Arends KD, Henderson JJ, Mathes RW, Weng CX, Duchin J, Lenahan J, Close N, Bedford T, Boeckh M, Chu HY, Englund JA, Famulare M, Nickerson DA, Rieder MJ, Shendure J, Starita LM.","MMWR Morb Mortal Wkly Rep. 2020 Jun 5;69(22):680-684. doi: 10.15585/mmwr.mm6922e1.","CDC COVID-19 Response Team","MMWR Morb Mortal Wkly Rep","2020","2020/06/05","PMC7315848","","10.15585/mmwr.mm6922e1"
"31718580","Genomic epidemiology supports multiple introductions and cryptic transmission of Zika virus in Colombia","Black A, Moncla LH, Laiton-Donato K, Potter B, Pardo L, Rico A, Tovar C, Rojas DP, Longini IM, Halloran ME, Peláez-Carvajal D, Ramírez JD, Mercado-Reyes M, Bedford T.","BMC Infect Dis. 2019 Nov 12;19(1):963. doi: 10.1186/s12879-019-4566-2.","Black A","BMC Infect Dis","2019","2019/11/14","PMC6852897","","10.1186/s12879-019-4566-2"
"31375545","Clustered Mutations at the Murine and Human IgH Locus Exhibit Significant Linkage Consistent with Templated Mutagenesis","Dale GA, Wilkins DJ, Bohannon CD, Dilernia D, Hunter E, Bedford T, Antia R, Sanz I, Jacob J.","J Immunol. 2019 Sep 1;203(5):1252-1264. doi: 10.4049/jimmunol.1801615. Epub 2019 Aug 2.","Dale GA","J Immunol","2019","2019/08/04","PMC6702052","NIHMS1533395","10.4049/jimmunol.1801615"
"26053121","Global circulation patterns of seasonal influenza viruses vary with antigenic drift","Bedford T, Riley S, Barr IG, Broor S, Chadha M, Cox NJ, Daniels RS, Gunasekaran CP, Hurt AC, Kelso A, Klimov A, Lewis NS, Li X, McCauley JW, Odagiri T, Potdar V, Rambaut A, Shu Y, Skepner E, Smith DJ, Suchard MA, Tashiro M, Wang D, Xu X, Lemey P, Russell CA.","Nature. 2015 Jul 9;523(7559):217-20. doi: 10.1038/nature14460. Epub 2015 Jun 8.","Bedford T","Nature","2015","2015/06/09","PMC4499780","EMS62811","10.1038/nature14460"
"33846610","Integration of genomic sequencing into the response to the Ebola virus outbreak in Nord Kivu, Democratic Republic of the Congo","Kinganda-Lusamaki E, Black A, Mukadi DB, Hadfield J, Mbala-Kingebeni P, Pratt CB, Aziza A, Diagne MM, White B, Bisento N, Nsunda B, Akonga M, Faye M, Faye O, Edidi-Atani F, Matondo-Kuamfumu M, Mambu-Mbika F, Bulabula J, Di Paola N, Pauthner MG, Andersen KG, Palacios G, Delaporte E, Sall AA, Peeters M, Wiley MR, Ahuka-Mundeke S, Bedford T, Tamfum JM.","Nat Med. 2021 Apr;27(4):710-716. doi: 10.1038/s41591-021-01302-z. Epub 2021 Apr 12.","Kinganda-Lusamaki E","Nat Med","2021","2021/04/13","PMC8549801","NIHMS1728333","10.1038/s41591-021-01302-z"
"34115094","Comparison of Symptoms and RNA Levels in Children and Adults With SARS-CoV-2 Infection in the Community Setting","Chung E, Chow EJ, Wilcox NC, Burstein R, Brandstetter E, Han PD, Fay K, Pfau B, Adler A, Lacombe K, Lockwood CM, Uyeki TM, Shendure J, Duchin JS, Rieder MJ, Nickerson DA, Boeckh M, Famulare M, Hughes JP, Starita LM, Bedford T, Englund JA, Chu HY.","JAMA Pediatr. 2021 Oct 1;175(10):e212025. doi: 10.1001/jamapediatrics.2021.2025. Epub 2021 Oct 4.","Chung E","JAMA Pediatr","2021","2021/06/11","PMC8491103","","10.1001/jamapediatrics.2021.2025"
"25323575","Reassortment between influenza B lineages and the emergence of a coadapted PB1-PB2-HA gene complex","Dudas G, Bedford T, Lycett S, Rambaut A.","Mol Biol Evol. 2015 Jan;32(1):162-72. doi: 10.1093/molbev/msu287. Epub 2014 Oct 15.","Dudas G","Mol Biol Evol","2015","2014/10/18","PMC4271528","","10.1093/molbev/msu287"
"22546494","Canalization of the evolutionary trajectory of the human influenza virus","Bedford T, Rambaut A, Pascual M.","BMC Biol. 2012 Apr 30;10:38. doi: 10.1186/1741-7007-10-38.","Bedford T","BMC Biol","2012","2012/05/02","PMC3373370","","10.1186/1741-7007-10-38"
"35412591","Associations Between Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) Variants and Risk of Coronavirus Disease 2019 (COVID-19) Hospitalization Among Confirmed Cases in Washington State: A Retrospective Cohort Study","Paredes MI, Lunn SM, Famulare M, Frisbie LA, Painter I, Burstein R, Roychoudhury P, Xie H, Mohamed Bakhash SA, Perez R, Lukes M, Ellis S, Sathees S, Mathias PC, Greninger A, Starita LM, Frazar CD, Ryke E, Zhong W, Gamboa L, Threlkeld M, Lee J, McDermot E, Truong M, Nickerson DA, Bates DL, Hartman ME, Haugen E, Nguyen TN, Richards JD, Rodriguez JL, Stamatoyannopoulos JA, Thorland E, Melly G, Dykema PE, MacKellar DC, Gray HK, Singh A, Peterson JM, Russell D, Torres LM, Lindquist S, Bedford T, Allen KJ, Oltean HN.","Clin Infect Dis. 2022 Aug 24;75(1):e536-e544. doi: 10.1093/cid/ciac279.","Paredes MI","Clin Infect Dis","2022","2022/04/12","PMC9047245","","10.1093/cid/ciac279"
"33370399","Helicobacter pylori diversification during chronic infection within a single host generates sub-populations with distinct phenotypes","Jackson LK, Potter B, Schneider S, Fitzgibbon M, Blair K, Farah H, Krishna U, Bedford T, Peek RM Jr, Salama NR.","PLoS Pathog. 2020 Dec 28;16(12):e1008686. doi: 10.1371/journal.ppat.1008686. eCollection 2020 Dec.","Jackson LK","PLoS Pathog","2020","2020/12/28","PMC7794030","","10.1371/journal.ppat.1008686"
"26770819","Time dependence of evolutionary metrics during the 2009 pandemic influenza virus outbreak","Meyer AG, Spielman SJ, Bedford T, Wilke CO.","Virus Evol. 2015 Jan;1(1):vev006. doi: 10.1093/ve/vev006. Epub 2015 Jan 1.","Meyer AG","Virus Evol","2015","2016/01/16","PMC4710376","NIHMS748561","10.1093/ve/vev006"
"36484987","Trends in Risk Factors and Symptoms Associated With SARS-CoV-2 and Rhinovirus Test Positivity in King County, Washington, June 2020 to July 2022","Hansen C, Perofsky AC, Burstein R, Famulare M, Boyle S, Prentice R, Marshall C, McCormick BJJ, Reinhart D, Capodanno B, Truong M, Schwabe-Fry K, Kuchta K, Pfau B, Acker Z, Lee J, Sibley TR, McDermot E, Rodriguez-Salas L, Stone J, Gamboa L, Han PD, Duchin JS, Waghmare A, Englund JA, Shendure J, Bedford T, Chu HY, Starita LM, Viboud C.","JAMA Netw Open. 2022 Dec 1;5(12):e2245861. doi: 10.1001/jamanetworkopen.2022.45861.","Hansen C","JAMA Netw Open","2022","2022/12/09","PMC9856230","","10.1001/jamanetworkopen.2022.45861"
"31878875","The ability of single genes vs full genomes to resolve time and space in outbreak analysis","Dudas G, Bedford T.","BMC Evol Biol. 2019 Dec 26;19(1):232. doi: 10.1186/s12862-019-1567-0.","Dudas G","BMC Evol Biol","2019","2019/12/28","PMC6933756","","10.1186/s12862-019-1567-0"
"32511579","A Genomic Survey of SARS-CoV-2 Reveals Multiple Introductions into Northern California without a Predominant Lineage","Deng X, Gu W, Federman S, du Plessis L, Pybus OG, Faria N, Wang C, Yu G, Pan CY, Guevara H, Sotomayor-Gonzalez A, Zorn K, Gopez A, Servellita V, Hsu E, Miller S, Bedford T, Greninger AL, Roychoudhury P, Starita LM, Famulare M, Chu HY, Shendure J, Jerome KR, Anderson C, Gangavarapu K, Zeller M, Spencer E, Andersen KG, MacCannell D, Paden CR, Li Y, Zhang J, Tong S, Armstrong G, Morrow S, Willis M, Matyas BT, Mase S, Kasirye O, Park M, Chan C, Yu AT, Chai SJ, Villarino E, Bonin B, Wadford DA, Chiu CY.","medRxiv. 2020 Mar 30:2020.03.27.20044925. doi: 10.1101/2020.03.27.20044925. Preprint.","Deng X","medRxiv","2020","2020/06/09","PMC7276006","","10.1101/2020.03.27.20044925"
"32875494","Cross-Sectional Prevalence of SARS-CoV-2 Among Skilled Nursing Facility Employees and Residents Across Facilities in Seattle","Weil AA, Newman KL, Ong TD, Davidson GH, Logue J, Brandstetter E, Magedson A, McDonald D, McCulloch DJ, Neme S, Lewis J, Duchin JS, Zhong W, Starita LM, Bedford T, Roxby AC, Chu HY.","J Gen Intern Med. 2020 Nov;35(11):3302-3307. doi: 10.1007/s11606-020-06165-7. Epub 2020 Sep 1.","Weil AA","J Gen Intern Med","2020","2020/09/03","PMC7462112","","10.1007/s11606-020-06165-7"
"34170525","Specific allelic discrimination of N501Y and other SARS-CoV-2 mutations by ddPCR detects B.1.1.7 lineage in Washington State","Perchetti GA, Zhu H, Mills MG, Shrestha L, Wagner C, Bakhash SM, Lin MJ, Xie H, Huang ML, Mathias P, Bedford T, Jerome KR, Greninger AL, Roychoudhury P.","J Med Virol. 2021 Oct;93(10):5931-5941. doi: 10.1002/jmv.27155. Epub 2021 Jul 3.","Perchetti GA","J Med Virol","2021","2021/06/25","PMC8427099","","10.1002/jmv.27155"
