PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29666227","Anti-HIV-1 B cell responses are dependent on B cell precursor frequency and antigen-binding affinity","Dosenovic P, Kara EE, Pettersson AK, McGuire AT, Gray M, Hartweger H, Thientosapol ES, Stamatatos L, Nussenzweig MC.","Proc Natl Acad Sci U S A. 2018 May 1;115(18):4743-4748. doi: 10.1073/pnas.1803457115. Epub 2018 Apr 16.","Dosenovic P","Proc Natl Acad Sci U S A","2018","2018/04/19","PMC5939114","","10.1073/pnas.1803457115"
"19812255","Utp9p facilitates Msn5p-mediated nuclear reexport of retrograded tRNAs in Saccharomyces cerevisiae","Eswara MB, McGuire AT, Pierce JB, Mangroo D.","Mol Biol Cell. 2009 Dec;20(23):5007-25. doi: 10.1091/mbc.e09-06-0490. Epub 2009 Oct 7.","Eswara MB","Mol Biol Cell","2009","2009/10/09","PMC2785743","","10.1091/mbc.e09-06-0490"
"33758857","A single BNT162b2 mRNA dose elicits antibodies with Fc-mediated effector functions and boost pre-existing humoral and T cell responses","Tauzin A, Nayrac M, Benlarbi M, Gong SY, Gasser R, Beaudoin-Bussières G, Brassard N, Laumaea A, Vézina D, Prévost J, Anand SP, Bourassa C, Gendron-Lepage G, Medjahed H, Goyette G, Niessl J, Tastet O, Gokool L, Morrisseau C, Arlotto P, Stamatatos L, McGuire AT, Larochelle C, Uchil P, Lu M, Mothes W, Serres G, Moreira S, Roger M, Richard J, Martel-Laferrière V, Duerr R, Tremblay C, Kaufmann DE, Finzi A.","bioRxiv. 2021 Mar 18:2021.03.18.435972. doi: 10.1101/2021.03.18.435972. Preprint.","Tauzin A","bioRxiv","2021","2021/03/24","PMC7987016","","10.1101/2021.03.18.435972"
"32561270","Analysis of a SARS-CoV-2-Infected Individual Reveals Development of Potent Neutralizing Antibodies with Limited Somatic Mutation","Seydoux E, Homad LJ, MacCamy AJ, Parks KR, Hurlburt NK, Jennewein MF, Akins NR, Stuart AB, Wan YH, Feng J, Whaley RE, Singh S, Boeckh M, Cohen KW, McElrath MJ, Englund JA, Chu HY, Pancera M, McGuire AT, Stamatatos L.","Immunity. 2020 Jul 14;53(1):98-105.e5. doi: 10.1016/j.immuni.2020.06.001. Epub 2020 Jun 8.","Seydoux E","Immunity","2020","2020/06/21","PMC7276322","","10.1016/j.immuni.2020.06.001"
"26907590","Specifically modified Env immunogens activate B-cell precursors of broadly neutralizing HIV-1 antibodies in transgenic mice","McGuire AT, Gray MD, Dosenovic P, Gitlin AD, Freund NT, Petersen J, Correnti C, Johnsen W, Kegel R, Stuart AB, Glenn J, Seaman MS, Schief WR, Strong RK, Nussenzweig MC, Stamatatos L.","Nat Commun. 2016 Feb 24;7:10618. doi: 10.1038/ncomms10618.","McGuire AT","Nat Commun","2016","2016/02/25","PMC4770077","","10.1038/ncomms10618"
"27806295","Differences in Allelic Frequency and CDRH3 Region Limit the Engagement of HIV Env Immunogens by Putative VRC01 Neutralizing Antibody Precursors","Yacoob C, Pancera M, Vigdorovich V, Oliver BG, Glenn JA, Feng J, Sather DN, McGuire AT, Stamatatos L.","Cell Rep. 2016 Nov 1;17(6):1560-1570. doi: 10.1016/j.celrep.2016.10.017.","Yacoob C","Cell Rep","2016","2016/11/03","PMC5207042","NIHMS823267","10.1016/j.celrep.2016.10.017"
"33069767","Generation of a cost-effective cell line for support of high-throughput isolation of primary human B cells and monoclonal neutralizing antibodies","Whaley RE, Ameny S, Arkatkar T, Seese A, Wall A, Khan I, Carter JJ, Scherer EM, Rawlings DJ, Galloway DA, McElrath MJ, Cohen KW, McGuire AT.","J Immunol Methods. 2021 Jan;488:112901. doi: 10.1016/j.jim.2020.112901. Epub 2020 Oct 15.","Whaley RE","J Immunol Methods","2021","2020/10/18","PMC7560121","","10.1016/j.jim.2020.112901"
"30037665","Live rubella vectors can express native HIV envelope glycoproteins targeted by broadly neutralizing antibodies and prime the immune response to an envelope protein boost","Virnik K, Nesti E, Dail C, Scanlan A, Medvedev A, Vassell R, McGuire AT, Stamatatos L, Berkower I.","Vaccine. 2018 Aug 16;36(34):5166-5172. doi: 10.1016/j.vaccine.2018.07.010. Epub 2018 Jul 20.","Virnik K","Vaccine","2018","2018/07/25","","","10.1016/j.vaccine.2018.07.010"
"23530120","Engineering HIV envelope protein to activate germline B cell receptors of broadly neutralizing anti-CD4 binding site antibodies","McGuire AT, Hoot S, Dreyer AM, Lippy A, Stuart A, Cohen KW, Jardine J, Menis S, Scheid JF, West AP, Schief WR, Stamatatos L.","J Exp Med. 2013 Apr 8;210(4):655-63. doi: 10.1084/jem.20122824. Epub 2013 Mar 25.","McGuire AT","J Exp Med","2013","2013/03/27","PMC3620356","","10.1084/jem.20122824"
"25841051","Correction for McGuire et al., diverse recombinant HIV-1 Envs fail to activate B cells expressing the germline B cell receptors of the broadly neutralizing anti-HIV-1 antibodies PG9 and 447-52D","McGuire AT, Glenn JA, Lippy A, Stamatatos L.","J Virol. 2015 May;89(9):5194. doi: 10.1128/JVI.00341-15.","McGuire AT","J Virol","2015","2015/04/05","PMC4403463","","10.1128/JVI.00341-15"
"17203074","Cex1p is a novel cytoplasmic component of the Saccharomyces cerevisiae nuclear tRNA export machinery","McGuire AT, Mangroo D.","EMBO J. 2007 Jan 24;26(2):288-300. doi: 10.1038/sj.emboj.7601493. Epub 2007 Jan 4.","McGuire AT","EMBO J","2007","2007/01/05","PMC1783447","","10.1038/sj.emboj.7601493"
"24352455","Diverse recombinant HIV-1 Envs fail to activate B cells expressing the germline B cell receptors of the broadly neutralizing anti-HIV-1 antibodies PG9 and 447-52D","McGuire AT, Glenn JA, Lippy A, Stamatatos L.","J Virol. 2014 Mar;88(5):2645-57. doi: 10.1128/JVI.03228-13. Epub 2013 Dec 18.","McGuire AT","J Virol","2014","2013/12/20","PMC3958080","","10.1128/JVI.03228-13"
"21289100","Nutrient stress does not cause retrograde transport of cytoplasmic tRNA to the nucleus in evolutionarily diverse organisms","Chafe SC, Pierce JB, Eswara MB, McGuire AT, Mangroo D.","Mol Biol Cell. 2011 Apr;22(7):1091-103. doi: 10.1091/mbc.E09-07-0594. Epub 2011 Feb 2.","Chafe SC","Mol Biol Cell","2011","2011/02/04","PMC3069012","","10.1091/mbc.E09-07-0594"
"19370060","Structural modeling identified the tRNA-binding domain of Utp8p, an essential nucleolar component of the nuclear tRNA export machinery of Saccharomyces cerevisiae","McGuire AT, Keates RA, Cook S, Mangroo D.","Biochem Cell Biol. 2009 Apr;87(2):431-43. doi: 10.1139/o08-145.","McGuire AT","Biochem Cell Biol","2009","2009/04/17","","","10.1139/o08-145"
