PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35288345","Pathogen-Specific Humoral Immunity and Infections in B Cell Maturation Antigen-Directed Chimeric Antigen Receptor T Cell Therapy Recipients with Multiple Myeloma","Josyula S, Pont MJ, Dasgupta S, Song X, Thomas S, Pepper G, Keane-Candib J, Stevens-Ayers TL, Ochs HD, Boeckh MJ, Riddell SR, Cowan AJ, Krantz EM, Green DJ, Hill JA.","Transplant Cell Ther. 2022 Jun;28(6):304.e1-304.e9. doi: 10.1016/j.jtct.2022.03.005. Epub 2022 Mar 11.","Josyula S","Transplant Cell Ther","2022","2022/03/15","PMC9197988","NIHMS1788179","10.1016/j.jtct.2022.03.005"
"31449472","Human Herpesvirus 6B and Lower Respiratory Tract Disease After Hematopoietic Cell Transplantation","Hill JA, Vande Vusse LK, Xie H, Chung EL, Yeung CCS, Seo S, Stevens-Ayers T, Fisher CE, Huang ML, Stewart FM, Jerome KR, Zerr DM, Corey L, Leisenring WM, Boeckh M.","J Clin Oncol. 2019 Oct 10;37(29):2670-2681. doi: 10.1200/JCO.19.00908. Epub 2019 Aug 26.","Hill JA","J Clin Oncol","2019","2019/08/27","PMC7351330","","10.1200/JCO.19.00908"
"29753836","A Modified Intensive Strategy to Prevent Cytomegalovirus Disease in Seropositive Umbilical Cord Blood Transplantation Recipients","Hill JA, Pergam SA, Cox E, Xie H, Leisenring WM, Boeckh M, Delaney C, Milano F.","Biol Blood Marrow Transplant. 2018 Oct;24(10):2094-2100. doi: 10.1016/j.bbmt.2018.05.008. Epub 2018 May 16.","Hill JA","Biol Blood Marrow Transplant","2018","2018/05/14","PMC6417882","NIHMS1016260","10.1016/j.bbmt.2018.05.008"
"29589865","Hypophosphite hybrid perovskites: a platform for unconventional tilts and shifts","Wu Y , Binford T , Hill JA , Shaker S , Wang J , Cheetham AK .","Chem Commun (Camb). 2018 Apr 10;54(30):3751-3754. doi: 10.1039/c8cc00907d.","Wu Y","Chem Commun (Camb)","2018","2018/03/29","","","10.1039/c8cc00907d"
"29460177","Simple diverticulectomy is adequate for management of bleeding Meckel diverticulum","Glenn IC, El-Shafy IA, Bruns NE, Muenks EP, Duran YK, Hill JA, Peter SDS, Prince JM, Lipskar AM, Ponsky TA.","Pediatr Surg Int. 2018 Apr;34(4):451-455. doi: 10.1007/s00383-018-4239-z. Epub 2018 Feb 19.","Glenn IC","Pediatr Surg Int","2018","2018/02/21","","","10.1007/s00383-018-4239-z"
"32227211","Late infectious complications in hematopoietic cell transplantation survivors: a population-based study","Foord AM, Cushing-Haugen KL, Boeckh MJ, Carpenter PA, Flowers MED, Lee SJ, Leisenring WM, Mueller BA, Hill JA, Chow EJ.","Blood Adv. 2020 Apr 14;4(7):1232-1241. doi: 10.1182/bloodadvances.2020001470.","Foord AM","Blood Adv","2020","2020/04/01","PMC7160274","","10.1182/bloodadvances.2020001470"
"36494016","BK Viremia and Changes in Estimated Glomerular Filtration Rate in Children and Young Adults after Hematopoietic Cell Transplantation","Wychera C, Imlay HN, Duke ER, Faino A, Li-Huang M, Stevens-Ayers T, Davis C, Lange-Sperandio B, Mallhi KK, Hill JA, Boeckh M, Englund JA, Hingorani S.","Transplant Cell Ther. 2023 Mar;29(3):187.e1-187.e8. doi: 10.1016/j.jtct.2022.11.023. Epub 2022 Dec 7.","Wychera C","Transplant Cell Ther","2023","2022/12/09","","","10.1016/j.jtct.2022.11.023"
"29020348","Kinetics of Double-Stranded DNA Viremia After Allogeneic Hematopoietic Cell Transplantation","Hill JA, Mayer BT, Xie H, Leisenring WM, Huang ML, Stevens-Ayers T, Milano F, Delaney C, Jerome KR, Zerr DM, Nichols G, Boeckh M, Schiffer JT.","Clin Infect Dis. 2018 Jan 18;66(3):368-375. doi: 10.1093/cid/cix804.","Hill JA","Clin Infect Dis","2018","2017/10/12","PMC5850428","","10.1093/cid/cix804"
"31678540","Inflammatory Cytokine Profile in Individuals with Inherited Chromosomally Integrated Human Herpesvirus 6","Weschke DP, Leisenring WM, Lawler RL, Stevens-Ayers T, Huang ML, Jerome KR, Zerr DM, Hansen JA, Boeckh M, Hill JA.","Biol Blood Marrow Transplant. 2020 Feb;26(2):254-261. doi: 10.1016/j.bbmt.2019.10.023. Epub 2019 Oct 31.","Weschke DP","Biol Blood Marrow Transplant","2020","2019/11/04","PMC6943191","NIHMS1545394","10.1016/j.bbmt.2019.10.023"
"35623614","Voriconazole in Hematopoietic Stem Cell Transplantation and Cellular Therapies: Real-World Usage and Therapeutic Level Attainment at a Major Transplantation Center","Lindsay J, Krantz EM, Morris J, Sweet A, Tverdek F, Joshi A, Yeh R, Hill JA, Greenwood M, Chen SC, Kong DCM, Slavin M, Pergam SA, Liu C.","Transplant Cell Ther. 2022 Aug;28(8):511.e1-511.e10. doi: 10.1016/j.jtct.2022.05.030. Epub 2022 May 24.","Lindsay J","Transplant Cell Ther","2022","2022/05/27","","","10.1016/j.jtct.2022.05.030"
"33229517","Unbiased optical mapping of telomere-integrated endogenous human herpesvirus 6","Wight DJ, Aimola G, Aswad A, Jill Lai CY, Bahamon C, Hong K, Hill JA, Kaufer BB.","Proc Natl Acad Sci U S A. 2020 Dec 8;117(49):31410-31416. doi: 10.1073/pnas.2011872117. Epub 2020 Nov 23.","Wight DJ","Proc Natl Acad Sci U S A","2020","2020/11/24","PMC7733811","","10.1073/pnas.2011872117"
"33986127","Shared inflammatory pathways and therapeutic strategies in COVID-19 and cancer immunotherapy","Iovino L, Thur LA, Gnjatic S, Chapuis A, Milano F, Hill JA.","J Immunother Cancer. 2021 May;9(5):e002392. doi: 10.1136/jitc-2021-002392.","Iovino L","J Immunother Cancer","2021","2021/05/14","PMC8126446","","10.1136/jitc-2021-002392"
"32150265","High Incidence of Herpes Zoster After Cord Blood Hematopoietic Cell Transplant Despite Longer Duration of Antiviral Prophylaxis","Xue E, Xie H, Leisenring WM, Kimball LE, Goyal S, Chung L, Blazevic R, Maltez B, Edwards A, Dahlberg AE, Salit RB, Delaney C, Pergam SA, Boeckh M, Milano F, Hill JA.","Clin Infect Dis. 2021 Apr 26;72(8):1350-1357. doi: 10.1093/cid/ciaa222.","Xue E","Clin Infect Dis","2021","2020/03/10","PMC8075034","","10.1093/cid/ciaa222"
"37128256","SARS-CoV-2 vaccination in the first year after allogeneic hematopoietic cell transplant: a prospective, multicentre, observational study","Hill JA, Martens MJ, Young JH, Bhavsar K, Kou J, Chen M, Lee LW, Baluch A, Dhodapkar MV, Nakamura R, Peyton K, Shahid Z, Armistead P, Westervelt P, McCarty J, McGuirk J, Hamadani M, DeWolf S, Hosszu K, Sharon E, Spahn A, Toor AA, Waldvogel S, Greenberger LM, Auletta JJ, Horowitz MM, Riches ML, Perales MA.","EClinicalMedicine. 2023 May;59:101983. doi: 10.1016/j.eclinm.2023.101983. Epub 2023 Apr 27.","Hill JA","EClinicalMedicine","2023","2023/05/02","PMC10133891","","10.1016/j.eclinm.2023.101983"
"36509892","Infectious complications after intensive chemotherapy with CLAG-M versus 7+3 for AML and other high-grade myeloid neoplasms","Walti CS, Halpern AB, Xie H, Kiem ES, Chung EL, Schonhoff KG, Huebner EM, Delaney C, Liu C, Pergam SA, Cheng GS, Kimball LE, Leisenring WM, Boeckh M, Walter RB, Hill JA.","Leukemia. 2023 Feb;37(2):298-307. doi: 10.1038/s41375-022-01786-9. Epub 2022 Dec 12.","Walti CS","Leukemia","2023","2022/12/12","","","10.1038/s41375-022-01786-9"
"34702753","Humoral immunogenicity of the seasonal influenza vaccine before and after CAR-T-cell therapy: a prospective observational study","Walti CS, Loes AN, Shuey K, Krantz EM, Boonyaratanakornkit J, Keane-Candib J, Loeffelholz T, Wolf CR, Taylor JJ, Gardner RA, Green DJ, Cowan AJ, Maloney DG, Turtle CJ, Pergam SA, Chu HY, Bloom JD, Hill JA.","J Immunother Cancer. 2021 Oct;9(10):e003428. doi: 10.1136/jitc-2021-003428.","Walti CS","J Immunother Cancer","2021","2021/10/27","PMC8549667","","10.1136/jitc-2021-003428"
"31186276","Comprehensive viromewide antibody responses by systematic epitope scanning after hematopoietic cell transplantation","Bender Ignacio RA, Dasgupta S, Stevens-Ayers T, Kula T, Hill JA, Lee SJ, Mielcarek M, Duerr A, Elledge SJ, Boeckh M.","Blood. 2019 Aug 8;134(6):503-514. doi: 10.1182/blood.2019897405. Epub 2019 Jun 11.","Bender Ignacio RA","Blood","2019","2019/06/13","PMC6688428","","10.1182/blood.2019897405"
"31605819","Incidence, Risk Factors, and Outcomes of Idiopathic Pneumonia Syndrome after Allogeneic Hematopoietic Cell Transplantation","Wenger DS, Triplette M, Crothers K, Cheng GS, Hill JA, Milano F, Shahrir S, Schoch G, Vande Vusse LK.","Biol Blood Marrow Transplant. 2020 Feb;26(2):413-420. doi: 10.1016/j.bbmt.2019.09.034. Epub 2019 Oct 9.","Wenger DS","Biol Blood Marrow Transplant","2020","2019/10/13","PMC7035790","NIHMS1545647","10.1016/j.bbmt.2019.09.034"
"25821919","Coreactivation of Human Herpesvirus 6 and Cytomegalovirus Is Associated With Worse Clinical Outcome in Critically Ill Adults","Lopez Roa P, Hill JA, Kirby KA, Leisenring WM, Huang ML, Santo TK, Jerome KR, Boeckh M, Limaye AP.","Crit Care Med. 2015 Jul;43(7):1415-22. doi: 10.1097/CCM.0000000000000969.","Lopez Roa P","Crit Care Med","2015","2015/03/31","PMC4470856","NIHMS686992","10.1097/CCM.0000000000000969"
"31743392","Durable preservation of antiviral antibodies after CD19-directed chimeric antigen receptor T-cell immunotherapy","Hill JA, Krantz EM, Hay KA, Dasgupta S, Stevens-Ayers T, Bender Ignacio RA, Bar M, Maalouf J, Cherian S, Chen X, Pepper G, Riddell SR, Maloney DG, Boeckh MJ, Turtle CJ.","Blood Adv. 2019 Nov 26;3(22):3590-3601. doi: 10.1182/bloodadvances.2019000717.","Hill JA","Blood Adv","2019","2019/11/20","PMC6880890","","10.1182/bloodadvances.2019000717"
"25193193","Intracranial mycotic aneurysm associated with left ventricular assist device infection","Hill JA, Mokadam NA, Rakita RM.","Ann Thorac Surg. 2014 Sep;98(3):1088-9. doi: 10.1016/j.athoracsur.2013.10.094.","Hill JA","Ann Thorac Surg","2014","2014/09/07","PMC4575590","NIHMS721613","10.1016/j.athoracsur.2013.10.094"
"26888901","Detection of Human Herpesvirus 6B (HHV-6B) Reactivation in Hematopoietic Cell Transplant Recipients with Inherited Chromosomally Integrated HHV-6A by Droplet Digital PCR","Sedlak RH, Hill JA, Nguyen T, Cho M, Levin G, Cook L, Huang ML, Flamand L, Zerr DM, Boeckh M, Jerome KR.","J Clin Microbiol. 2016 May;54(5):1223-7. doi: 10.1128/JCM.03275-15. Epub 2016 Feb 17.","Sedlak RH","J Clin Microbiol","2016","2016/02/19","PMC4844705","","10.1128/JCM.03275-15"
"28949218","Incommensurate Chirality Density Wave Transition in a Hybrid Molecular Framework","Hill JA, Christensen KE, Goodwin AL.","Phys Rev Lett. 2017 Sep 15;119(11):115501. doi: 10.1103/PhysRevLett.119.115501. Epub 2017 Sep 14.","Hill JA","Phys Rev Lett","2017","2017/09/27","","","10.1103/PhysRevLett.119.115501"
"33119063","Liquid Biopsy for Invasive Mold Infections in Hematopoietic Cell Transplant Recipients With Pneumonia Through Next-Generation Sequencing of Microbial Cell-Free DNA in Plasma","Hill JA, Dalai SC, Hong DK, Ahmed AA, Ho C, Hollemon D, Blair L, Maalouf J, Keane-Candib J, Stevens-Ayers T, Boeckh M, Blauwkamp TA, Fisher CE.","Clin Infect Dis. 2021 Dec 6;73(11):e3876-e3883. doi: 10.1093/cid/ciaa1639.","Hill JA","Clin Infect Dis","2021","2020/10/29","PMC8664431","","10.1093/cid/ciaa1639"
"28596425","Outcomes of hematopoietic cell transplantation using donors or recipients with inherited chromosomally integrated HHV-6","Hill JA, Magaret AS, Hall-Sedlak R, Mikhaylova A, Huang ML, Sandmaier BM, Hansen JA, Jerome KR, Zerr DM, Boeckh M.","Blood. 2017 Aug 24;130(8):1062-1069. doi: 10.1182/blood-2017-03-775759. Epub 2017 Jun 8.","Hill JA","Blood","2017","2017/06/10","PMC5570681","","10.1182/blood-2017-03-775759"
"28039754","Herpes Zoster in Autologous Hematopoietic Cell Transplant Recipients in the Era of Acyclovir or Valacyclovir Prophylaxis and Novel Treatment and Maintenance Therapies","Sahoo F, Hill JA, Xie H, Leisenring W, Yi J, Goyal S, Kimball LE, Lee I, Seo S, Davis C, Pergam SA, Flowers ME, Liaw KL, Holmberg L, Boeckh M.","Biol Blood Marrow Transplant. 2017 Mar;23(3):505-511. doi: 10.1016/j.bbmt.2016.12.620. Epub 2016 Dec 28.","Sahoo F","Biol Blood Marrow Transplant","2017","2017/01/01","PMC5373666","NIHMS845499","10.1016/j.bbmt.2016.12.620"
"32432149","Infectious Complications Following CD19 Chimeric Antigen Receptor T-cell Therapy for Children, Adolescents, and Young Adults","Vora SB, Waghmare A, Englund JA, Qu P, Gardner RA, Hill JA.","Open Forum Infect Dis. 2020 Apr 9;7(5):ofaa121. doi: 10.1093/ofid/ofaa121. eCollection 2020 May.","Vora SB","Open Forum Infect Dis","2020","2020/05/21","PMC7221263","","10.1093/ofid/ofaa121"
"31020306","Inorganic co-crystal formation and thermal disproportionation in a dicyanometallate 'superperovskite'","Hill JA , Murray CA , Tang CC , Thygesen PMM , Thompson AL , Goodwin AL .","Chem Commun (Camb). 2019 May 7;55(38):5439-5442. doi: 10.1039/c8cc10277e.","Hill JA","Chem Commun (Camb)","2019","2019/04/26","","","10.1039/c8cc10277e"
"25255164","Prevalence of chromosomally integrated human herpesvirus 6 in patients with human herpesvirus 6-central nervous system dysfunction","Hill JA, Sedlak RH, Zerr DM, Huang ML, Yeung C, Myerson D, Jerome KR, Boeckh MJ.","Biol Blood Marrow Transplant. 2015 Feb;21(2):371-3. doi: 10.1016/j.bbmt.2014.09.015. Epub 2014 Sep 22.","Hill JA","Biol Blood Marrow Transplant","2015","2014/09/26","PMC4438705","NIHMS686000","10.1016/j.bbmt.2014.09.015"
"36273782","Frequently Asked Questions on Coronavirus Disease 2019 Vaccination for Hematopoietic Cell Transplantation and Chimeric Antigen Receptor T-Cell Recipients From the American Society for Transplantation and Cellular Therapy and the American Society of Hematology","Khawaja F, Papanicolaou G, Dadwal S, Pergam SA, Wingard JR, Boghdadly ZE, Abidi MZ, Waghmare A, Shahid Z, Michaels L, Hill JA, Kamboj M, Boeckh M, Auletta JJ, Chemaly RF.","Transplant Cell Ther. 2023 Jan;29(1):10-18. doi: 10.1016/j.jtct.2022.10.010. Epub 2022 Oct 21.","Khawaja F","Transplant Cell Ther","2023","2022/10/23","PMC9584756","","10.1016/j.jtct.2022.10.010"
"28319344","Mesoscale Polarization by Geometric Frustration in Columnar Supramolecular Crystals","Zehe CS, Hill JA, Funnell NP, Kreger K, van der Zwan KP, Goodwin AL, Schmidt HW, Senker J.","Angew Chem Int Ed Engl. 2017 Apr 10;56(16):4432-4437. doi: 10.1002/anie.201612122. Epub 2017 Mar 20.","Zehe CS","Angew Chem Int Ed Engl","2017","2017/03/21","PMC5574020","","10.1002/anie.201612122"
"30677427","In vitro comparison of currently available and investigational antiviral agents against pathogenic human double-stranded DNA viruses: A systematic literature review","Chemaly RF, Hill JA, Voigt S, Peggs KS.","Antiviral Res. 2019 Mar;163:50-58. doi: 10.1016/j.antiviral.2019.01.008. Epub 2019 Jan 21.","Chemaly RF","Antiviral Res","2019","2019/01/25","","","10.1016/j.antiviral.2019.01.008"
"34111575","Association of Inherited Chromosomally Integrated Human Herpesvirus 6 with Neurologic Symptoms and Management after Allogeneic Hematopoietic Cell Transplantation","Heldman MR, Job C, Maalouf J, Morris J, Xie H, Davis C, Stevens-Ayers T, Huang ML, Jerome KR, Fann JR, Zerr DM, Boeckh M, Hill JA.","Transplant Cell Ther. 2021 Sep;27(9):795.e1-795.e8. doi: 10.1016/j.jtct.2021.05.029. Epub 2021 Jun 7.","Heldman MR","Transplant Cell Ther","2021","2021/06/10","PMC8403634","NIHMS1712123","10.1016/j.jtct.2021.05.029"
"37074613","Consistent Effects of Early Remdesivir on Symptoms and Disease Progression Across At-Risk Outpatient Subgroups: Treatment Effect Heterogeneity in PINETREE Study","Brown SM, Katz MJ, Ginde AA, Juneja K, Ramchandani M, Schiffer JT, Vaca C, Gottlieb RL, Tian Y, Elboudwarej E, Hill JA, Gilson R, Rodriguez L, Hedskog C, Chen S, Montezuma-Rusca JM, Osinusi A, Paredes R.","Infect Dis Ther. 2023 Apr;12(4):1189-1203. doi: 10.1007/s40121-023-00789-y. Epub 2023 Apr 19.","Brown SM","Infect Dis Ther","2023","2023/04/19","PMC10113728","","10.1007/s40121-023-00789-y"
"34587551","Post-Transplantation Cyclophosphamide Is Associated with an Increase in Non-Cytomegalovirus Herpesvirus Infections in Patients with Acute Leukemia and Myelodysplastic Syndrome","Singh A, Dandoy CE, Chen M, Kim S, Mulroney CM, Kharfan-Dabaja MA, Ganguly S, Maziarz RT, Kanakry CG, Kanakry JA, Patel SS, Hill JA, De Oliveir S, Taplitz R, Hematti P, Lazarus HM, Abid MB, Goldsmith SR, Romee R, Komanduri KV, Badawy SM, Friend BD, Beitinjaneh A, Politikos I, Perales MA, Riches M.","Transplant Cell Ther. 2022 Jan;28(1):48.e1-48.e10. doi: 10.1016/j.jtct.2021.09.015. Epub 2021 Sep 26.","Singh A","Transplant Cell Ther","2022","2021/09/29","PMC9717499","NIHMS1772409","10.1016/j.jtct.2021.09.015"
"31092900","Clinical utilization of Chimeric Antigen Receptor T-cells (CAR-T) in B-cell acute lymphoblastic leukemia (ALL)-an expert opinion from the European Society for Blood and Marrow Transplantation (EBMT) and the American Society for Blood and Marrow Transplantation (ASBMT)","Kansagra AJ, Frey NV, Bar M, Laetsch TW, Carpenter PA, Savani BN, Heslop HE, Bollard CM, Komanduri KV, Gastineau DA, Chabannon C, Perales MA, Hudecek M, Aljurf M, Andritsos L, Barrett JA, Bachanova V, Bonini C, Ghobadi A, Gill SI, Hill JA, Kenderian S, Kebriaei P, Nagler A, Maloney D, Liu HD, Shah NN, Kharfan-Dabaja MA, Shpall EJ, Mufti GJ, Johnston L, Jacoby E, Bazarbachi A, DiPersio JF, Pavletic SZ, Porter DL, Grupp SA, Sadelain M, Litzow MR, Mohty M, Hashmi SK.","Bone Marrow Transplant. 2019 Nov;54(11):1868-1880. doi: 10.1038/s41409-019-0451-2. Epub 2019 May 15.","Kansagra AJ","Bone Marrow Transplant","2019","2019/05/17","PMC8268756","NIHMS1707358","10.1038/s41409-019-0451-2"
"37405403","Serial quantitation of plasma microbial cell-free DNA before and after diagnosis of pulmonary invasive mold infections in hematopoietic cell transplant recipients","Heldman MR, Ahmed AA, Liu W, Vo A, Keane-Candib J, Stevens-Ayers T, Boeckh M, Blauwkamp TA, Fisher CE, Hill JA.","J Infect Dis. 2023 Jul 5:jiad255. doi: 10.1093/infdis/jiad255. Online ahead of print.","Heldman MR","J Infect Dis","2023","2023/07/05","","","10.1093/infdis/jiad255"
"30429336","RNA Sequencing of the In Vivo Human Herpesvirus 6B Transcriptome To Identify Targets for Clinical Assays Distinguishing between Latent and Active Infections","Hill JA, Ikoma M, Zerr DM, Basom RS, Peddu V, Huang ML, Hall Sedlak R, Jerome KR, Boeckh M, Barcy S.","J Virol. 2019 Jan 17;93(3):e01419-18. doi: 10.1128/JVI.01419-18. Print 2019 Feb 1.","Hill JA","J Virol","2019","2018/11/16","PMC6340040","","10.1128/JVI.01419-18"
"30696997","Virus detection in the cerebrospinal fluid of hematopoietic stem cell transplant recipients is associated with poor patient outcomes: a CIBMTR contemporary longitudinal study","Abidi MZ, Hari P, Chen M, Kim S, Battiwala M, Dahi PB, Diaz MA, Gale RP, Ganguly S, Gergis U, Green J, Hildebrandt G, Hill JA, Komanduri K, Lazarus H, Marks D, Nishihori T, Olsson R, Seo S, Ustun C, Yared J, Yin D, Wingard J, Wirk BM, Auletta J, Lindemans C, Riches M.","Bone Marrow Transplant. 2019 Aug;54(8):1354-1360. doi: 10.1038/s41409-019-0457-9. Epub 2019 Jan 29.","Abidi MZ","Bone Marrow Transplant","2019","2019/01/31","PMC7001099","NIHMS1067479","10.1038/s41409-019-0457-9"
"25866163","Defect-dependent colossal negative thermal expansion in UiO-66(Hf) metal-organic framework","Cliffe MJ, Hill JA, Murray CA, Coudert FX, Goodwin AL.","Phys Chem Chem Phys. 2015 May 7;17(17):11586-92. doi: 10.1039/c5cp01307k.","Cliffe MJ","Phys Chem Chem Phys","2015","2015/04/14","","","10.1039/c5cp01307k"
"28209721","The cumulative burden of double-stranded DNA virus detection after allogeneic HCT is associated with increased mortality","Hill JA, Mayer BT, Xie H, Leisenring WM, Huang ML, Stevens-Ayers T, Milano F, Delaney C, Sorror ML, Sandmaier BM, Nichols G, Zerr DM, Jerome KR, Schiffer JT, Boeckh M.","Blood. 2017 Apr 20;129(16):2316-2325. doi: 10.1182/blood-2016-10-748426. Epub 2017 Feb 16.","Hill JA","Blood","2017","2017/02/18","PMC5399484","","10.1182/blood-2016-10-748426"
"34369454","CMV and HSV Pneumonia After Immunosuppressive Agents for Treatment of Cytokine Release Syndrome Due to Chimeric Antigen Receptor-modified T (CAR-T)-Cell Immunotherapy","Heldman MR, Ma J, Gauthier J, O'Hara RA, Cowan AJ, Yoke LM, So L, Gulleen E, Duke ER, Liu C, Turtle CJ, Hill JA.","J Immunother. 2021 Nov-Dec 01;44(9):351-354. doi: 10.1097/CJI.0000000000000388.","Heldman MR","J Immunother","2021","2021/08/09","PMC8497421","NIHMS1726524","10.1097/CJI.0000000000000388"
"31541573","Predictive Value of Respiratory Viral Detection in the Upper Respiratory Tract for Infection of the Lower Respiratory Tract With Hematopoietic Stem Cell Transplantation","Boonyaratanakornkit J, Vivek M, Xie H, Pergam SA, Cheng GS, Mielcarek M, Hill JA, Jerome KR, Limaye AP, Leisenring W, Boeckh MJ, Waghmare A.","J Infect Dis. 2020 Jan 14;221(3):379-388. doi: 10.1093/infdis/jiz470.","Boonyaratanakornkit J","J Infect Dis","2020","2019/09/22","PMC7107470","","10.1093/infdis/jiz470"
"25066883","Human herpesvirus 6 can be detected in cerebrospinal fluid without associated symptoms after allogeneic hematopoietic cell transplantation","Hill JA, Boeckh MJ, Sedlak RH, Jerome KR, Zerr DM.","J Clin Virol. 2014 Oct;61(2):289-92. doi: 10.1016/j.jcv.2014.07.001. Epub 2014 Jul 12.","Hill JA","J Clin Virol","2014","2014/07/29","PMC4165730","NIHMS613425","10.1016/j.jcv.2014.07.001"
"22564265","Cord-blood hematopoietic stem cell transplant confers an increased risk for human herpesvirus-6-associated acute limbic encephalitis: a cohort analysis","Hill JA, Koo S, Guzman Suarez BB, Ho VT, Cutler C, Koreth J, Armand P, Alyea EP 3rd, Baden LR, Antin JH, Soiffer RJ, Marty FM.","Biol Blood Marrow Transplant. 2012 Nov;18(11):1638-48. doi: 10.1016/j.bbmt.2012.04.016. Epub 2012 May 4.","Hill JA","Biol Blood Marrow Transplant","2012","2012/05/09","PMC3816521","NIHMS375423","10.1016/j.bbmt.2012.04.016"
"25632268","Flexibility transition and guest-driven reconstruction in a ferroelastic metal-organic framework†Electronic supplementary information (ESI) available: Atomic coordinates and lattice parameter data. CCDC 1016797. For ESI and crystallographic data in CIF or other electronic format see DOI: 10.1039/c4ce01572jClick here for additional data file","Hunt SJ, Cliffe MJ, Hill JA, Cairns AB, Funnell NP, Goodwin AL.","CrystEngComm. 2015 Jan 14;17(2):361-369. doi: 10.1039/c4ce01572j. Epub 2014 Oct 14.","Hunt SJ","CrystEngComm","2015","2015/01/30","PMC4304274","","10.1039/c4ce01572j"
"27533044","Guest-Activated Forbidden Tilts in a Molecular Perovskite Analogue","Duyker SG, Hill JA, Howard CJ, Goodwin AL.","J Am Chem Soc. 2016 Sep 7;138(35):11121-3. doi: 10.1021/jacs.6b06785. Epub 2016 Aug 24.","Duyker SG","J Am Chem Soc","2016","2016/08/18","","","10.1021/jacs.6b06785"
"25892969","Zero-strain reductive intercalation in a molecular framework","Hill JA, Cairns AB, Lim JJ, Cassidy SJ, Clarke SJ, Goodwin AL.","CrystEngComm. 2015 Apr 21;17(15):2925-2928. doi: 10.1039/c4ce02364a. Epub 2015 Jan 16.","Hill JA","CrystEngComm","2015","2015/04/21","PMC4396389","","10.1039/c4ce02364a"
"27841402","Columnar shifts as symmetry-breaking degrees of freedom in molecular perovskites","Boström HL, Hill JA, Goodwin AL.","Phys Chem Chem Phys. 2016 Nov 23;18(46):31881-31894. doi: 10.1039/c6cp05730f.","Boström HL","Phys Chem Chem Phys","2016","2016/11/15","","","10.1039/c6cp05730f"
"37532126","HHV-6 Reactivation and Disease after Allogeneic Hematopoietic Cell Transplantation in the Era of Letermovir for CMV Prophylaxis","Kampouri E, Zamora D, Kiem ES, Liu W, Ibrahimi S, Blazevic RL, Lovas EA, Kimball LE, Huang ML, Jerome KR, Oshima MU, Mielcarek M, Zerr DM, Boeckh MJ, Krantz EM, Hill JA.","Clin Microbiol Infect. 2023 Jul 31:S1198-743X(23)00354-3. doi: 10.1016/j.cmi.2023.07.026. Online ahead of print.","Kampouri E","Clin Microbiol Infect","2023","2023/08/02","","","10.1016/j.cmi.2023.07.026"
