PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23074355","Asymptotic behavior of cell populations described by two-type reducible age-dependent branching processes with non-homogeneous immigration()","Hyrien O, Yanev NM.","Math Popul Stud. 2012;19(4):164-176. doi: 10.1080/08898480.2012.718934. Epub 2012 Oct 5.","Hyrien O","Math Popul Stud","2012","2012/10/18","PMC3468160","NIHMS404282","10.1080/08898480.2012.718934"
"21821704","Follicular lymphoma tumor-infiltrating T-helper (T(H)) cells have the same polyfunctional potential as normal nodal T(H) cells despite skewed differentiation","Hilchey SP, Rosenberg AF, Hyrien O, Secor-Socha S, Cochran MR, Brady MT, Wang JC, Sanz I, Burack WR, Quataert SA, Bernstein SH.","Blood. 2011 Sep 29;118(13):3591-602. doi: 10.1182/blood-2011-03-340646. Epub 2011 Aug 5.","Hilchey SP","Blood","2011","2011/08/09","PMC3186335","","10.1182/blood-2011-03-340646"
"24392353","Age and Racial Differences among PSA-Detected (AJCC Stage T1cN0M0) Prostate Cancer in the U.S.: A Population-Based Study of 70,345 Men","Zhang H, Messing EM, Travis LB, Hyrien O, Chen R, Milano MT, Chen Y.","Front Oncol. 2013 Dec 23;3:312. doi: 10.3389/fonc.2013.00312. eCollection 2013.","Zhang H","Front Oncol","2013","2014/01/07","PMC3870291","","10.3389/fonc.2013.00312"
"19580776","Cell adhesion molecule distribution relative to neutrophil surface topography assessed by TIRFM","Hocdé SA, Hyrien O, Waugh RE.","Biophys J. 2009 Jul 8;97(1):379-87. doi: 10.1016/j.bpj.2009.04.035.","Hocdé SA","Biophys J","2009","2009/07/08","PMC2711387","","10.1016/j.bpj.2009.04.035"
"21552356","Quasi- and pseudo-maximum likelihood estimators for discretely observed continuous-time Markov branching processes","Chen R, Hyrien O.","J Stat Plan Inference. 2011 Jul 1;141(7):2209-2227. doi: 10.1016/j.jspi.2011.01.016.","Chen R","J Stat Plan Inference","2011","2011/05/10","PMC3086408","NIHMS277454","10.1016/j.jspi.2011.01.016"
"16171827","A comprehensive stochastic model of irradiated cell populations in culture","Hanin L, Hyrien O, Bedford J, Yakovlev A.","J Theor Biol. 2006 Apr 21;239(4):401-16. doi: 10.1016/j.jtbi.2005.08.006. Epub 2005 Sep 19.","Hanin L","J Theor Biol","2006","2005/09/21","","","10.1016/j.jtbi.2005.08.006"
"16707014","Stochastic modeling of oligodendrocyte generation in cell culture: model validation with time-lapse data","Hyrien O, Ambeskovic I, Mayer-Proschel M, Noble M, Yakovlev A.","Theor Biol Med Model. 2006 May 17;3:21. doi: 10.1186/1742-4682-3-21.","Hyrien O","Theor Biol Med Model","2006","2006/05/19","PMC1481529","","10.1186/1742-4682-3-21"
"15737094","A stochastic model to analyze clonal data on multi-type cell populations","Hyrien O, Mayer-Pröschel M, Noble M, Yakovlev A.","Biometrics. 2005 Mar;61(1):199-207. doi: 10.1111/j.0006-341X.2005.031210.x.","Hyrien O","Biometrics","2005","2005/03/02","","","10.1111/j.0006-341X.2005.031210.x"
"27134694","A test of homogeneity for age-dependent branching processes with immigration","Hyrien O, Yanev NM, Jordan CT.","Electron J Stat. 2015;9(1):898-925. doi: 10.1214/15-EJS1024. Epub 2015 May 22.","Hyrien O","Electron J Stat","2015","2016/05/03","PMC4851446","NIHMS777146","10.1214/15-EJS1024"
"15748733","Estimating the life-span of oligodendrocytes from clonal data on their development in cell culture","Hyrien O, Mayer-Pröschel M, Noble M, Yakovlev A.","Math Biosci. 2005 Feb;193(2):255-74. doi: 10.1016/j.mbs.2004.07.003. Epub 2005 Jan 22.","Hyrien O","Math Biosci","2005","2005/03/08","","","10.1016/j.mbs.2004.07.003"
"20732974","A composite likelihood approach to the analysis of longitudinal clonal data on multitype cellular systems under an age-dependent branching process","Chen R, Hyrien O, Noble M, Mayer-Pröschel M.","Biostatistics. 2011 Jan;12(1):173-91. doi: 10.1093/biostatistics/kxq050. Epub 2010 Aug 23.","Chen R","Biostatistics","2011","2010/08/25","PMC3006127","","10.1093/biostatistics/kxq050"
"23729950","Two-Type Age-Dependent Branching Processes with Inhomogeneous Immigration as Models of Renewing Cell Populations","Hyrien O, Yanev NM.","Pliska. 2011;20:81-108.","Hyrien O","Pliska","2011","2013/06/05","PMC3666601","NIHMS303949",""
"19580775","Molecular accessibility in relation to cell surface topography and compression against a flat substrate","Hocdé SA, Hyrien O, Waugh RE.","Biophys J. 2009 Jul 8;97(1):369-78. doi: 10.1016/j.bpj.2009.04.034.","Hocdé SA","Biophys J","2009","2009/07/08","PMC2711385","","10.1016/j.bpj.2009.04.034"
"23729973","Modeling Cell Kinetics using Branching Processes with Non-Homogeneous Poisson Immigration","Hyrien O, Yanev NM.","C R Acad Bulg Sci. 2010;63(10):1405-1414.","Hyrien O","C R Acad Bulg Sci","2010","2013/06/05","PMC3666344","NIHMS270679",""
"19786117","Gamma-radiation induces micronucleated reticulocytes in 3D bone marrow bioreactors in vitro","Sun H, Dertinger SD, Hyrien O, Wu JH, Chen Y.","Mutat Res. 2009 Nov-Dec;680(1-2):49-55. doi: 10.1016/j.mrgentox.2009.09.006. Epub 2009 Sep 26.","Sun H","Mutat Res","2009","2009/09/30","PMC2843784","NIHMS148697","10.1016/j.mrgentox.2009.09.006"
