PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"21325411","Immunotypes of a quaternary site of HIV-1 vulnerability and their recognition by antibodies","Wu X, Changela A, O'Dell S, Schmidt SD, Pancera M, Yang Y, Zhang B, Gorny MK, Phogat S, Robinson JE, Stamatatos L, Zolla-Pazner S, Kwong PD, Mascola JR.","J Virol. 2011 May;85(9):4578-85. doi: 10.1128/JVI.02585-10. Epub 2011 Feb 16.","Wu X","J Virol","2011","2011/02/18","PMC3126226","","10.1128/JVI.02585-10"
"27114034","Trimeric HIV-1-Env Structures Define Glycan Shields from Clades A, B, and G","Stewart-Jones GB, Soto C, Lemmin T, Chuang GY, Druz A, Kong R, Thomas PV, Wagh K, Zhou T, Behrens AJ, Bylund T, Choi CW, Davison JR, Georgiev IS, Joyce MG, Kwon YD, Pancera M, Taft J, Yang Y, Zhang B, Shivatare SS, Shivatare VS, Lee CC, Wu CY, Bewley CA, Burton DR, Koff WC, Connors M, Crispin M, Baxa U, Korber BT, Wong CH, Mascola JR, Kwong PD.","Cell. 2016 May 5;165(4):813-26. doi: 10.1016/j.cell.2016.04.010. Epub 2016 Apr 21.","Stewart-Jones GB","Cell","2016","2016/04/27","PMC5543418","NIHMS776368","10.1016/j.cell.2016.04.010"
"33803622","Design of Alphavirus Virus-Like Particles Presenting Circumsporozoite Junctional Epitopes That Elicit Protection against Malaria","Francica JR, Shi W, Chuang GY, Chen SJ, Da Silva Pereira L, Farney SK, Flynn BJ, Ou L, Stephens T, Tsybovsky Y, Wang LT, Anderson A, Beck Z, Dillon M, Idris AH, Hurlburt N, Liu T, Zhang B, Alving CR, Matyas GR, Pancera M, Mascola JR, Kwong PD, Seder RA.","Vaccines (Basel). 2021 Mar 18;9(3):272. doi: 10.3390/vaccines9030272.","Francica JR","Vaccines (Basel)","2021","2021/04/03","PMC8003078","","10.3390/vaccines9030272"
"25296255","Structure and immune recognition of trimeric pre-fusion HIV-1 Env","Pancera M, Zhou T, Druz A, Georgiev IS, Soto C, Gorman J, Huang J, Acharya P, Chuang GY, Ofek G, Stewart-Jones GB, Stuckey J, Bailer RT, Joyce MG, Louder MK, Tumba N, Yang Y, Zhang B, Cohen MS, Haynes BF, Mascola JR, Morris L, Munro JB, Blanchard SC, Mothes W, Connors M, Kwong PD.","Nature. 2014 Oct 23;514(7523):455-61. doi: 10.1038/nature13808. Epub 2014 Oct 8.","Pancera M","Nature","2014","2014/10/09","PMC4348022","NIHMS625266","10.1038/nature13808"
"25186731","Broad and potent HIV-1 neutralization by a human antibody that binds the gp41-gp120 interface","Huang J, Kang BH, Pancera M, Lee JH, Tong T, Feng Y, Imamichi H, Georgiev IS, Chuang GY, Druz A, Doria-Rose NA, Laub L, Sliepen K, van Gils MJ, de la Peña AT, Derking R, Klasse PJ, Migueles SA, Bailer RT, Alam M, Pugach P, Haynes BF, Wyatt RT, Sanders RW, Binley JM, Ward AB, Mascola JR, Kwong PD, Connors M.","Nature. 2014 Nov 6;515(7525):138-42. doi: 10.1038/nature13601. Epub 2014 Sep 3.","Huang J","Nature","2014","2014/09/05","PMC4224615","NIHMS607980","10.1038/nature13601"
"23708607","Structural basis for diverse N-glycan recognition by HIV-1-neutralizing V1-V2-directed antibody PG16","Pancera M, Shahzad-Ul-Hussan S, Doria-Rose NA, McLellan JS, Bailer RT, Dai K, Loesgen S, Louder MK, Staupe RP, Yang Y, Zhang B, Parks R, Eudailey J, Lloyd KE, Blinn J, Alam SM, Haynes BF, Amin MN, Wang LX, Burton DR, Koff WC, Nabel GJ, Mascola JR, Bewley CA, Kwong PD.","Nat Struct Mol Biol. 2013 Jul;20(7):804-13. doi: 10.1038/nsmb.2600. Epub 2013 May 26.","Pancera M","Nat Struct Mol Biol","2013","2013/05/28","PMC4046252","NIHMS538359","10.1038/nsmb.2600"
"23661761","Delineating antibody recognition in polyclonal sera from patterns of HIV-1 isolate neutralization","Georgiev IS, Doria-Rose NA, Zhou T, Kwon YD, Staupe RP, Moquin S, Chuang GY, Louder MK, Schmidt SD, Altae-Tran HR, Bailer RT, McKee K, Nason M, O'Dell S, Ofek G, Pancera M, Srivatsan S, Shapiro L, Connors M, Migueles SA, Morris L, Nishimura Y, Martin MA, Mascola JR, Kwong PD.","Science. 2013 May 10;340(6133):751-6. doi: 10.1126/science.1233989.","Georgiev IS","Science","2013","2013/05/11","","","10.1126/science.1233989"
"26413851","V1/V2 Neutralizing Epitope is Conserved in Divergent Non-M Groups of HIV-1","Morgand M, Bouvin-Pley M, Plantier JC, Moreau A, Alessandri E, Simon F, Pace CS, Pancera M, Ho DD, Poignard P, Bjorkman PJ, Mouquet H, Nussenzweig MC, Kwong PD, Baty D, Chames P, Braibant M, Barin F.","J Acquir Immune Defic Syndr. 2016 Mar 1;71(3):237-45. doi: 10.1097/QAI.0000000000000854.","Morgand M","J Acquir Immune Defic Syndr","2016","2015/09/29","PMC4770367","","10.1097/QAI.0000000000000854"
"32935094","Antibody binding to SARS-CoV-2 S glycoprotein correlates with, but does not predict neutralization","Ding S, Laumaea A, Gasser R, Medjahed H, Pancera M, Stamatatos L, McGuire A, Bazin R, Finzi A.","bioRxiv. 2020 Sep 8:2020.09.08.287482. doi: 10.1101/2020.09.08.287482. Preprint.","Ding S","bioRxiv","2020","2020/09/16","PMC7491507","","10.1101/2020.09.08.287482"
"29669253","An Antibody Targeting the Fusion Machinery Neutralizes Dual-Tropic Infection and Defines a Site of Vulnerability on Epstein-Barr Virus","Snijder J, Ortego MS, Weidle C, Stuart AB, Gray MD, McElrath MJ, Pancera M, Veesler D, McGuire AT.","Immunity. 2018 Apr 17;48(4):799-811.e9. doi: 10.1016/j.immuni.2018.03.026.","Snijder J","Immunity","2018","2018/04/19","PMC5909843","NIHMS957152","10.1016/j.immuni.2018.03.026"
"26689967","Structures of HIV-1 Env V1V2 with broadly neutralizing antibodies reveal commonalities that enable vaccine design","Gorman J, Soto C, Yang MM, Davenport TM, Guttman M, Bailer RT, Chambers M, Chuang GY, DeKosky BJ, Doria-Rose NA, Druz A, Ernandes MJ, Georgiev IS, Jarosinski MC, Joyce MG, Lemmin TM, Leung S, Louder MK, McDaniel JR, Narpala S, Pancera M, Stuckey J, Wu X, Yang Y, Zhang B, Zhou T; NISC Comparative Sequencing Program; Mullikin JC, Baxa U, Georgiou G, McDermott AB, Bonsignori M, Haynes BF, Moore PL, Morris L, Lee KK, Shapiro L, Mascola JR, Kwong PD.","Nat Struct Mol Biol. 2016 Jan;23(1):81-90. doi: 10.1038/nsmb.3144. Epub 2015 Dec 21.","Gorman J","Nat Struct Mol Biol","2016","2015/12/23","PMC4833398","NIHMS771548","10.1038/nsmb.3144"
"19965434","Structural basis of immune evasion at the site of CD4 attachment on HIV-1 gp120","Chen L, Kwon YD, Zhou T, Wu X, O'Dell S, Cavacini L, Hessell AJ, Pancera M, Tang M, Xu L, Yang ZY, Zhang MY, Arthos J, Burton DR, Dimitrov DS, Nabel GJ, Posner MR, Sodroski J, Wyatt R, Mascola JR, Kwong PD.","Science. 2009 Nov 20;326(5956):1123-7. doi: 10.1126/science.1175868.","Chen L","Science","2009","2009/12/08","PMC2862588","NIHMS193154","10.1126/science.1175868"
"23540694","Somatic mutations of the immunoglobulin framework are generally required for broad and potent HIV-1 neutralization","Klein F, Diskin R, Scheid JF, Gaebler C, Mouquet H, Georgiev IS, Pancera M, Zhou T, Incesu RB, Fu BZ, Gnanapragasam PN, Oliveira TY, Seaman MS, Kwong PD, Bjorkman PJ, Nussenzweig MC.","Cell. 2013 Mar 28;153(1):126-38. doi: 10.1016/j.cell.2013.03.018.","Klein F","Cell","2013","2013/04/02","PMC3792590","NIHMS513655","10.1016/j.cell.2013.03.018"
"26719262","Immunogenicity of a Prefusion HIV-1 Envelope Trimer in Complex with a Quaternary-Structure-Specific Antibody","Cheng C, Pancera M, Bossert A, Schmidt SD, Chen RE, Chen X, Druz A, Narpala S, Doria-Rose NA, McDermott AB, Kwong PD, Mascola JR.","J Virol. 2015 Dec 30;90(6):2740-55. doi: 10.1128/JVI.02380-15.","Cheng C","J Virol","2015","2016/01/01","PMC4810637","","10.1128/JVI.02380-15"
"34559844","Structurally related but genetically unrelated antibody lineages converge on an immunodominant HIV-1 Env neutralizing determinant following trimer immunization","Aljedani SS, Liban TJ, Tran K, Phad G, Singh S, Dubrovskaya V, Pushparaj P, Martinez-Murillo P, Rodarte J, Mileant A, Mangala Prasad V, Kinzelman R, O'Dell S, Mascola JR, Lee KK, Karlsson Hedestam GB, Wyatt RT, Pancera M.","PLoS Pathog. 2021 Sep 24;17(9):e1009543. doi: 10.1371/journal.ppat.1009543. eCollection 2021 Sep.","Aljedani SS","PLoS Pathog","2021","2021/09/24","PMC8494329","","10.1371/journal.ppat.1009543"
"22623764","A short segment of the HIV-1 gp120 V1/V2 region is a major determinant of resistance to V1/V2 neutralizing antibodies","Doria-Rose NA, Georgiev I, O'Dell S, Chuang GY, Staupe RP, McLellan JS, Gorman J, Pancera M, Bonsignori M, Haynes BF, Burton DR, Koff WC, Kwong PD, Mascola JR.","J Virol. 2012 Aug;86(15):8319-23. doi: 10.1128/JVI.00696-12. Epub 2012 May 23.","Doria-Rose NA","J Virol","2012","2012/05/25","PMC3421697","","10.1128/JVI.00696-12"
"22113616","Structure of HIV-1 gp120 V1/V2 domain with broadly neutralizing antibody PG9","McLellan JS, Pancera M, Carrico C, Gorman J, Julien JP, Khayat R, Louder R, Pejchal R, Sastry M, Dai K, O'Dell S, Patel N, Shahzad-ul-Hussan S, Yang Y, Zhang B, Zhou T, Zhu J, Boyington JC, Chuang GY, Diwanji D, Georgiev I, Kwon YD, Lee D, Louder MK, Moquin S, Schmidt SD, Yang ZY, Bonsignori M, Crump JA, Kapiga SH, Sam NE, Haynes BF, Burton DR, Koff WC, Walker LM, Phogat S, Wyatt R, Orwenyo J, Wang LX, Arthos J, Bewley CA, Mascola JR, Nabel GJ, Schief WR, Ward AB, Wilson IA, Kwong PD.","Nature. 2011 Nov 23;480(7377):336-43. doi: 10.1038/nature10696.","McLellan JS","Nature","2011","2011/11/25","PMC3406929","NIHMS383049","10.1038/nature10696"
"20227370","Topological layers in the HIV-1 gp120 inner domain regulate gp41 interaction and CD4-triggered conformational transitions","Finzi A, Xiang SH, Pacheco B, Wang L, Haight J, Kassa A, Danek B, Pancera M, Kwong PD, Sodroski J.","Mol Cell. 2010 Mar 12;37(5):656-67. doi: 10.1016/j.molcel.2010.02.012.","Finzi A","Mol Cell","2010","2010/03/16","PMC2854584","NIHMS182547","10.1016/j.molcel.2010.02.012"
"30403372","Germline VRC01 antibody recognition of a modified clade C HIV-1 envelope trimer and a glycosylated HIV-1 gp120 core","Borst AJ, Weidle CE, Gray MD, Frenz B, Snijder J, Joyce MG, Georgiev IS, Stewart-Jones GB, Kwong PD, McGuire AT, DiMaio F, Stamatatos L, Pancera M, Veesler D.","Elife. 2018 Nov 7;7:e37688. doi: 10.7554/eLife.37688.","Borst AJ","Elife","2018","2018/11/08","PMC6237438","","10.7554/eLife.37688"
"28275193","Structure-Based Design of a Soluble Prefusion-Closed HIV-1 Env Trimer with Reduced CD4 Affinity and Improved Immunogenicity","Chuang GY, Geng H, Pancera M, Xu K, Cheng C, Acharya P, Chambers M, Druz A, Tsybovsky Y, Wanninger TG, Yang Y, Doria-Rose NA, Georgiev IS, Gorman J, Joyce MG, O'Dell S, Zhou T, McDermott AB, Mascola JR, Kwong PD.","J Virol. 2017 Apr 28;91(10):e02268-16. doi: 10.1128/JVI.02268-16. Print 2017 May 15.","Chuang GY","J Virol","2017","2017/03/10","PMC5411596","","10.1128/JVI.02268-16"
"26468542","New Member of the V1V2-Directed CAP256-VRC26 Lineage That Shows Increased Breadth and Exceptional Potency","Doria-Rose NA, Bhiman JN, Roark RS, Schramm CA, Gorman J, Chuang GY, Pancera M, Cale EM, Ernandes MJ, Louder MK, Asokan M, Bailer RT, Druz A, Fraschilla IR, Garrett NJ, Jarosinski M, Lynch RM, McKee K, O'Dell S, Pegu A, Schmidt SD, Staupe RP, Sutton MS, Wang K, Wibmer CK, Haynes BF, Abdool-Karim S, Shapiro L, Kwong PD, Moore PL, Morris L, Mascola JR.","J Virol. 2015 Oct 14;90(1):76-91. doi: 10.1128/JVI.01791-15. Print 2016 Jan 1.","Doria-Rose NA","J Virol","2015","2015/10/16","PMC4702551","","10.1128/JVI.01791-15"
"23843642","Residue-level prediction of HIV-1 antibody epitopes based on neutralization of diverse viral strains","Chuang GY, Acharya P, Schmidt SD, Yang Y, Louder MK, Zhou T, Kwon YD, Pancera M, Bailer RT, Doria-Rose NA, Nussenzweig MC, Mascola JR, Kwong PD, Georgiev IS.","J Virol. 2013 Sep;87(18):10047-58. doi: 10.1128/JVI.00984-13. Epub 2013 Jul 10.","Chuang GY","J Virol","2013","2013/07/12","PMC3753990","","10.1128/JVI.00984-13"
"23024643","Somatic Populations of PGT135-137 HIV-1-Neutralizing Antibodies Identified by 454 Pyrosequencing and Bioinformatics","Zhu J, O'Dell S, Ofek G, Pancera M, Wu X, Zhang B, Zhang Z; NISC Comparative Sequencing Program; Mullikin JC, Simek M, Burton DR, Koff WC, Shapiro L, Mascola JR, Kwong PD.","Front Microbiol. 2012 Sep 11;3:315. doi: 10.3389/fmicb.2012.00315. eCollection 2012.","Zhu J","Front Microbiol","2012","2012/10/02","PMC3441199","","10.3389/fmicb.2012.00315"
"23536288","Mining the antibodyome for HIV-1-neutralizing antibodies with next-generation sequencing and phylogenetic pairing of heavy/light chains","Zhu J, Ofek G, Yang Y, Zhang B, Louder MK, Lu G, McKee K, Pancera M, Skinner J, Zhang Z, Parks R, Eudailey J, Lloyd KE, Blinn J, Alam SM, Haynes BF, Simek M, Burton DR, Koff WC; NISC Comparative Sequencing Program; Mullikin JC, Mascola JR, Shapiro L, Kwong PD.","Proc Natl Acad Sci U S A. 2013 Apr 16;110(16):6470-5. doi: 10.1073/pnas.1219320110. Epub 2013 Mar 27.","Zhu J","Proc Natl Acad Sci U S A","2013","2013/03/29","PMC3631616","","10.1073/pnas.1219320110"
"25740988","Single-Chain Soluble BG505.SOSIP gp140 Trimers as Structural and Antigenic Mimics of Mature Closed HIV-1 Env","Georgiev IS, Joyce MG, Yang Y, Sastry M, Zhang B, Baxa U, Chen RE, Druz A, Lees CR, Narpala S, Schön A, Van Galen J, Chuang GY, Gorman J, Harned A, Pancera M, Stewart-Jones GB, Cheng C, Freire E, McDermott AB, Mascola JR, Kwong PD.","J Virol. 2015 May;89(10):5318-29. doi: 10.1128/JVI.03451-14. Epub 2015 Mar 4.","Georgiev IS","J Virol","2015","2015/03/06","PMC4442528","","10.1128/JVI.03451-14"
"32561270","Analysis of a SARS-CoV-2-Infected Individual Reveals Development of Potent Neutralizing Antibodies with Limited Somatic Mutation","Seydoux E, Homad LJ, MacCamy AJ, Parks KR, Hurlburt NK, Jennewein MF, Akins NR, Stuart AB, Wan YH, Feng J, Whaley RE, Singh S, Boeckh M, Cohen KW, McElrath MJ, Englund JA, Chu HY, Pancera M, McGuire AT, Stamatatos L.","Immunity. 2020 Jul 14;53(1):98-105.e5. doi: 10.1016/j.immuni.2020.06.001. Epub 2020 Jun 8.","Seydoux E","Immunity","2020","2020/06/21","PMC7276322","","10.1016/j.immuni.2020.06.001"
"16647033","A biosensor-based approach toward purification and crystallization of G protein-coupled receptors","Navratilova I, Pancera M, Wyatt RT, Myszka DG.","Anal Biochem. 2006 Jun 15;353(2):278-83. doi: 10.1016/j.ab.2006.03.049. Epub 2006 Apr 18.","Navratilova I","Anal Biochem","2006","2006/05/02","","","10.1016/j.ab.2006.03.049"
"22696649","Lineage-specific differences between human and simian immunodeficiency virus regulation of gp120 trimer association and CD4 binding","Finzi A, Pacheco B, Xiang SH, Pancera M, Herschhorn A, Wang L, Zeng X, Desormeaux A, Kwong PD, Sodroski J.","J Virol. 2012 Sep;86(17):8974-86. doi: 10.1128/JVI.01076-12. Epub 2012 Jun 13.","Finzi A","J Virol","2012","2012/06/15","PMC3416166","","10.1128/JVI.01076-12"
"21158699","HIV type 1 Env precursor cleavage state affects recognition by both neutralizing and nonneutralizing gp41 antibodies","Chakrabarti BK, Pancera M, Phogat S, O'Dell S, McKee K, Guenaga J, Robinson J, Mascola J, Wyatt RT.","AIDS Res Hum Retroviruses. 2011 Aug;27(8):877-87. doi: 10.1089/AID.2010.0281. Epub 2011 Jan 19.","Chakrabarti BK","AIDS Res Hum Retroviruses","2011","2010/12/17","PMC3159124","","10.1089/AID.2010.0281"
"27806295","Differences in Allelic Frequency and CDRH3 Region Limit the Engagement of HIV Env Immunogens by Putative VRC01 Neutralizing Antibody Precursors","Yacoob C, Pancera M, Vigdorovich V, Oliver BG, Glenn JA, Feng J, Sather DN, McGuire AT, Stamatatos L.","Cell Rep. 2016 Nov 1;17(6):1560-1570. doi: 10.1016/j.celrep.2016.10.017.","Yacoob C","Cell Rep","2016","2016/11/03","PMC5207042","NIHMS823267","10.1016/j.celrep.2016.10.017"
"25165110","Structural definition of an antibody-dependent cellular cytotoxicity response implicated in reduced risk for HIV-1 infection","Acharya P, Tolbert WD, Gohain N, Wu X, Yu L, Liu T, Huang W, Huang CC, Kwon YD, Louder RK, Luongo TS, McLellan JS, Pancera M, Yang Y, Zhang B, Flinko R, Foulke JS Jr, Sajadi MM, Kamin-Lewis R, Robinson JE, Martin L, Kwong PD, Guan Y, DeVico AL, Lewis GK, Pazgier M.","J Virol. 2014 Nov;88(21):12895-906. doi: 10.1128/JVI.02194-14. Epub 2014 Aug 27.","Acharya P","J Virol","2014","2014/08/29","PMC4248932","","10.1128/JVI.02194-14"
"20080564","Structure of HIV-1 gp120 with gp41-interactive region reveals layered envelope architecture and basis of conformational mobility","Pancera M, Majeed S, Ban YE, Chen L, Huang CC, Kong L, Kwon YD, Stuckey J, Zhou T, Robinson JE, Schief WR, Sodroski J, Wyatt R, Kwong PD.","Proc Natl Acad Sci U S A. 2010 Jan 19;107(3):1166-71. doi: 10.1073/pnas.0911004107. Epub 2009 Dec 28.","Pancera M","Proc Natl Acad Sci U S A","2010","2010/01/19","PMC2824281","","10.1073/pnas.0911004107"
"23431362","N332-Directed broadly neutralizing antibodies use diverse modes of HIV-1 recognition: inferences from heavy-light chain complementation of function","Pancera M, Yang Y, Louder MK, Gorman J, Lu G, McLellan JS, Stuckey J, Zhu J, Burton DR, Koff WC, Mascola JR, Kwong PD.","PLoS One. 2013;8(2):e55701. doi: 10.1371/journal.pone.0055701. Epub 2013 Feb 19.","Pancera M","PLoS One","2013","2013/02/23","PMC3576407","","10.1371/journal.pone.0055701"
"19211747","Identification of a human immunodeficiency virus type 1 envelope glycoprotein variant resistant to cold inactivation","Kassa A, Finzi A, Pancera M, Courter JR, Smith AB 3rd, Sodroski J.","J Virol. 2009 May;83(9):4476-88. doi: 10.1128/JVI.02110-08. Epub 2009 Feb 11.","Kassa A","J Virol","2009","2009/02/13","PMC2668461","","10.1128/JVI.02110-08"
"23313589","Vaccine induction of antibodies against a structurally heterogeneous site of immune pressure within HIV-1 envelope protein variable regions 1 and 2","Liao HX, Bonsignori M, Alam SM, McLellan JS, Tomaras GD, Moody MA, Kozink DM, Hwang KK, Chen X, Tsao CY, Liu P, Lu X, Parks RJ, Montefiori DC, Ferrari G, Pollara J, Rao M, Peachman KK, Santra S, Letvin NL, Karasavvas N, Yang ZY, Dai K, Pancera M, Gorman J, Wiehe K, Nicely NI, Rerks-Ngarm S, Nitayaphan S, Kaewkungwal J, Pitisuttithum P, Tartaglia J, Sinangil F, Kim JH, Michael NL, Kepler TB, Kwong PD, Mascola JR, Nabel GJ, Pinter A, Zolla-Pazner S, Haynes BF.","Immunity. 2013 Jan 24;38(1):176-86. doi: 10.1016/j.immuni.2012.11.011. Epub 2013 Jan 11.","Liao HX","Immunity","2013","2013/01/15","PMC3569735","NIHMS431776","10.1016/j.immuni.2012.11.011"
"19535453","Transitions to and from the CD4-bound conformation are modulated by a single-residue change in the human immunodeficiency virus type 1 gp120 inner domain","Kassa A, Madani N, Schön A, Haim H, Finzi A, Xiang SH, Wang L, Princiotto A, Pancera M, Courter J, Smith AB 3rd, Freire E, Kwong PD, Sodroski J.","J Virol. 2009 Sep;83(17):8364-78. doi: 10.1128/JVI.00594-09. Epub 2009 Jun 17.","Kassa A","J Virol","2009","2009/06/19","PMC2738180","","10.1128/JVI.00594-09"
"15527849","Factors limiting the immunogenicity of HIV-1 gp120 envelope glycoproteins","Grundner C, Pancera M, Kang JM, Koch M, Sodroski J, Wyatt R.","Virology. 2004 Dec 5;330(1):233-48. doi: 10.1016/j.virol.2004.08.037.","Grundner C","Virology","2004","2004/11/06","","","10.1016/j.virol.2004.08.037"
"21191009","Crystal structure of human antibody 2909 reveals conserved features of quaternary structure-specific antibodies that potently neutralize HIV-1","Changela A, Wu X, Yang Y, Zhang B, Zhu J, Nardone GA, O'Dell S, Pancera M, Gorny MK, Phogat S, Robinson JE, Stamatatos L, Zolla-Pazner S, Mascola JR, Kwong PD.","J Virol. 2011 Mar;85(6):2524-35. doi: 10.1128/JVI.02335-10. Epub 2010 Dec 29.","Changela A","J Virol","2011","2010/12/31","PMC3067962","","10.1128/JVI.02335-10"
"12954207","Structure-based, targeted deglycosylation of HIV-1 gp120 and effects on neutralization sensitivity and antibody recognition","Koch M, Pancera M, Kwong PD, Kolchinsky P, Grundner C, Wang L, Hendrickson WA, Sodroski J, Wyatt R.","Virology. 2003 Sep 1;313(2):387-400. doi: 10.1016/s0042-6822(03)00294-0.","Koch M","Virology","2003","2003/09/05","","","10.1016/s0042-6822(03)00294-0"
"20538861","Crystal structure of PG16 and chimeric dissection with somatically related PG9: structure-function analysis of two quaternary-specific antibodies that effectively neutralize HIV-1","Pancera M, McLellan JS, Wu X, Zhu J, Changela A, Schmidt SD, Yang Y, Zhou T, Phogat S, Mascola JR, Kwong PD.","J Virol. 2010 Aug;84(16):8098-110. doi: 10.1128/JVI.00966-10. Epub 2010 Jun 10.","Pancera M","J Virol","2010","2010/06/12","PMC2916520","","10.1128/JVI.00966-10"
"15661147","Selective recognition of oligomeric HIV-1 primary isolate envelope glycoproteins by potently neutralizing ligands requires efficient precursor cleavage","Pancera M, Wyatt R.","Virology. 2005 Feb 5;332(1):145-56. doi: 10.1016/j.virol.2004.10.042.","Pancera M","Virology","2005","2005/01/22","","","10.1016/j.virol.2004.10.042"
"17360741","Characterization of human immunodeficiency virus type 1 monomeric and trimeric gp120 glycoproteins stabilized in the CD4-bound state: antigenicity, biophysics, and immunogenicity","Dey B, Pancera M, Svehla K, Shu Y, Xiang SH, Vainshtein J, Li Y, Sodroski J, Kwong PD, Mascola JR, Wyatt R.","J Virol. 2007 Jun;81(11):5579-93. doi: 10.1128/JVI.02500-06. Epub 2007 Mar 14.","Dey B","J Virol","2007","2007/03/16","PMC1900256","","10.1128/JVI.02500-06"
"21795340","Analysis of a clonal lineage of HIV-1 envelope V2/V3 conformational epitope-specific broadly neutralizing antibodies and their inferred unmutated common ancestors","Bonsignori M, Hwang KK, Chen X, Tsao CY, Morris L, Gray E, Marshall DJ, Crump JA, Kapiga SH, Sam NE, Sinangil F, Pancera M, Yongping Y, Zhang B, Zhu J, Kwong PD, O'Dell S, Mascola JR, Wu L, Nabel GJ, Phogat S, Seaman MS, Whitesides JF, Moody MA, Kelsoe G, Yang X, Sodroski J, Shaw GM, Montefiori DC, Kepler TB, Tomaras GD, Alam SM, Liao HX, Haynes BF.","J Virol. 2011 Oct;85(19):9998-10009. doi: 10.1128/JVI.05045-11. Epub 2011 Jul 27.","Bonsignori M","J Virol","2011","2011/07/29","PMC3196428","","10.1128/JVI.05045-11"
"16014956","Soluble mimetics of human immunodeficiency virus type 1 viral spikes produced by replacement of the native trimerization domain with a heterologous trimerization motif: characterization and ligand binding analysis","Pancera M, Lebowitz J, Schön A, Zhu P, Freire E, Kwong PD, Roux KH, Sodroski J, Wyatt R.","J Virol. 2005 Aug;79(15):9954-69. doi: 10.1128/JVI.79.15.9954-9969.2005.","Pancera M","J Virol","2005","2005/07/15","PMC1181572","","10.1128/JVI.79.15.9954-9969.2005"
