PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29149197","Sieve analysis of breakthrough HIV-1 sequences in HVTN 505 identifies vaccine pressure targeting the CD4 binding site of Env-gp120","deCamp AC, Rolland M, Edlefsen PT, Sanders-Buell E, Hall B, Magaret CA, Fiore-Gartland AJ, Juraska M, Carpp LN, Karuna ST, Bose M, LePore S, Miller S, O'Sullivan A, Poltavee K, Bai H, Dommaraju K, Zhao H, Wong K, Chen L, Ahmed H, Goodman D, Tay MZ, Gottardo R, Koup RA, Bailer R, Mascola JR, Graham BS, Roederer M, O'Connell RJ, Michael NL, Robb ML, Adams E, D'Souza P, Kublin J, Corey L, Geraghty DE, Frahm N, Tomaras GD, McElrath MJ, Frenkel L, Styrchak S, Tovanabutra S, Sobieszczyk ME, Hammer SM, Kim JH, Mullins JI, Gilbert PB.","PLoS One. 2017 Nov 17;12(11):e0185959. doi: 10.1371/journal.pone.0185959. eCollection 2017.","deCamp AC","PLoS One","2017","2017/11/18","PMC5693417","","10.1371/journal.pone.0185959"
"25599085","Vaccine-induced Human Antibodies Specific for the Third Variable Region of HIV-1 gp120 Impose Immune Pressure on Infecting Viruses","Zolla-Pazner S, Edlefsen PT, Rolland M, Kong XP, deCamp A, Gottardo R, Williams C, Tovanabutra S, Sharpe-Cohen S, Mullins JI, deSouza MS, Karasavvas N, Nitayaphan S, Rerks-Ngarm S, Pitisuttihum P, Kaewkungwal J, O'Connell RJ, Robb ML, Michael NL, Kim JH, Gilbert P.","EBioMedicine. 2014 Nov 1;1(1):37-45. doi: 10.1016/j.ebiom.2014.10.022.","Zolla-Pazner S","EBioMedicine","2014","2015/01/20","PMC4293639","NIHMS652687","10.1016/j.ebiom.2014.10.022"
"24829343","Analysis of HLA A*02 association with vaccine efficacy in the RV144 HIV-1 vaccine trial","Gartland AJ, Li S, McNevin J, Tomaras GD, Gottardo R, Janes H, Fong Y, Morris D, Geraghty DE, Kijak GH, Edlefsen PT, Frahm N, Larsen BB, Tovanabutra S, Sanders-Buell E, deCamp AC, Magaret CA, Ahmed H, Goodridge JP, Chen L, Konopa P, Nariya S, Stoddard JN, Wong K, Zhao H, Deng W, Maust BS, Bose M, Howell S, Bates A, Lazzaro M, O'Sullivan A, Lei E, Bradfield A, Ibitamuno G, Assawadarachai V, O'Connell RJ, deSouza MS, Nitayaphan S, Rerks-Ngarm S, Robb ML, Sidney J, Sette A, Zolla-Pazner S, Montefiori D, McElrath MJ, Mullins JI, Kim JH, Gilbert PB, Hertz T.","J Virol. 2014 Aug;88(15):8242-55. doi: 10.1128/JVI.01164-14. Epub 2014 May 14.","Gartland AJ","J Virol","2014","2014/05/16","PMC4135964","","10.1128/JVI.01164-14"
"21844392","HIV-DNA priming alters T cell responses to HIV-adenovirus vaccine even when responses to DNA are undetectable","De Rosa SC, Thomas EP, Bui J, Huang Y, deCamp A, Morgan C, Kalams SA, Tomaras GD, Akondy R, Ahmed R, Lau CY, Graham BS, Nabel GJ, McElrath MJ; National Institute of Allergy and Infectious Diseases HIV Vaccine Trials Network.","J Immunol. 2011 Sep 15;187(6):3391-401. doi: 10.4049/jimmunol.1101421. Epub 2011 Aug 15.","De Rosa SC","J Immunol","2011","2011/08/17","PMC3180898","NIHMS312047","10.4049/jimmunol.1101421"
"23349725","Analysis of V2 antibody responses induced in vaccinees in the ALVAC/AIDSVAX HIV-1 vaccine efficacy trial","Zolla-Pazner S, deCamp AC, Cardozo T, Karasavvas N, Gottardo R, Williams C, Morris DE, Tomaras G, Rao M, Billings E, Berman P, Shen X, Andrews C, O'Connell RJ, Ngauy V, Nitayaphan S, de Souza M, Korber B, Koup R, Bailer RT, Mascola JR, Pinter A, Montefiori D, Haynes BF, Robb ML, Rerks-Ngarm S, Michael NL, Gilbert PB, Kim JH.","PLoS One. 2013;8(1):e53629. doi: 10.1371/journal.pone.0053629. Epub 2013 Jan 17.","Zolla-Pazner S","PLoS One","2013","2013/01/26","PMC3547933","","10.1371/journal.pone.0053629"
"32873644","B cells expressing authentic naive human VRC01-class BCRs can be recruited to germinal centers and affinity mature in multiple independent mouse models","Huang D, Abbott RK, Havenar-Daughton C, Skog PD, Al-Kolla R, Groschel B, Blane TR, Menis S, Tran JT, Thinnes TC, Volpi SA, Liguori A, Schiffner T, Villegas SM, Kalyuzhniy O, Pintea M, Voss JE, Phelps N, Tingle R, Rodriguez AR, Martin G, Kupryianov S, deCamp A, Schief WR, Nemazee D, Crotty S.","Proc Natl Acad Sci U S A. 2020 Sep 15;117(37):22920-22931. doi: 10.1073/pnas.2004489117. Epub 2020 Sep 1.","Huang D","Proc Natl Acad Sci U S A","2020","2020/09/03","PMC7502816","","10.1073/pnas.2004489117"
"24504509","Vaccine-induced IgG antibodies to V1V2 regions of multiple HIV-1 subtypes correlate with decreased risk of HIV-1 infection","Zolla-Pazner S, deCamp A, Gilbert PB, Williams C, Yates NL, Williams WT, Howington R, Fong Y, Morris DE, Soderberg KA, Irene C, Reichman C, Pinter A, Parks R, Pitisuttithum P, Kaewkungwal J, Rerks-Ngarm S, Nitayaphan S, Andrews C, O'Connell RJ, Yang ZY, Nabel GJ, Kim JH, Michael NL, Montefiori DC, Liao HX, Haynes BF, Tomaras GD.","PLoS One. 2014 Feb 4;9(2):e87572. doi: 10.1371/journal.pone.0087572. eCollection 2014.","Zolla-Pazner S","PLoS One","2014","2014/02/08","PMC3913641","","10.1371/journal.pone.0087572"
"29325070","Modification of the Association Between T-Cell Immune Responses and Human Immunodeficiency Virus Type 1 Infection Risk by Vaccine-Induced Antibody Responses in the HVTN 505 Trial","Fong Y, Shen X, Ashley VC, Deal A, Seaton KE, Yu C, Grant SP, Ferrari G, deCamp AC, Bailer RT, Koup RA, Montefiori D, Haynes BF, Sarzotti-Kelsoe M, Graham BS, Carpp LN, Hammer SM, Sobieszczyk M, Karuna S, Swann E, DeJesus E, Mulligan M, Frank I, Buchbinder S, Novak RM, McElrath MJ, Kalams S, Keefer M, Frahm NA, Janes HE, Gilbert PB, Tomaras GD.","J Infect Dis. 2018 Mar 28;217(8):1280-1288. doi: 10.1093/infdis/jiy008.","Fong Y","J Infect Dis","2018","2018/01/12","PMC6018910","","10.1093/infdis/jiy008"
"31393868","Safety, pharmacokinetics, and immunogenicity of the combination of the broadly neutralizing anti-HIV-1 antibodies 3BNC117 and 10-1074 in healthy adults: A randomized, phase 1 study","Cohen YZ, Butler AL, Millard K, Witmer-Pack M, Levin R, Unson-O'Brien C, Patel R, Shimeliovich I, Lorenzi JCC, Horowitz J, Walsh SR, Lin S, Weiner JA, Tse A, Sato A, Bennett C, Mayer B, Seaton KE, Yates NL, Baden LR, deCamp AC, Ackerman ME, Seaman MS, Tomaras GD, Nussenzweig MC, Caskey M.","PLoS One. 2019 Aug 8;14(8):e0219142. doi: 10.1371/journal.pone.0219142. eCollection 2019.","Cohen YZ","PLoS One","2019","2019/08/09","PMC6687118","","10.1371/journal.pone.0219142"
"21980282","Recurrent signature patterns in HIV-1 B clade envelope glycoproteins associated with either early or chronic infections","Gnanakaran S, Bhattacharya T, Daniels M, Keele BF, Hraber PT, Lapedes AS, Shen T, Gaschen B, Krishnamoorthy M, Li H, Decker JM, Salazar-Gonzalez JF, Wang S, Jiang C, Gao F, Swanstrom R, Anderson JA, Ping LH, Cohen MS, Markowitz M, Goepfert PA, Saag MS, Eron JJ, Hicks CB, Blattner WA, Tomaras GD, Asmal M, Letvin NL, Gilbert PB, Decamp AC, Magaret CA, Schief WR, Ban YE, Zhang M, Soderberg KA, Sodroski JG, Haynes BF, Shaw GM, Hahn BH, Korber B.","PLoS Pathog. 2011 Sep;7(9):e1002209. doi: 10.1371/journal.ppat.1002209. Epub 2011 Sep 29.","Gnanakaran S","PLoS Pathog","2011","2011/10/08","PMC3182927","","10.1371/journal.ppat.1002209"
"22398243","DNA and modified vaccinia virus Ankara vaccines encoding multiple cytotoxic and helper T-lymphocyte epitopes of human immunodeficiency virus type 1 (HIV-1) are safe but weakly immunogenic in HIV-1-uninfected, vaccinia virus-naive adults","Gorse GJ, Newman MJ, deCamp A, Hay CM, De Rosa SC, Noonan E, Livingston BD, Fuchs JD, Kalams SA, Cassis-Ghavami FL; NIAID HIV Vaccine Trials Network.","Clin Vaccine Immunol. 2012 May;19(5):649-58. doi: 10.1128/CVI.00038-12. Epub 2012 Mar 7.","Gorse GJ","Clin Vaccine Immunol","2012","2012/03/09","PMC3346329","","10.1128/CVI.00038-12"
"20608874","Magnitude and breadth of a nonprotective neutralizing antibody response in an efficacy trial of a candidate HIV-1 gp120 vaccine","Gilbert P, Wang M, Wrin T, Petropoulos C, Gurwith M, Sinangil F, D'Souza P, Rodriguez-Chavez IR, DeCamp A, Giganti M, Berman PW, Self SG, Montefiori DC.","J Infect Dis. 2010 Aug 15;202(4):595-605. doi: 10.1086/654816.","Gilbert P","J Infect Dis","2010","2010/07/09","PMC2946208","NIHMS203838","10.1086/654816"
"22952672","MRKAd5 HIV-1 Gag/Pol/Nef vaccine-induced T-cell responses inadequately predict distance of breakthrough HIV-1 sequences to the vaccine or viral load","Janes H, Frahm N, DeCamp A, Rolland M, Gabriel E, Wolfson J, Hertz T, Kallas E, Goepfert P, Friedrich DP, Corey L, Mullins JI, McElrath MJ, Gilbert P.","PLoS One. 2012;7(8):e43396. doi: 10.1371/journal.pone.0043396. Epub 2012 Aug 27.","Janes H","PLoS One","2012","2012/09/07","PMC3428369","","10.1371/journal.pone.0043396"
"19786145","A novel HIV T helper epitope-based vaccine elicits cytokine-secreting HIV-specific CD4+ T cells in a Phase I clinical trial in HIV-uninfected adults","Jin X, Newman MJ, De-Rosa S, Cooper C, Thomas E, Keefer M, Fuchs J, Blattner W, Livingston BD, McKinney DM, Noonan E, Decamp A, Defawe OD, Wecker M; NIAID HIV Vaccine Trials Network.","Vaccine. 2009 Nov 23;27(50):7080-6. doi: 10.1016/j.vaccine.2009.09.060. Epub 2009 Sep 26.","Jin X","Vaccine","2009","2009/09/30","PMC2784203","NIHMS151381","10.1016/j.vaccine.2009.09.060"
"25253665","Phase I/II randomized trial of safety and immunogenicity of LIPO-5 alone, ALVAC-HIV (vCP1452) alone, and ALVAC-HIV (vCP1452) prime/LIPO-5 boost in healthy, HIV-1-uninfected adult participants","Frey SE, Peiperl L, McElrath MJ, Kalams S, Goepfert PA, Keefer MC, Baden LR, Lally MA, Mayer K, Blattner WA, Harro CD, Hammer SM, Gorse GJ, Hural J, Tomaras GD, Levy Y, Gilbert P, deCamp A, Russell ND, Elizaga M, Allen M, Corey L.","Clin Vaccine Immunol. 2014 Nov;21(11):1589-99. doi: 10.1128/CVI.00450-14. Epub 2014 Sep 24.","Frey SE","Clin Vaccine Immunol","2014","2014/09/26","PMC4248765","","10.1128/CVI.00450-14"
"19553335","Antibody specificities associated with neutralization breadth in plasma from human immunodeficiency virus type 1 subtype C-infected blood donors","Gray ES, Taylor N, Wycuff D, Moore PL, Tomaras GD, Wibmer CK, Puren A, DeCamp A, Gilbert PB, Wood B, Montefiori DC, Binley JM, Shaw GM, Haynes BF, Mascola JR, Morris L.","J Virol. 2009 Sep;83(17):8925-37. doi: 10.1128/JVI.00758-09. Epub 2009 Jun 24.","Gray ES","J Virol","2009","2009/06/26","PMC2738176","","10.1128/JVI.00758-09"
"19176632","Induction of a striking systemic cytokine cascade prior to peak viremia in acute human immunodeficiency virus type 1 infection, in contrast to more modest and delayed responses in acute hepatitis B and C virus infections","Stacey AR, Norris PJ, Qin L, Haygreen EA, Taylor E, Heitman J, Lebedeva M, DeCamp A, Li D, Grove D, Self SG, Borrow P.","J Virol. 2009 Apr;83(8):3719-33. doi: 10.1128/JVI.01844-08. Epub 2009 Jan 28.","Stacey AR","J Virol","2009","2009/01/30","PMC2663284","","10.1128/JVI.01844-08"
"18842730","Initial B-cell responses to transmitted human immunodeficiency virus type 1: virion-binding immunoglobulin M (IgM) and IgG antibodies followed by plasma anti-gp41 antibodies with ineffective control of initial viremia","Tomaras GD, Yates NL, Liu P, Qin L, Fouda GG, Chavez LL, Decamp AC, Parks RJ, Ashley VC, Lucas JT, Cohen M, Eron J, Hicks CB, Liao HX, Self SG, Landucci G, Forthal DN, Weinhold KJ, Keele BF, Hahn BH, Greenberg ML, Morris L, Karim SS, Blattner WA, Montefiori DC, Shaw GM, Perelson AS, Haynes BF.","J Virol. 2008 Dec;82(24):12449-63. doi: 10.1128/JVI.01708-08. Epub 2008 Oct 8.","Tomaras GD","J Virol","2008","2008/10/10","PMC2593361","","10.1128/JVI.01708-08"
"32442195","Antibody and cellular responses to HIV vaccine regimens with DNA plasmid as compared with ALVAC priming: An analysis of two randomized controlled trials","Moodie Z, Walsh SR, Laher F, Maganga L, Herce ME, Naidoo S, Hosseinipour MC, Innes C, Bekker LG, Grunenberg N, Mann P, Yu C, deCamp AC, Miner MD, Yates NL, Heptinstall J, Mkhize NN, Dintwe O, Frahm N, Cohen KW, Allen M, Hutter J, Wagner R, Pantaleo G, McElrath MJ, Tomaras GD, Morris L, Montefiori DC, Andersen-Nissen E, Gray GE, Gilbert PB, Kublin JG; NIAID HVTN 100 and HVTN 111 trial teams.","PLoS Med. 2020 May 22;17(5):e1003117. doi: 10.1371/journal.pmed.1003117. eCollection 2020 May.","Moodie Z","PLoS Med","2020","2020/05/23","PMC7244095","","10.1371/journal.pmed.1003117"
