PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35006245","Trajectory of Viral RNA Load Among Persons With Incident SARS-CoV-2 G614 Infection (Wuhan Strain) in Association With COVID-19 Symptom Onset and Severity","Stankiewicz Karita HC, Dong TQ, Johnston C, Neuzil KM, Paasche-Orlow MK, Kissinger PJ, Bershteyn A, Thorpe LE, Deming M, Kottkamp A, Laufer M, Landovitz RJ, Luk A, Hoffman R, Roychoudhury P, Magaret CA, Greninger AL, Huang ML, Jerome KR, Wener M, Celum C, Chu HY, Baeten JM, Wald A, Barnabas RV, Brown ER.","JAMA Netw Open. 2022 Jan 4;5(1):e2142796. doi: 10.1001/jamanetworkopen.2021.42796.","Stankiewicz Karita HC","JAMA Netw Open","2022","2022/01/10","PMC8749477","","10.1001/jamanetworkopen.2021.42796"
"32511579","A Genomic Survey of SARS-CoV-2 Reveals Multiple Introductions into Northern California without a Predominant Lineage","Deng X, Gu W, Federman S, du Plessis L, Pybus OG, Faria N, Wang C, Yu G, Pan CY, Guevara H, Sotomayor-Gonzalez A, Zorn K, Gopez A, Servellita V, Hsu E, Miller S, Bedford T, Greninger AL, Roychoudhury P, Starita LM, Famulare M, Chu HY, Shendure J, Jerome KR, Anderson C, Gangavarapu K, Zeller M, Spencer E, Andersen KG, MacCannell D, Paden CR, Li Y, Zhang J, Tong S, Armstrong G, Morrow S, Willis M, Matyas BT, Mase S, Kasirye O, Park M, Chan C, Yu AT, Chai SJ, Villarino E, Bonin B, Wadford DA, Chiu CY.","medRxiv. 2020 Mar 30:2020.03.27.20044925. doi: 10.1101/2020.03.27.20044925. Preprint.","Deng X","medRxiv","2020","2020/06/09","PMC7276006","","10.1101/2020.03.27.20044925"
"37199630","Liver-Humanized NSG-PiZ Mice Support the Study of Chronic Hepatitis B Virus Infection and Antiviral Therapies","Colón-Thillet R, Stone D, Loprieno MA, Klouser L, Roychoudhury P, Santo TK, Xie H, Stensland L, Upham SL, Pepper G, Huang ML, Aubert M, Jerome KR.","Microbiol Spectr. 2023 Jun 15;11(3):e0517622. doi: 10.1128/spectrum.05176-22. Epub 2023 May 18.","Colón-Thillet R","Microbiol Spectr","2023","2023/05/18","PMC10269919","","10.1128/spectrum.05176-22"
"27090632","Pharmacodynamics of anti-HIV gene therapy using viral vectors and targeted endonucleases","Roychoudhury P, De Silva Feelixge HS, Pietz HL, Stone D, Jerome KR, Schiffer JT.","J Antimicrob Chemother. 2016 Aug;71(8):2089-99. doi: 10.1093/jac/dkw104. Epub 2016 Apr 18.","Roychoudhury P","J Antimicrob Chemother","2016","2016/04/20","PMC4954920","","10.1093/jac/dkw104"
"32379863","Metagenomic Analysis Reveals Clinical SARS-CoV-2 Infection and Bacterial or Viral Superinfection and Colonization","Peddu V, Shean RC, Xie H, Shrestha L, Perchetti GA, Minot SS, Roychoudhury P, Huang ML, Nalla A, Reddy SB, Phung Q, Reinhardt A, Jerome KR, Greninger AL.","Clin Chem. 2020 Jul 1;66(7):966-972. doi: 10.1093/clinchem/hvaa106.","Peddu V","Clin Chem","2020","2020/05/08","PMC7239240","","10.1093/clinchem/hvaa106"
"35863699","Clinical Performance Characteristics of the Swift Normalase Amplicon Panel for Sensitive Recovery of Severe Acute Respiratory Syndrome Coronavirus 2 Genomes","Shrestha L, Lin MJ, Xie H, Mills MG, Mohamed Bakhash SA, Gaur VP, Livingston RJ, Castor J, Bruce EA, Botten JW, Huang ML, Jerome KR, Greninger AL, Roychoudhury P.","J Mol Diagn. 2022 Sep;24(9):963-976. doi: 10.1016/j.jmoldx.2022.05.007. Epub 2022 Jul 18.","Shrestha L","J Mol Diagn","2022","2022/07/21","PMC9290336","","10.1016/j.jmoldx.2022.05.007"
"32898168","In vivo antiviral host transcriptional response to SARS-CoV-2 by viral load, sex, and age","Lieberman NAP, Peddu V, Xie H, Shrestha L, Huang ML, Mears MC, Cajimat MN, Bente DA, Shi PY, Bovier F, Roychoudhury P, Jerome KR, Moscona A, Porotto M, Greninger AL.","PLoS Biol. 2020 Sep 8;18(9):e3000849. doi: 10.1371/journal.pbio.3000849. eCollection 2020 Sep.","Lieberman NAP","PLoS Biol","2020","2020/09/08","PMC7478592","","10.1371/journal.pbio.3000849"
"30944862","Hybrid nanocarriers incorporating mechanistically distinct drugs for lymphatic CD4(+) T cell activation and HIV-1 latency reversal","Cao S, Slack SD, Levy CN, Hughes SM, Jiang Y, Yogodzinski C, Roychoudhury P, Jerome KR, Schiffer JT, Hladik F, Woodrow KA.","Sci Adv. 2019 Mar 27;5(3):eaav6322. doi: 10.1126/sciadv.aav6322. eCollection 2019 Mar.","Cao S","Sci Adv","2019","2019/04/05","PMC6436934","","10.1126/sciadv.aav6322"
"35996440","The clinical and genomic epidemiology of seasonal human coronaviruses in congregate homeless shelter settings: A repeated cross-sectional study","Chow EJ, Casto AM, Rogers JH, Roychoudhury P, Han PD, Xie H, Mills MG, Nguyen TV, Pfau B, Cox SN, Wolf CR, Hughes JP, Uyeki TM, Rolfes MA, Mosites E, Shim MM, Duchin JS, Sugg N, Starita LA, Englund JA, Chu HY.","Lancet Reg Health Am. 2022 Nov;15:100348. doi: 10.1016/j.lana.2022.100348. Epub 2022 Aug 18.","Chow EJ","Lancet Reg Health Am","2022","2022/08/23","PMC9387177","","10.1016/j.lana.2022.100348"
"24827459","AAV-mediated delivery of zinc finger nucleases targeting hepatitis B virus inhibits active replication","Weber ND, Stone D, Sedlak RH, De Silva Feelixge HS, Roychoudhury P, Schiffer JT, Aubert M, Jerome KR.","PLoS One. 2014 May 14;9(5):e97579. doi: 10.1371/journal.pone.0097579. eCollection 2014.","Weber ND","PLoS One","2014","2014/05/16","PMC4020843","","10.1371/journal.pone.0097579"
"37074875","A multiplexed barcode approach to simultaneously evaluate gene delivery by adeno-associated virus capsid variants in nonhuman primates","Stone D, Meumann N, Kuhlmann AS, Peterson CW, Xie H, Roychoudhury P, Loprieno MA, Vu XK, Strongin DE, Kenkel EJ, Haick A, Stensland L, Obenza WM, Parrott J, Nelson V, Murnane RD, Huang ML, Aubert M, Kiem HP, Büning H, Jerome KR.","Hepatol Commun. 2023 Jan 20;7(2):e0009. doi: 10.1097/HC9.0000000000000009. eCollection 2023 Feb 1.","Stone D","Hepatol Commun","2023","2023/04/19","","","10.1097/HC9.0000000000000009"
"34729567","Associations between SARS-CoV-2 variants and risk of COVID-19 hospitalization among confirmed cases in Washington State: a retrospective cohort study","Paredes MI, Lunn SM, Famulare M, Frisbie LA, Painter I, Burstein R, Roychoudhury P, Xie H, Mohamed Bakhash SA, Perez R, Lukes M, Ellis S, Sathees S, Mathias PC, Greninger A, Starita LM, Frazar CD, Ryke E, Zhong W, Gamboa L, Threlkeld M, Lee J, McDermot E, Truong M, Nickerson DA, Bates DL, Hartman ME, Haugen E, Nguyen TN, Richards JD, Rodriguez JL, Stamatoyannopoulos JA, Thorland E, Melly G, Dykema PE, MacKellar DC, Gray HK, Singh A, Peterson JM, Russell D, Torres LM, Lindquist S, Bedford T, Allen KJ, Oltean HN.","medRxiv. 2022 Feb 16:2021.09.29.21264272. doi: 10.1101/2021.09.29.21264272. Preprint.","Paredes MI","medRxiv","2022","2021/11/03","PMC8562551","","10.1101/2021.09.29.21264272"
"35412591","Associations Between Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) Variants and Risk of Coronavirus Disease 2019 (COVID-19) Hospitalization Among Confirmed Cases in Washington State: A Retrospective Cohort Study","Paredes MI, Lunn SM, Famulare M, Frisbie LA, Painter I, Burstein R, Roychoudhury P, Xie H, Mohamed Bakhash SA, Perez R, Lukes M, Ellis S, Sathees S, Mathias PC, Greninger A, Starita LM, Frazar CD, Ryke E, Zhong W, Gamboa L, Threlkeld M, Lee J, McDermot E, Truong M, Nickerson DA, Bates DL, Hartman ME, Haugen E, Nguyen TN, Richards JD, Rodriguez JL, Stamatoyannopoulos JA, Thorland E, Melly G, Dykema PE, MacKellar DC, Gray HK, Singh A, Peterson JM, Russell D, Torres LM, Lindquist S, Bedford T, Allen KJ, Oltean HN.","Clin Infect Dis. 2022 Aug 24;75(1):e536-e544. doi: 10.1093/cid/ciac279.","Paredes MI","Clin Infect Dis","2022","2022/04/12","PMC9047245","","10.1093/cid/ciac279"
"34165323","Anti-SARS-CoV-2 Antibody Levels Measured by the AdviseDx SARS-CoV-2 Assay Are Concordant with Previously Available Serologic Assays but Are Not Fully Predictive of Sterilizing Immunity","Bradley BT, Bryan A, Fink SL, Goecker EA, Roychoudhury P, Huang ML, Zhu H, Chaudhary A, Madarampalli B, Lu JYC, Strand K, Whimbey E, Bryson-Cahn C, Schippers A, Mani NS, Pepper G, Jerome KR, Morishima C, Coombs RW, Wener M, Cohen S, Greninger AL.","J Clin Microbiol. 2021 Aug 18;59(9):e0098921. doi: 10.1128/JCM.00989-21. Epub 2021 Aug 18.","Bradley BT","J Clin Microbiol","2021","2021/06/24","PMC8373027","","10.1128/JCM.00989-21"
"35766514","A Method for Variant Agnostic Detection of SARS-CoV-2, Rapid Monitoring of Circulating Variants, and Early Detection of Emergent Variants Such as Omicron","Lai E, Kennedy EB, Lozach J, Hayashibara K, Davis-Turak J, Becker D, Brzoska P, Cassens T, Diamond E, Gandhi M, Greninger AL, Hajian P, Leonetti NA, Nguyen JM, O'Donovan KMC, Peck T, Ramirez JM 3rd, Roychoudhury P, Sandoval E, Wesselman C, Wesselman T, White S, Williams S, Wong D, Yu Y, Creager RS.","J Clin Microbiol. 2022 Jul 20;60(7):e0034222. doi: 10.1128/jcm.00342-22. Epub 2022 Jun 29.","Lai E","J Clin Microbiol","2022","2022/06/29","PMC9297815","","10.1128/jcm.00342-22"
"34170525","Specific allelic discrimination of N501Y and other SARS-CoV-2 mutations by ddPCR detects B.1.1.7 lineage in Washington State","Perchetti GA, Zhu H, Mills MG, Shrestha L, Wagner C, Bakhash SM, Lin MJ, Xie H, Huang ML, Mathias P, Bedford T, Jerome KR, Greninger AL, Roychoudhury P.","J Med Virol. 2021 Oct;93(10):5931-5941. doi: 10.1002/jmv.27155. Epub 2021 Jul 3.","Perchetti GA","J Med Virol","2021","2021/06/25","PMC8427099","","10.1002/jmv.27155"
"33046529","Sensitive Recovery of Complete SARS-CoV-2 Genomes from Clinical Samples by Use of Swift Biosciences' SARS-CoV-2 Multiplex Amplicon Sequencing Panel","Addetia A, Lin MJ, Peddu V, Roychoudhury P, Jerome KR, Greninger AL.","J Clin Microbiol. 2020 Dec 17;59(1):e02226-20. doi: 10.1128/JCM.02226-20. Print 2020 Dec 17.","Addetia A","J Clin Microbiol","2020","2020/10/13","PMC7771467","","10.1128/JCM.02226-20"
"36695358","Host variation in type I interferon signaling genes (MX1), C-C chemokine receptor type 5 gene, and major histocompatibility complex class I alleles in treated HIV+ noncontrollers predict viral reservoir size","Siegel DA, Thanh C, Wan E, Hoh R, Hobbs K, Pan T, Gibson EA, Kroetz DL, Martin J, Hecht F, Pilcher C, Martin M, Carrington M, Pillai S, Busch MP, Stone M, Levy CN, Huang ML, Roychoudhury P, Hladik F, Jerome KR, Kiem HP, Henrich TJ, Deeks SG, Lee SA.","AIDS. 2023 Mar 1;37(3):477-488. doi: 10.1097/QAD.0000000000003428. Epub 2022 Nov 18.","Siegel DA","AIDS","2023","2023/01/25","PMC9894159","","10.1097/QAD.0000000000003428"
"29491155","Copy Number Heterogeneity, Large Origin Tandem Repeats, and Interspecies Recombination in Human Herpesvirus 6A (HHV-6A) and HHV-6B Reference Strains","Greninger AL, Roychoudhury P, Makhsous N, Hanson D, Chase J, Krueger G, Xie H, Huang ML, Saunders L, Ablashi D, Koelle DM, Cook L, Jerome KR.","J Virol. 2018 Apr 27;92(10):e00135-18. doi: 10.1128/JVI.00135-18. Print 2018 May 15.","Greninger AL","J Virol","2018","2018/03/02","PMC5923074","","10.1128/JVI.00135-18"
"35301314","De novo emergence of a remdesivir resistance mutation during treatment of persistent SARS-CoV-2 infection in an immunocompromised patient: a case report","Gandhi S, Klein J, Robertson AJ, Peña-Hernández MA, Lin MJ, Roychoudhury P, Lu P, Fournier J, Ferguson D, Mohamed Bakhash SAK, Catherine Muenker M, Srivathsan A, Wunder EA Jr, Kerantzas N, Wang W, Lindenbach B, Pyle A, Wilen CB, Ogbuagu O, Greninger AL, Iwasaki A, Schulz WL, Ko AI.","Nat Commun. 2022 Mar 17;13(1):1547. doi: 10.1038/s41467-022-29104-y.","Gandhi S","Nat Commun","2022","2022/03/18","PMC8930970","","10.1038/s41467-022-29104-y"
"34936652","Treponema pallidum genome sequencing from six continents reveals variability in vaccine candidate genes and dominance of Nichols clade strains in Madagascar","Lieberman NAP, Lin MJ, Xie H, Shrestha L, Nguyen T, Huang ML, Haynes AM, Romeis E, Wang QQ, Zhang RL, Kou CX, Ciccarese G, Dal Conte I, Cusini M, Drago F, Nakayama SI, Lee K, Ohnishi M, Konda KA, Vargas SK, Eguiluz M, Caceres CF, Klausner JD, Mitjà O, Rompalo A, Mulcahy F, Hook EW 3rd, Lukehart SA, Casto AM, Roychoudhury P, DiMaio F, Giacani L, Greninger AL.","PLoS Negl Trop Dis. 2021 Dec 22;15(12):e0010063. doi: 10.1371/journal.pntd.0010063. eCollection 2021 Dec.","Lieberman NAP","PLoS Negl Trop Dis","2021","2021/12/22","PMC8735616","","10.1371/journal.pntd.0010063"
"28873986","Tuning DNA binding affinity and cleavage specificity of an engineered gene-targeting nuclease via surface display, flow cytometry and cellular analyses","Niyonzima N, Lambert AR, Werther R, De Silva Feelixge H, Roychoudhury P, Greninger AL, Stone D, Stoddard BL, Jerome KR.","Protein Eng Des Sel. 2017 Jul 1;30(7):503-522. doi: 10.1093/protein/gzx037.","Niyonzima N","Protein Eng Des Sel","2017","2017/09/07","PMC5914421","","10.1093/protein/gzx037"
"28711653","Highly conserved intragenic HSV-2 sequences: Results from next-generation sequencing of HSV-2 U(L) and U(S) regions from genital swabs collected from 3 continents","Johnston C, Magaret A, Roychoudhury P, Greninger AL, Cheng A, Diem K, Fitzgibbon MP, Huang ML, Selke S, Lingappa JR, Celum C, Jerome KR, Wald A, Koelle DM.","Virology. 2017 Oct;510:90-98. doi: 10.1016/j.virol.2017.06.031. Epub 2017 Jul 13.","Johnston C","Virology","2017","2017/07/17","PMC5565707","NIHMS892863","10.1016/j.virol.2017.06.031"
"29281620","Dual-strain genital herpes simplex virus type 2 (HSV-2) infection in the US, Peru, and 8 countries in sub-Saharan Africa: A nested cross-sectional viral genotyping study","Johnston C, Magaret A, Roychoudhury P, Greninger AL, Reeves D, Schiffer J, Jerome KR, Sather C, Diem K, Lingappa JR, Celum C, Koelle DM, Wald A.","PLoS Med. 2017 Dec 27;14(12):e1002475. doi: 10.1371/journal.pmed.1002475. eCollection 2017 Dec.","Johnston C","PLoS Med","2017","2017/12/28","PMC5744910","","10.1371/journal.pmed.1002475"
"32817980","Neutralizing antibodies correlate with protection from SARS-CoV-2 in humans during a fishery vessel outbreak with high attack rate","Addetia A, Crawford KH, Dingens A, Zhu H, Roychoudhury P, Huang ML, Jerome KR, Bloom JD, Greninger AL.","medRxiv. 2020 Aug 14:2020.08.13.20173161. doi: 10.1101/2020.08.13.20173161. Preprint.","Addetia A","medRxiv","2020","2020/08/21","PMC7430625","","10.1101/2020.08.13.20173161"
"32826322","Neutralizing Antibodies Correlate with Protection from SARS-CoV-2 in Humans during a Fishery Vessel Outbreak with a High Attack Rate","Addetia A, Crawford KHD, Dingens A, Zhu H, Roychoudhury P, Huang ML, Jerome KR, Bloom JD, Greninger AL.","J Clin Microbiol. 2020 Oct 21;58(11):e02107-20. doi: 10.1128/JCM.02107-20. Print 2020 Oct 21.","Addetia A","J Clin Microbiol","2020","2020/08/23","PMC7587101","","10.1128/JCM.02107-20"
"29898986","Ultrasensitive Capture of Human Herpes Simplex Virus Genomes Directly from Clinical Samples Reveals Extraordinarily Limited Evolution in Cell Culture","Greninger AL, Roychoudhury P, Xie H, Casto A, Cent A, Pepper G, Koelle DM, Huang ML, Wald A, Johnston C, Jerome KR.","mSphere. 2018 Jun 13;3(3):e00283-18. doi: 10.1128/mSphereDirect.00283-18. Print 2018 Jun 27.","Greninger AL","mSphere","2018","2018/06/15","PMC6001610","","10.1128/mSphereDirect.00283-18"
"37440227","Clinical and Demographic Factors Associated With COVID-19, Severe COVID-19, and SARS-CoV-2 Infection in Adults: A Secondary Cross-Protocol Analysis of 4 Randomized Clinical Trials","Theodore DA, Branche AR, Zhang L, Graciaa DS, Choudhary M, Hatlen TJ, Osman R, Babu TM, Robinson ST, Gilbert PB, Follmann D, Janes H, Kublin JG, Baden LR, Goepfert P, Gray GE, Grinsztejn B, Kotloff KL, Gay CL, Leav B, Miller J, Hirsch I, Sadoff J, Dunkle LM, Neuzil KM, Corey L, Falsey AR, El Sahly HM, Sobieszczyk ME, Huang Y; COVID-19 Prevention Network (CoVPN).","JAMA Netw Open. 2023 Jul 3;6(7):e2323349. doi: 10.1001/jamanetworkopen.2023.23349.","Theodore DA","JAMA Netw Open","2023","2023/07/13","PMC10346130","","10.1001/jamanetworkopen.2023.23349"
