PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30617132","The sTRA Plasma Biomarker: Blinded Validation of Improved Accuracy Over CA19-9 in Pancreatic Cancer Diagnosis","Staal B, Liu Y, Barnett D, Hsueh P, He Z, Gao C, Partyka K, Hurd MW, Singhi AD, Drake RR, Huang Y, Maitra A, Brand RE, Haab BB.","Clin Cancer Res. 2019 May 1;25(9):2745-2754. doi: 10.1158/1078-0432.CCR-18-3310. Epub 2019 Jan 7.","Staal B","Clin Cancer Res","2019","2019/01/09","PMC7246054","NIHMS1562048","10.1158/1078-0432.CCR-18-3310"
"30615119","Rapid Boosting of HIV-1 Neutralizing Antibody Responses in Humans Following a Prolonged Immunologic Rest Period","Spearman P, Tomaras GD, Montefiori DC, Huang Y, Elizaga ML, Ferrari G, Alam SM, Isaacs A, Ahmed H, Hural J, McElrath MJ, Ouedraogo L, Pensiero M, Butler C, Kalams SA, Overton ET, Barnett SW; HVTN 088 Protocol Team and the NIH/NIAID HIV Vaccine Trials Network.","J Infect Dis. 2019 May 5;219(11):1755-1765. doi: 10.1093/infdis/jiz008.","Spearman P","J Infect Dis","2019","2019/01/08","PMC6775047","","10.1093/infdis/jiz008"
"25190513","A discrete-time survival model with random effects for designing and analyzing repeated low-dose challenge experiments","Kang C, Huang Y, Miller CJ.","Biostatistics. 2015 Apr;16(2):295-310. doi: 10.1093/biostatistics/kxu040. Epub 2014 Sep 3.","Kang C","Biostatistics","2015","2014/09/06","PMC4786638","","10.1093/biostatistics/kxu040"
"37178978","Metabolomics Biomarkers for Fatty Acid Intake and Biomarker-Calibrated Fatty Acid Associations with Chronic Disease Risk in Postmenopausal Women","Prentice RL, Vasan S, Tinker LF, Neuhouser ML, Navarro SL, Raftery D, Gowda GN, Pettinger M, Aragaki AK, Lampe JW, Huang Y, Van Horn L, Manson JE, Wallace RB, Mossavar-Rahmani Y, Wactawski-Wende J, Liu S, Snetselaar L, Howard BV, Chlebowski RT, Zheng C.","J Nutr. 2023 May 12:S0022-3166(23)37596-5. doi: 10.1016/j.tjnut.2023.05.003. Online ahead of print.","Prentice RL","J Nutr","2023","2023/05/13","","","10.1016/j.tjnut.2023.05.003"
"23409839","Design and estimation for evaluating principal surrogate markers in vaccine trials","Huang Y, Gilbert PB, Wolfson J.","Biometrics. 2013 Jun;69(2):301-9. doi: 10.1111/biom.12014. Epub 2013 Feb 14.","Huang Y","Biometrics","2013","2013/02/16","PMC3713795","NIHMS482871","10.1111/biom.12014"
"22822247","Semiparametric methods for evaluating risk prediction markers in case-control studies","Huang Y, Pepe MS.","Biometrika. 2009 Dec;96(4):991-997. doi: 10.1093/biomet/asp040. Epub 2009 Oct 12.","Huang Y","Biometrika","2009","2012/07/24","PMC3372083","","10.1093/biomet/asp040"
"31265429","Simultaneous Inference of Treatment Effect Modification by Intermediate Response Endpoint Principal Strata with Application to Vaccine Trials","Zhuang Y, Huang Y, Gilbert PB.","Int J Biostat. 2019 Jul 2;16(1):/j/ijb.2020.16.issue-1/ijb-2018-0058/ijb-2018-0058.xml. doi: 10.1515/ijb-2018-0058.","Zhuang Y","Int J Biostat","2019","2019/07/03","PMC6939148","NIHMS1049016","10.1515/ijb-2018-0058"
"24277763","Measurement error corrected sodium and potassium intake estimation using 24-hour urinary excretion","Huang Y, Van Horn L, Tinker LF, Neuhouser ML, Carbone L, Mossavar-Rahmani Y, Thomas F, Prentice RL.","Hypertension. 2014 Feb;63(2):238-44. doi: 10.1161/HYPERTENSIONAHA.113.02218. Epub 2013 Nov 25.","Huang Y","Hypertension","2014","2013/11/27","PMC4070598","NIHMS541932","10.1161/HYPERTENSIONAHA.113.02218"
"31999736","Landscapes of binding antibody and T-cell responses to pox-protein HIV vaccines in Thais and South Africans","Zhao LP, Fiore-Gartland A, Carpp LN, Cohen KW, Rouphael N, Fleurs L, Dintwe O, Zhao M, Moodie Z, Fong Y, Garrett N, Huang Y, Innes C, Janes HE, Lazarus E, Michael NL, Nitayaphan S, Pitisuttithum P, Rerks-Ngarm S, Robb ML, De Rosa SC, Corey L, Gray GE, Seaton KE, Yates NL, McElrath MJ, Frahm N, Tomaras GD, Gilbert PB.","PLoS One. 2020 Jan 30;15(1):e0226803. doi: 10.1371/journal.pone.0226803. eCollection 2020.","Zhao LP","PLoS One","2020","2020/01/31","PMC6992005","","10.1371/journal.pone.0226803"
"32532830","Biomarkers and Strategy to Detect Preinvasive and Early Pancreatic Cancer: State of the Field and the Impact of the EDRN","Liu Y, Kaur S, Huang Y, Fahrmann JF, Rinaudo JA, Hanash SM, Batra SK, Singhi AD, Brand RE, Maitra A, Haab BB.","Cancer Epidemiol Biomarkers Prev. 2020 Dec;29(12):2513-2523. doi: 10.1158/1055-9965.EPI-20-0161. Epub 2020 Jun 12.","Liu Y","Cancer Epidemiol Biomarkers Prev","2020","2020/06/14","PMC7710622","NIHMS1603811","10.1158/1055-9965.EPI-20-0161"
"36404417","Comparing and combining data from immune assays based on left-censored multivariate normal model assuming common assay differences across settings","Huang Y, Huang Y.","Stat Med. 2023 Jan 30;42(2):164-177. doi: 10.1002/sim.9607. Epub 2022 Nov 20.","Huang Y","Stat Med","2023","2022/11/21","PMC9790822","NIHMS1848923","10.1002/sim.9607"
"27846073","Brief Report: Preventing HIV-1 Infection in Women Using Oral Preexposure Prophylaxis: A Meta-analysis of Current Evidence","Hanscom B, Janes HE, Guarino PD, Huang Y, Brown ER, Chen YQ, Hammer SM, Gilbert PB, Donnell DJ.","J Acquir Immune Defic Syndr. 2016 Dec 15;73(5):606-608. doi: 10.1097/QAI.0000000000001160.","Hanscom B","J Acquir Immune Defic Syndr","2016","2016/11/16","PMC5175411","NIHMS809310","10.1097/QAI.0000000000001160"
"18064569","Evaluating the ROC performance of markers for future events","Pepe MS, Zheng Y, Jin Y, Huang Y, Parikh CR, Levy WC.","Lifetime Data Anal. 2008 Mar;14(1):86-113. doi: 10.1007/s10985-007-9073-x. Epub 2007 Dec 7.","Pepe MS","Lifetime Data Anal","2008","2007/12/08","","","10.1007/s10985-007-9073-x"
"24108790","An exploratory study of respiratory quotient calibration and association with postmenopausal breast cancer","Prentice RL, Neuhouser ML, Tinker LF, Pettinger M, Thomson CA, Mossavar-Rahmani Y, Thomas F, Qi L, Huang Y.","Cancer Epidemiol Biomarkers Prev. 2013 Dec;22(12):2374-83. doi: 10.1158/1055-9965.EPI-13-0511. Epub 2013 Oct 9.","Prentice RL","Cancer Epidemiol Biomarkers Prev","2013","2013/10/11","PMC3864792","NIHMS530860","10.1158/1055-9965.EPI-13-0511"
"33369671","Immunobridging efficacy of a tetravalent dengue vaccine against dengue and against hospitalized dengue from children/adolescents to adults in highly endemic countries","Huang Y, Moodie Z, Juraska M, Fong Y, Carpp LN, Chambonneau L, Coronel DL, Dayan GH, DiazGranados CA, Gilbert PB.","Trans R Soc Trop Med Hyg. 2021 Jul 1;115(7):750-763. doi: 10.1093/trstmh/traa154.","Huang Y","Trans R Soc Trop Med Hyg","2021","2020/12/28","PMC8245293","","10.1093/trstmh/traa154"
"31513771","A Meta-analysis of Passive Immunization Studies Shows that Serum-Neutralizing Antibody Titer Associates with Protection against SHIV Challenge","Pegu A, Borate B, Huang Y, Pauthner MG, Hessell AJ, Julg B, Doria-Rose NA, Schmidt SD, Carpp LN, Cully MD, Chen X, Shaw GM, Barouch DH, Haigwood NL, Corey L, Burton DR, Roederer M, Gilbert PB, Mascola JR, Huang Y.","Cell Host Microbe. 2019 Sep 11;26(3):336-346.e3. doi: 10.1016/j.chom.2019.08.014.","Pegu A","Cell Host Microbe","2019","2019/09/13","PMC6755677","NIHMS1539171","10.1016/j.chom.2019.08.014"
"28031191","Dietary biomarker evaluation in a controlled feeding study in women from the Women's Health Initiative cohort","Lampe JW, Huang Y, Neuhouser ML, Tinker LF, Song X, Schoeller DA, Kim S, Raftery D, Di C, Zheng C, Schwarz Y, Van Horn L, Thomson CA, Mossavar-Rahmani Y, Beresford SA, Prentice RL.","Am J Clin Nutr. 2017 Feb;105(2):466-475. doi: 10.3945/ajcn.116.144840. Epub 2016 Dec 28.","Lampe JW","Am J Clin Nutr","2017","2016/12/30","PMC5267309","","10.3945/ajcn.116.144840"
"22730452","Biases introduced by choosing controls to match risk factors of cases in biomarker research","Pepe MS, Fan J, Seymour CW, Li C, Huang Y, Feng Z.","Clin Chem. 2012 Aug;58(8):1242-51. doi: 10.1373/clinchem.2012.186007. Epub 2012 Jun 22.","Pepe MS","Clin Chem","2012","2012/06/26","PMC3464972","NIHMS391008","10.1373/clinchem.2012.186007"
"21206366","Biomarker-calibrated energy and protein consumption and cardiovascular disease risk among postmenopausal women","Prentice RL, Huang Y, Kuller LH, Tinker LF, Horn LV, Stefanick ML, Sarto G, Ockene J, Johnson KC.","Epidemiology. 2011 Mar;22(2):170-9. doi: 10.1097/EDE.0b013e31820839bc.","Prentice RL","Epidemiology","2011","2011/01/06","PMC3033986","NIHMS263684","10.1097/EDE.0b013e31820839bc"
"26566275","A Meta-Analysis of Typhoid Diagnostic Accuracy Studies: A Recommendation to Adopt a Standardized Composite Reference","Storey HL, Huang Y, Crudder C, Golden A, de los Santos T, Hawkins K.","PLoS One. 2015 Nov 13;10(11):e0142364. doi: 10.1371/journal.pone.0142364. eCollection 2015.","Storey HL","PLoS One","2015","2015/11/14","PMC4643909","","10.1371/journal.pone.0142364"
"21702935","Genetic variants in the MRPS30 region and postmenopausal breast cancer risk","Huang Y, Ballinger DG, Dai JY, Peters U, Hinds DA, Cox DR, Beilharz E, Chlebowski RT, Rossouw JE, McTiernan A, Rohan T, Prentice RL.","Genome Med. 2011 Jun 24;3(6):42. doi: 10.1186/gm258.","Huang Y","Genome Med","2011","2011/06/28","PMC3218816","","10.1186/gm258"
"32034163","HIV-1 Vaccine Sequences Impact V1V2 Antibody Responses: A Comparison of Two Poxvirus Prime gp120 Boost Vaccine Regimens","Shen X, Laher F, Moodie Z, McMillan AS, Spreng RL, Gilbert PB, Huang Y, Yates NL, Grunenberg N, Juliana McElrath M, Allen M, Pensiero M, Mehra VL, Der Meeren OV, Barnett SW, Phogat S, Gray GE, Bekker LG, Corey L, Tomaras GD.","Sci Rep. 2020 Feb 7;10(1):2093. doi: 10.1038/s41598-020-57491-z.","Shen X","Sci Rep","2020","2020/02/09","PMC7005751","","10.1038/s41598-020-57491-z"
"25190512","Characterizing expected benefits of biomarkers in treatment selection","Huang Y, Laber EB, Janes H.","Biostatistics. 2015 Apr;16(2):383-99. doi: 10.1093/biostatistics/kxu039. Epub 2014 Sep 3.","Huang Y","Biostatistics","2015","2014/09/06","PMC4786637","","10.1093/biostatistics/kxu039"
"34761160","Estimating 24-Hour Urinary Excretion of Sodium and Potassium Is More Reliable from 24-Hour Urine Than Spot Urine Sample in a Feeding Study of US Older Postmenopausal Women","Tinker LF, Huang Y, Johnson KC, Carbone LD, Snetselaar L, Van Horn L, Manson JE, Liu S, Mossavar-Rahmani Y, Prentice RL, Lampe JW, Neuhouser ML.","Curr Dev Nutr. 2021 Oct 12;5(11):nzab125. doi: 10.1093/cdn/nzab125. eCollection 2021 Nov.","Tinker LF","Curr Dev Nutr","2021","2021/11/11","PMC8575727","","10.1093/cdn/nzab125"
"20487071","Protein intake and incident frailty in the Women's Health Initiative observational study","Beasley JM, LaCroix AZ, Neuhouser ML, Huang Y, Tinker L, Woods N, Michael Y, Curb JD, Prentice RL.","J Am Geriatr Soc. 2010 Jun;58(6):1063-71. doi: 10.1111/j.1532-5415.2010.02866.x. Epub 2010 May 7.","Beasley JM","J Am Geriatr Soc","2010","2010/05/22","PMC2924946","NIHMS218655","10.1111/j.1532-5415.2010.02866.x"
"22794791","Exploring the interaction between SNP genotype and postmenopausal hormone therapy effects on stroke risk","Huang Y, Ballinger DG, Stokowski R, Beilharz E, Robinson JG, Liu S, Robinson RD, Henderson VW, Rossouw JE, Prentice RL.","Genome Med. 2012 Jul 13;4(7):57. doi: 10.1186/gm358. eCollection 2012.","Huang Y","Genome Med","2012","2012/07/17","PMC3580413","","10.1186/gm358"
"30333177","Acute Infection and Subsequent Subclinical Reactivation of Herpes Simplex Virus 2 after Vaginal Inoculation of Rhesus Macaques","Lo M, Zhu J, Hansen SG, Carroll T, Farr Zuend C, Nöel-Romas L, Ma ZM, Fritts L, Huang ML, Sun S, Huang Y, Koelle DM, Picker LJ, Burgener A, Corey L, Miller CJ.","J Virol. 2019 Jan 4;93(2):e01574-18. doi: 10.1128/JVI.01574-18. Print 2019 Jan 15.","Lo M","J Virol","2019","2018/10/19","PMC6321901","","10.1128/JVI.01574-18"
"26332672","Effect of rAd5-Vector HIV-1 Preventive Vaccines on HIV-1 Acquisition: A Participant-Level Meta-Analysis of Randomized Trials","Huang Y, Follmann D, Nason M, Zhang L, Huang Y, Mehrotra DV, Moodie Z, Metch B, Janes H, Keefer MC, Churchyard G, Robb ML, Fast PE, Duerr A, McElrath MJ, Corey L, Mascola JR, Graham BS, Sobieszczyk ME, Kublin JG, Robertson M, Hammer SM, Gray GE, Buchbinder SP, Gilbert PB.","PLoS One. 2015 Sep 2;10(9):e0136626. doi: 10.1371/journal.pone.0136626. eCollection 2015.","Huang Y","PLoS One","2015","2015/09/03","PMC4558095","","10.1371/journal.pone.0136626"
"24747429","Prediagnostic serum biomarkers as early detection tools for pancreatic cancer in a large prospective cohort study","Nolen BM, Brand RE, Prosser D, Velikokhatnaya L, Allen PJ, Zeh HJ, Grizzle WE, Huang Y, Lomakin A, Lokshin AE.","PLoS One. 2014 Apr 18;9(4):e94928. doi: 10.1371/journal.pone.0094928. eCollection 2014.","Nolen BM","PLoS One","2014","2014/04/22","PMC3991628","","10.1371/journal.pone.0094928"
"24552750","Biomarker-calibrated protein intake and bone health in the Women's Health Initiative clinical trials and observational study","Beasley JM, LaCroix AZ, Larson JC, Huang Y, Neuhouser ML, Tinker LF, Jackson R, Snetselaar L, Johnson KC, Eaton CB, Prentice RL.","Am J Clin Nutr. 2014 Apr;99(4):934-40. doi: 10.3945/ajcn.113.076786. Epub 2014 Feb 19.","Beasley JM","Am J Clin Nutr","2014","2014/02/21","PMC3953886","","10.3945/ajcn.113.076786"
"28758224","A method to address between-subject heterogeneity for identification of principal surrogate markers in repeated low-dose challenge HIV vaccine studies","Spieker AJ, Huang Y.","Stat Med. 2017 Nov 10;36(25):4071-4080. doi: 10.1002/sim.7419. Epub 2017 Jul 31.","Spieker AJ","Stat Med","2017","2017/08/01","PMC5669638","NIHMS894354","10.1002/sim.7419"
"32542024","Microneutralization assay titer correlates analysis in two phase 3 trials of the CYD-TDV tetravalent dengue vaccine in Asia and Latin America","Carpp LN, Fong Y, Bonaparte M, Moodie Z, Juraska M, Huang Y, Price B, Zhuang Y, Shao J, Zheng L, Chambonneau L, Small R, Sridhar S, DiazGranados CA, Gilbert PB.","PLoS One. 2020 Jun 15;15(6):e0234236. doi: 10.1371/journal.pone.0234236. eCollection 2020.","Carpp LN","PLoS One","2020","2020/06/17","PMC7295445","","10.1371/journal.pone.0234236"
"19841649","Statistical Aspects of the Use of Biomarkers in Nutritional Epidemiology Research","Prentice RL, Huang Y, Tinker LF, Beresford SA, Lampe JW, Neuhouser ML.","Stat Biosci. 2009 May 1;1(1):112-123. doi: 10.1007/s12561-009-9003-4.","Prentice RL","Stat Biosci","2009","2009/10/21","PMC2762210","NIHMS111167","10.1007/s12561-009-9003-4"
"25733690","Glycan motif profiling reveals plasma sialyl-lewis x elevations in pancreatic cancers that are negative for sialyl-lewis A","Tang H, Singh S, Partyka K, Kletter D, Hsueh P, Yadav J, Ensink E, Bern M, Hostetter G, Hartman D, Huang Y, Brand RE, Haab BB.","Mol Cell Proteomics. 2015 May;14(5):1323-33. doi: 10.1074/mcp.M114.047837. Epub 2015 Mar 2.","Tang H","Mol Cell Proteomics","2015","2015/03/04","PMC4424402","","10.1074/mcp.M114.047837"
"30915444","Application of blood concentration biomarkers in nutritional epidemiology: example of carotenoid and tocopherol intake in relation to chronic disease risk","Prentice RL, Pettinger M, Neuhouser ML, Tinker LF, Huang Y, Zheng C, Manson JE, Mossavar-Rahmani Y, Anderson GL, Lampe JW.","Am J Clin Nutr. 2019 Apr 1;109(4):1189-1196. doi: 10.1093/ajcn/nqy360.","Prentice RL","Am J Clin Nutr","2019","2019/03/28","PMC6462427","","10.1093/ajcn/nqy360"
"31115304","Bridging Efficacy of a Tetravalent Dengue Vaccine from Children/Adolescents to Adults in Highly Endemic Countries Based on Neutralizing Antibody Response","Gilbert PB, Huang Y, Juraska M, Moodie Z, Fong Y, Luedtke A, Zhuang Y, Shao J, Carpp LN, Jackson N, Chambonneau L, Bouckenooghe A, Zambrano B, Frago C, Pallardy S, Noriega F.","Am J Trop Med Hyg. 2019 Jul;101(1):164-179. doi: 10.4269/ajtmh.18-0534.","Gilbert PB","Am J Trop Med Hyg","2019","2019/05/23","PMC6609170","","10.4269/ajtmh.18-0534"
"26549697","Plasma biomarker for detection of early stage pancreatic cancer and risk factors for pancreatic malignancy using antibodies for apolipoprotein-AII isoforms","Honda K, Kobayashi M, Okusaka T, Rinaudo JA, Huang Y, Marsh T, Sanada M, Sasajima Y, Nakamori S, Shimahara M, Ueno T, Tsuchida A, Sata N, Ioka T, Yasunami Y, Kosuge T, Miura N, Kamita M, Sakamoto T, Shoji H, Jung G, Srivastava S, Yamada T.","Sci Rep. 2015 Nov 9;5:15921. doi: 10.1038/srep15921.","Honda K","Sci Rep","2015","2015/11/10","PMC4637825","","10.1038/srep15921"
"31018921","Impact of a Pre-Operative Exercise Intervention on Breast Cancer Proliferation and Gene Expression: Results from the Pre-Operative Health and Body (PreHAB) Study","Ligibel JA, Dillon D, Giobbie-Hurder A, McTiernan A, Frank E, Cornwell M, Pun M, Campbell N, Dowling RJO, Chang MC, Tolaney S, Chagpar AB, Yung RL, Freedman RA, Dominici LS, Golshan M, Rhei E, Taneja K, Huang Y, Brown M, Winer EP, Jeselsohn R, Irwin ML.","Clin Cancer Res. 2019 Sep 1;25(17):5398-5406. doi: 10.1158/1078-0432.CCR-18-3143. Epub 2019 Apr 24.","Ligibel JA","Clin Cancer Res","2019","2019/04/26","","","10.1158/1078-0432.CCR-18-3143"
"26431551","Definitive Characterization of CA 19-9 in Resectable Pancreatic Cancer Using a Reference Set of Serum and Plasma Specimens","Haab BB, Huang Y, Balasenthil S, Partyka K, Tang H, Anderson M, Allen P, Sasson A, Zeh H, Kaul K, Kletter D, Ge S, Bern M, Kwon R, Blasutig I, Srivastava S, Frazier ML, Sen S, Hollingsworth MA, Rinaudo JA, Killary AM, Brand RE.","PLoS One. 2015 Oct 2;10(10):e0139049. doi: 10.1371/journal.pone.0139049. eCollection 2015.","Haab BB","PLoS One","2015","2015/10/03","PMC4592020","","10.1371/journal.pone.0139049"
"26883772","Evaluating and comparing biomarkers with respect to the area under the receiver operating characteristics curve in two-phase case-control studies","Huang Y.","Biostatistics. 2016 Jul;17(3):499-522. doi: 10.1093/biostatistics/kxw003. Epub 2016 Feb 16.","Huang Y","Biostatistics","2016","2016/02/18","PMC4915610","","10.1093/biostatistics/kxw003"
"20056625","Variation in the FGFR2 gene and the effect of a low-fat dietary pattern on invasive breast cancer","Prentice RL, Huang Y, Hinds DA, Peters U, Cox DR, Beilharz E, Chlebowski RT, Rossouw JE, Caan B, Ballinger DG.","Cancer Epidemiol Biomarkers Prev. 2010 Jan;19(1):74-9. doi: 10.1158/1055-9965.EPI-09-0663.","Prentice RL","Cancer Epidemiol Biomarkers Prev","2010","2010/01/09","PMC2806599","NIHMS150772","10.1158/1055-9965.EPI-09-0663"
"21765003","Evaluation and comparison of food records, recalls, and frequencies for energy and protein assessment by using recovery biomarkers","Prentice RL, Mossavar-Rahmani Y, Huang Y, Van Horn L, Beresford SA, Caan B, Tinker L, Schoeller D, Bingham S, Eaton CB, Thomson C, Johnson KC, Ockene J, Sarto G, Heiss G, Neuhouser ML.","Am J Epidemiol. 2011 Sep 1;174(5):591-603. doi: 10.1093/aje/kwr140. Epub 2011 Jul 15.","Prentice RL","Am J Epidemiol","2011","2011/07/19","PMC3202154","","10.1093/aje/kwr140"
"33840863","Threshold-based subgroup testing in logistic regression models in two-phase sampling designs","Huang Y, Cho J, Fong Y.","J R Stat Soc Ser C Appl Stat. 2021 Mar;70(2):291-311. doi: 10.1111/rssc.12459. Epub 2020 Nov 28.","Huang Y","J R Stat Soc Ser C Appl Stat","2021","2021/04/12","PMC8032557","NIHMS1687270","10.1111/rssc.12459"
"26998508","Glycans related to the CA19-9 antigen are elevated in distinct subsets of pancreatic cancers and improve diagnostic accuracy over CA19-9","Tang H, Partyka K, Hsueh P, Sinha JY, Kletter D, Zeh H, Huang Y, Brand RE, Haab BB.","Cell Mol Gastroenterol Hepatol. 2016 Feb 1;2(2):201-221.e15. doi: 10.1016/j.jcmgh.2015.12.003.","Tang H","Cell Mol Gastroenterol Hepatol","2016","2016/03/22","PMC4792034","NIHMS746697","10.1016/j.jcmgh.2015.12.003"
"28446501","Dietary long-chain fatty acids and carbohydrate biomarker evaluation in a controlled feeding study in participants from the Women's Health Initiative cohort","Song X, Huang Y, Neuhouser ML, Tinker LF, Vitolins MZ, Prentice RL, Lampe JW.","Am J Clin Nutr. 2017 Jun;105(6):1272-1282. doi: 10.3945/ajcn.117.153072. Epub 2017 Apr 26.","Song X","Am J Clin Nutr","2017","2017/04/28","PMC5445682","","10.3945/ajcn.117.153072"
"19861516","Variation in the FGFR2 gene and the effects of postmenopausal hormone therapy on invasive breast cancer","Prentice RL, Huang Y, Hinds DA, Peters U, Pettinger M, Cox DR, Beilharz E, Chlebowski RT, Rossouw JE, Caan B, Ballinger DG.","Cancer Epidemiol Biomarkers Prev. 2009 Nov;18(11):3079-85. doi: 10.1158/1055-9965.EPI-09-0611. Epub 2009 Oct 27.","Prentice RL","Cancer Epidemiol Biomarkers Prev","2009","2009/10/29","PMC2783392","NIHMS146125","10.1158/1055-9965.EPI-09-0611"
"27446505","Personalized Evaluation of Biomarker Value: A Cost-Benefit Perspective","Huang Y, Laber E.","Stat Biosci. 2016;8(1):43-65. doi: 10.1007/s12561-014-9122-4. Epub 2014 Nov 21.","Huang Y","Stat Biosci","2016","2016/07/23","PMC4938856","NIHMS650988","10.1007/s12561-014-9122-4"
"22071707","Biomarker-calibrated dietary energy and protein intake associations with diabetes risk among postmenopausal women from the Women's Health Initiative","Tinker LF, Sarto GE, Howard BV, Huang Y, Neuhouser ML, Mossavar-Rahmani Y, Beasley JM, Margolis KL, Eaton CB, Phillips LS, Prentice RL.","Am J Clin Nutr. 2011 Dec;94(6):1600-6. doi: 10.3945/ajcn.111.018648. Epub 2011 Nov 9.","Tinker LF","Am J Clin Nutr","2011","2011/11/11","PMC3252553","","10.3945/ajcn.111.018648"
"23811760","A framework for evaluating markers used to select patient treatment","Janes H, Pepe MS, Huang Y.","Med Decis Making. 2014 Feb;34(2):159-67. doi: 10.1177/0272989X13493147. Epub 2013 Jun 27.","Janes H","Med Decis Making","2014","2013/07/02","PMC3818438","NIHMS508587","10.1177/0272989X13493147"
"28154793","Predicting Overall Vaccine Efficacy in a New Setting by Re-Calibrating Baseline Covariate and Intermediate Response Endpoint Effect Modifiers of Type-Specific Vaccine Efficacy","Gilbert PB, Huang Y.","Epidemiol Methods. 2016 Dec;5(1):93-112. doi: 10.1515/em-2015-0007. Epub 2016 Jan 23.","Gilbert PB","Epidemiol Methods","2016","2017/02/04","PMC5279575","NIHMS797808","10.1515/em-2015-0007"
"33033531","Likelihood-Based Methods for Assessing Principal Surrogate Endpoints in Vaccine Trials","Huang Y, Dasgupta S.","Stat Biosci. 2019 Dec;11(3):504-523. doi: 10.1007/s12561-019-09239-1. Epub 2019 Apr 23.","Huang Y","Stat Biosci","2019","2020/10/09","PMC7537791","NIHMS1527572","10.1007/s12561-019-09239-1"
"25124089","Identifying optimal biomarker combinations for treatment selection via a robust kernel method","Huang Y, Fong Y.","Biometrics. 2014 Dec;70(4):891-901. doi: 10.1111/biom.12204. Epub 2014 Aug 14.","Huang Y","Biometrics","2014","2014/08/16","PMC4277554","NIHMS647827","10.1111/biom.12204"
"32421096","Methods for Feature Selection in Down-Selection of Vaccine Regimens Based on Multivariate Immune Response Endpoints","Huang Y, Tarkhan A.","Stat Biosci. 2020;12(3):353-375. doi: 10.1007/s12561-020-09275-2. Epub 2020 Apr 15.","Huang Y","Stat Biosci","2020","2020/05/19","PMC7224061","","10.1007/s12561-020-09275-2"
"22764070","Comparing and combining data across multiple sources via integration of paired-sample data to correct for measurement error","Huang Y, Huang Y, Moodie Z, Li S, Self S.","Stat Med. 2012 Dec 10;31(28):3748-59. doi: 10.1002/sim.5446. Epub 2012 Jul 5.","Huang Y","Stat Med","2012","2012/07/06","PMC4087038","NIHMS423357","10.1002/sim.5446"
"23181167","A Sequential Phase 2b Trial Design for Evaluating Vaccine Efficacy and Immune Correlates for Multiple HIV Vaccine Regimens","Gilbert PB, Grove D, Gabriel E, Huang Y, Gray G, Hammer SM, Buchbinder SP, Kublin J, Corey L, Self SG.","Stat Commun Infect Dis. 2011 Oct;3(1):1037. doi: 10.2202/1948-4690.1037.","Gilbert PB","Stat Commun Infect Dis","2011","2012/11/28","PMC3502884","NIHMS356973","10.2202/1948-4690.1037"
"31061986","RESPONSE TO DISCUSSION OF 'NUTRITIONAL EPIDEMIOLOGY METHODS AND RELATED STATISTICAL CHALLENGES AND OPPORTUNITIES'","Prentice RL, Huang Y.","Stat Theory Relat Fields. 2018;2(1):23-26. doi: 10.1080/24754269.2018.1493633. Epub 2018 Jul 11.","Prentice RL","Stat Theory Relat Fields","2018","2019/05/08","PMC6499073","NIHMS1013501","10.1080/24754269.2018.1493633"
"24889787","Rejoinder: Combining biomarkers to optimize patient treatment recommendations","Kang C, Janes H, Huang Y.","Biometrics. 2014 Sep;70(3):719-20. doi: 10.1111/biom.12192. Epub 2014 May 30.","Kang C","Biometrics","2014","2014/06/04","PMC4247994","NIHMS636414","10.1111/biom.12192"
