PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35152299","Self-Assessed Severity as a Determinant of Coronavirus Disease 2019 Symptom Specificity: A Longitudinal Cohort Study","Bershteyn A, Dahl AM, Dong TQ, Deming ME, Celum CL, Chu HY, Kottkamp AC, Greninger AL, Hoffman RM, Jerome KR, Johnston CM, Kissinger PJ, Landovitz RJ, Laufer MK, Luk A, Neuzil KM, Paasche-Orlow MK, Pitts RA, Schwartz MD, Stankiewicz Karita HC, Thorpe LE, Wald A, Zheng CY, Wener MH, Barnabas RV, Brown ER.","Clin Infect Dis. 2022 Aug 24;75(1):e1180-e1183. doi: 10.1093/cid/ciac129.","Bershteyn A","Clin Infect Dis","2022","2022/02/13","PMC8903379","","10.1093/cid/ciac129"
"36519118","Stable HIV Reservoir Despite Prolonged Low-Dose Mycophenolate to Limit CD4+ T-cell Proliferation","Schiffer JT, Levy C, Hughes SM, Pandey U, Padullo M, Jerome KR, Zhu H, Puckett K, Helgeson E, Harrington RD, Hladik F.","Open Forum Infect Dis. 2022 Nov 19;9(12):ofac620. doi: 10.1093/ofid/ofac620. eCollection 2022 Dec.","Schiffer JT","Open Forum Infect Dis","2022","2022/12/15","PMC9745781","","10.1093/ofid/ofac620"
"37466213","Viral Resistance Analyses From the Remdesivir Phase 3 Adaptive COVID-19 Treatment Trial-1 (ACTT-1)","Hedskog C, Rodriguez L, Roychoudhury P, Huang ML, Jerome KR, Hao L, Ireton RC, Li J, Perry JK, Han D, Camus G, Greninger AL, Gale M, Porter DP.","J Infect Dis. 2023 Jul 19:jiad270. doi: 10.1093/infdis/jiad270. Online ahead of print.","Hedskog C","J Infect Dis","2023","2023/07/19","","","10.1093/infdis/jiad270"
"33941621","Viral genomes reveal patterns of the SARS-CoV-2 outbreak in Washington State","Müller NF, Wagner C, Frazar CD, Roychoudhury P, Lee J, Moncla LH, Pelle B, Richardson M, Ryke E, Xie H, Shrestha L, Addetia A, Rachleff VM, Lieberman NAP, Huang ML, Gautom R, Melly G, Hiatt B, Dykema P, Adler A, Brandstetter E, Han PD, Fay K, Ilcisin M, Lacombe K, Sibley TR, Truong M, Wolf CR, Boeckh M, Englund JA, Famulare M, Lutz BR, Rieder MJ, Thompson M, Duchin JS, Starita LM, Chu HY, Shendure J, Jerome KR, Lindquist S, Greninger AL, Nickerson DA, Bedford T.","Sci Transl Med. 2021 May 26;13(595):eabf0202. doi: 10.1126/scitranslmed.abf0202. Epub 2021 May 3.","Müller NF","Sci Transl Med","2021","2021/05/04","PMC8158963","","10.1126/scitranslmed.abf0202"
"36178789","Protocol for high-throughput reservoir quantification across global HIV subtypes using a cross-subtype intact proviral DNA assay","Fish CS, Cassidy NAJ, Levy CN, Hughes SM, Jerome KR, Overbaugh J, Hladik F, Lehman DA.","STAR Protoc. 2022 Dec 16;3(4):101681. doi: 10.1016/j.xpro.2022.101681. Epub 2022 Sep 28.","Fish CS","STAR Protoc","2022","2022/09/30","PMC9525950","","10.1016/j.xpro.2022.101681"
"27855263","Disruption or Excision of Provirus as an Approach to HIV Cure","Jerome KR.","AIDS Patient Care STDS. 2016 Dec;30(12):551-555. doi: 10.1089/apc.2016.0232. Epub 2016 Nov 17.","Jerome KR","AIDS Patient Care STDS","2016","2016/11/18","PMC5144885","","10.1089/apc.2016.0232"
"34023572","Performance characteristics of the Abbott Alinity m SARS-CoV-2 assay","Perchetti GA, Pepper G, Shrestha L, LaTurner K, Yae Kim D, Huang ML, Jerome KR, Greninger AL.","J Clin Virol. 2021 Jul;140:104869. doi: 10.1016/j.jcv.2021.104869. Epub 2021 May 14.","Perchetti GA","J Clin Virol","2021","2021/05/23","PMC8118701","","10.1016/j.jcv.2021.104869"
"36809468","Using Haplotype-Based Artificial Intelligence to Evaluate SARS-CoV-2 Novel Variants and Mutations","Zhao LP, Cohen S, Zhao M, Madeleine M, Payne TH, Lybrand TP, Geraghty DE, Jerome KR, Corey L.","JAMA Netw Open. 2023 Feb 1;6(2):e230191. doi: 10.1001/jamanetworkopen.2023.0191.","Zhao LP","JAMA Netw Open","2023","2023/02/22","PMC9945077","","10.1001/jamanetworkopen.2023.0191"
"32535397","Multiplexing primer/probe sets for detection of SARS-CoV-2 by qRT-PCR","Perchetti GA, Nalla AK, Huang ML, Jerome KR, Greninger AL.","J Clin Virol. 2020 Aug;129:104499. doi: 10.1016/j.jcv.2020.104499. Epub 2020 Jun 8.","Perchetti GA","J Clin Virol","2020","2020/06/15","PMC7278635","","10.1016/j.jcv.2020.104499"
"32703897","The First Quarter of SARS-CoV-2 Testing: the University of Washington Medicine Experience","Greninger AL, Jerome KR.","J Clin Microbiol. 2020 Jul 23;58(8):e01416-20. doi: 10.1128/JCM.01416-20. Print 2020 Jul 23.","Greninger AL","J Clin Microbiol","2020","2020/07/25","PMC7383557","","10.1128/JCM.01416-20"
"34862752","Predicting infectivity: comparing four PCR-based assays to detect culturable SARS-CoV-2 in clinical samples","Bruce EA, Mills MG, Sampoleo R, Perchetti GA, Huang ML, Despres HW, Schmidt MM, Roychoudhury P, Shirley DJ, Jerome KR, Greninger AL, Botten JW.","EMBO Mol Med. 2022 Feb 7;14(2):e15290. doi: 10.15252/emmm.202115290. Epub 2021 Dec 13.","Bruce EA","EMBO Mol Med","2022","2021/12/04","PMC8819313","","10.15252/emmm.202115290"
"33637820","Hospitalization and mortality associated with SARS-CoV-2 viral clades in COVID-19","Nakamichi K, Shen JZ, Lee CS, Lee A, Roberts EA, Simonson PD, Roychoudhury P, Andriesen J, Randhawa AK, Mathias PC, Greninger AL, Jerome KR, Van Gelder RN.","Sci Rep. 2021 Feb 26;11(1):4802. doi: 10.1038/s41598-021-82850-9.","Nakamichi K","Sci Rep","2021","2021/02/27","PMC7910290","","10.1038/s41598-021-82850-9"
"35779343","Rapid and accurate identification of SARS-CoV-2 Omicron variants using droplet digital PCR (RT-ddPCR)","Mills MG, Hajian P, Bakhash SM, Xie H, Mantzke D, Zhu H, Perchetti GA, Huang ML, Pepper G, Jerome KR, Roychoudhury P, Greninger AL.","J Clin Virol. 2022 Sep;154:105218. doi: 10.1016/j.jcv.2022.105218. Epub 2022 Jun 18.","Mills MG","J Clin Virol","2022","2022/07/02","PMC9212762","","10.1016/j.jcv.2022.105218"
"29670209","Alveolar levels of immuno-inflammatory mediators in diffuse alveolar hemorrhage after allogeneic transplant","Vande Vusse LK, Wurfel MM, Madtes DM, Schoch HG, Harju-Baker S, Hill JA, Jerome KR, Boeckh M, Watkins TR.","Bone Marrow Transplant. 2018 Sep;53(9):1206-1209. doi: 10.1038/s41409-018-0168-7. Epub 2018 Apr 18.","Vande Vusse LK","Bone Marrow Transplant","2018","2018/04/20","PMC6474338","NIHMS1019892","10.1038/s41409-018-0168-7"
"32970635","CMV viral load kinetics as surrogate endpoints after allogeneic transplantation","Duke ER, Williamson BD, Borate B, Golob JL, Wychera C, Stevens-Ayers T, Huang ML, Cossrow N, Wan H, Mast TC, Marks MA, Flowers ME, Jerome KR, Corey L, Gilbert PB, Schiffer JT, Boeckh M.","J Clin Invest. 2021 Jan 4;131(1):e133960. doi: 10.1172/JCI133960.","Duke ER","J Clin Invest","2021","2020/09/24","PMC7773411","","10.1172/JCI133960"
"26611228","Consistent viral DNA quantification after prolonged storage at ambient temperature","Zaniello B, Huang ML, Cheng A, Selke S, Wald A, Jerome KR, Magaret AS.","J Virol Methods. 2016 Feb;228:91-4. doi: 10.1016/j.jviromet.2015.11.010. Epub 2015 Nov 22.","Zaniello B","J Virol Methods","2016","2015/11/28","PMC4718791","NIHMS740242","10.1016/j.jviromet.2015.11.010"
"32663845","Donor-Derived CD4+ T Cells and Human Herpesvirus 6B Detection After Allogeneic Hematopoietic Cell Transplantation","Hanson DJ, Xie H, Zerr DM, Leisenring WM, Jerome KR, Huang ML, Stevens-Ayers T, Boeckh M, Koelle DM, Hill JA.","J Infect Dis. 2021 Feb 24;223(4):709-713. doi: 10.1093/infdis/jiaa422.","Hanson DJ","J Infect Dis","2021","2020/07/15","PMC7904283","","10.1093/infdis/jiaa422"
"33948574","A highly multiplexed droplet digital PCR assay to measure the intact HIV-1 proviral reservoir","Levy CN, Hughes SM, Roychoudhury P, Reeves DB, Amstuz C, Zhu H, Huang ML, Wei Y, Bull ME, Cassidy NAJ, McClure J, Frenkel LM, Stone M, Bakkour S, Wonderlich ER, Busch MP, Deeks SG, Schiffer JT, Coombs RW, Lehman DA, Jerome KR, Hladik F.","Cell Rep Med. 2021 Apr 12;2(4):100243. doi: 10.1016/j.xcrm.2021.100243. eCollection 2021 Apr 20.","Levy CN","Cell Rep Med","2021","2021/05/05","PMC8080125","","10.1016/j.xcrm.2021.100243"
"23052312","Allele-specific PCR for determination of IL28B genotype","Cook L, Diem K, Kim W, Scott JD, Jerome KR.","J Clin Microbiol. 2012 Dec;50(12):4144-6. doi: 10.1128/JCM.02084-12. Epub 2012 Oct 10.","Cook L","J Clin Microbiol","2012","2012/10/12","PMC3502971","","10.1128/JCM.02084-12"
"33137178","Human Metapneumovirus Infection and Genotyping of Infants in Rural Nepal","Perchetti GA, Wilcox N, Chu HY, Katz J, Khatry SK, LeClerq SC, Tielsch JM, Jerome KR, Englund JA, Kuypers J.","J Pediatric Infect Dis Soc. 2021 Apr 30;10(4):408-416. doi: 10.1093/jpids/piaa118.","Perchetti GA","J Pediatric Infect Dis Soc","2021","2020/11/02","","","10.1093/jpids/piaa118"
"37162835","Surveillance of Vermont wildlife in 2021-2022 reveals no detected SARS-CoV-2 viral RNA","Despres HW, Mills MG, Schmidt MM, Gov J, Perez Y, Jindrich M, Crawford AML, Kohl WT, Rosenblatt E, Kubinski HC, Simmons BC, Nippes MC, Goldenberg AJ, Murtha KE, Nicoloro S, Harris MJ, Feeley AC, Gelinas TK, Cronin MK, Frederick RS, Thomas M, Johnson ME, Murphy J, Lenzini EB, Carr PA, Berger DH, Mehta SP, Floreani CJ, Koval AC, Young AL, Fish JH, Wallace J, Chaney E, Ushay G, Ross RS, Vostal EM, Thisner MC, Gonet KE, Deane OC, Pelletiere KR, Rockafeller VC, Waterman M, Barry TW, Goering CC, Shipman SD, Shiers AC, Reilly CE, Duff AM, Shirley DJ, Jerome KR, Pérez-Osorio AC, Greninger AL, Fortin N, Mosher BA, Bruce EA.","bioRxiv. 2023 Apr 26:2023.04.25.538264. doi: 10.1101/2023.04.25.538264. Preprint.","Despres HW","bioRxiv","2023","2023/05/10","PMC10168257","","10.1101/2023.04.25.538264"
"35173288","Novel factors to predict respiratory viral disease progression in allogeneic hematopoietic cell transplant recipients","Ogimi C, Xie H, Waghmare A, Jerome KR, Leisenring WM, Ueda Oshima M, Carpenter PA, Englund JA, Boeckh M.","Bone Marrow Transplant. 2022 Apr;57(4):649-657. doi: 10.1038/s41409-022-01575-z. Epub 2022 Feb 16.","Ogimi C","Bone Marrow Transplant","2022","2022/02/17","PMC8853301","","10.1038/s41409-022-01575-z"
"31389049","Phylogenetic characterization of rhinoviruses from infants in Sarlahi, Nepal","Kuypers J, Perchetti GA, Chu HY, Newman KL, Katz J, Khatry SK, LeClerq SC, Jerome KR, Tielsch JM, Englund JA.","J Med Virol. 2019 Dec;91(12):2108-2116. doi: 10.1002/jmv.25563. Epub 2019 Aug 21.","Kuypers J","J Med Virol","2019","2019/08/08","PMC6800797","NIHMS1045053","10.1002/jmv.25563"
"32805524","Pooling of SARS-CoV-2 samples to increase molecular testing throughput","Perchetti GA, Sullivan KW, Pepper G, Huang ML, Breit N, Mathias P, Jerome KR, Greninger AL.","J Clin Virol. 2020 Oct;131:104570. doi: 10.1016/j.jcv.2020.104570. Epub 2020 Aug 2.","Perchetti GA","J Clin Virol","2020","2020/08/18","PMC7396208","","10.1016/j.jcv.2020.104570"
"33473359","CRISPR-Cas9 gene editing of hepatitis B virus in chronically infected humanized mice","Stone D, Long KR, Loprieno MA, De Silva Feelixge HS, Kenkel EJ, Liley RM, Rapp S, Roychoudhury P, Nguyen T, Stensland L, Colón-Thillet R, Klouser LM, Weber ND, Le C, Wagoner J, Goecker EA, Li AZ, Eichholz K, Corey L, Tyrrell DL, Greninger AL, Huang ML, Polyak SJ, Aubert M, Sagartz JE, Jerome KR.","Mol Ther Methods Clin Dev. 2020 Nov 26;20:258-275. doi: 10.1016/j.omtm.2020.11.014. eCollection 2021 Mar 12.","Stone D","Mol Ther Methods Clin Dev","2020","2021/01/21","PMC7803634","","10.1016/j.omtm.2020.11.014"
"28239658","Loss of immune homeostasis dictates SHIV rebound after stem-cell transplantation","Peterson CW, Benne C, Polacino P, Kaur J, McAllister CE, Filali-Mouhim A, Obenza W, Pecor TA, Huang ML, Baldessari A, Murnane RD, Woolfrey AE, Jerome KR, Hu SL, Klatt NR, DeRosa S, Sékaly RP, Kiem HP.","JCI Insight. 2017 Feb 23;2(4):e91230. doi: 10.1172/jci.insight.91230.","Peterson CW","JCI Insight","2017","2017/02/28","PMC5322807","","10.1172/jci.insight.91230"
"33024981","Viral genomes reveal patterns of the SARS-CoV-2 outbreak in Washington State","Müller NF, Wagner C, Frazar CD, Roychoudhury P, Lee J, Moncla LH, Pelle B, Richardson M, Ryke E, Xie H, Shrestha L, Addetia A, Rachleff VM, Lieberman NAP, Huang ML, Gautom R, Melly G, Hiatt B, Dykema P, Adler A, Brandstetter E, Han PD, Fay K, Llcisin M, Lacombe K, Sibley TR, Truong M, Wolf CR, Boeckh M, Englund JA, Famulare M, Lutz BR, Rieder MJ, Thompson M, Duchin JS, Starita LM, Chu HY, Shendure J, Jerome KR, Lindquist S, Greninger AL, Nickerson DA, Bedford T.","medRxiv. 2020 Sep 30:2020.09.30.20204230. doi: 10.1101/2020.09.30.20204230. Preprint.","Müller NF","medRxiv","2020","2020/10/07","PMC7536883","","10.1101/2020.09.30.20204230"
"28254976","Draft Genome Sequences of Six Novel Picorna-Like Viruses from Washington State Spiders","Shean RC, Makhsous N, Crawford RL, Jerome KR, Greninger AL.","Genome Announc. 2017 Mar 2;5(9):e01705-16. doi: 10.1128/genomeA.01705-16.","Shean RC","Genome Announc","2017","2017/03/04","PMC5334583","","10.1128/genomeA.01705-16"
"36951943","Memory T cells possess an innate-like function in local protection from mucosal infection","Arkatkar T, Davé V, Cruz Talavera I, Graham JB, Swarts JL, Hughes SM, Bell TA, Hock P, Farrington J, Shaw GD, Kirby A, Fialkow M, Huang ML, Jerome KR, Ferris MT, Hladik F, Schiffer JT, Prlic M, Lund JM.","J Clin Invest. 2023 May 15;133(10):e162800. doi: 10.1172/JCI162800.","Arkatkar T","J Clin Invest","2023","2023/03/23","PMC10178838","","10.1172/JCI162800"
"32511581","Reliability of self-sampling for accurate assessment of respiratory virus viral and immunologic kinetics","Waghmare A, Krantz EM, Baral S, Vasquez E, Loeffelholz T, Chung EL, Pandey U, Kuypers J, Duke ER, Jerome KR, Greninger AL, Reeves DB, Hladik F, Cardozo-Ojeda EF, Boeckh M, Schiffer JT.","medRxiv. 2020 Apr 6:2020.04.03.20051706. doi: 10.1101/2020.04.03.20051706. Preprint.","Waghmare A","medRxiv","2020","2020/06/09","PMC7276008","","10.1101/2020.04.03.20051706"
"26829887","Digital detection of endonuclease mediated gene disruption in the HIV provirus","Sedlak RH, Liang S, Niyonzima N, De Silva Feelixge HS, Roychoudhury P, Greninger AL, Weber ND, Boissel S, Scharenberg AM, Cheng A, Magaret A, Bumgarner R, Stone D, Jerome KR.","Sci Rep. 2016 Feb 2;6:20064. doi: 10.1038/srep20064.","Sedlak RH","Sci Rep","2016","2016/02/03","PMC4735761","","10.1038/srep20064"
"35799885","Narrow transmission bottlenecks and limited within-host viral diversity during a SARS-CoV-2 outbreak on a fishing boat","Hannon WW, Roychoudhury P, Xie H, Shrestha L, Addetia A, Jerome KR, Greninger AL, Bloom JD.","Virus Evol. 2022 Jun 16;8(2):veac052. doi: 10.1093/ve/veac052. eCollection 2022.","Hannon WW","Virus Evol","2022","2022/07/08","PMC9257191","","10.1093/ve/veac052"
"32811834","Gene editing and elimination of latent herpes simplex virus in vivo","Aubert M, Strongin DE, Roychoudhury P, Loprieno MA, Haick AK, Klouser LM, Stensland L, Huang ML, Makhsous N, Tait A, De Silva Feelixge HS, Galetto R, Duchateau P, Greninger AL, Stone D, Jerome KR.","Nat Commun. 2020 Aug 18;11(1):4148. doi: 10.1038/s41467-020-17936-5.","Aubert M","Nat Commun","2020","2020/08/20","PMC7435201","","10.1038/s41467-020-17936-5"
"35169803","Narrow transmission bottlenecks and limited within-host viral diversity during a SARS-CoV-2 outbreak on a fishing boat","Hannon WW, Roychoudhury P, Xie H, Shrestha L, Addetia A, Jerome KR, Greninger AL, Bloom JD.","bioRxiv. 2022 Feb 9:2022.02.09.479546. doi: 10.1101/2022.02.09.479546. Preprint.","Hannon WW","bioRxiv","2022","2022/02/16","PMC8845427","","10.1101/2022.02.09.479546"
"26718067","Detection of treatment-resistant infectious HIV after genome-directed antiviral endonuclease therapy","De Silva Feelixge HS, Stone D, Pietz HL, Roychoudhury P, Greninger AL, Schiffer JT, Aubert M, Jerome KR.","Antiviral Res. 2016 Feb;126:90-8. doi: 10.1016/j.antiviral.2015.12.007. Epub 2015 Dec 22.","De Silva Feelixge HS","Antiviral Res","2016","2016/01/01","PMC4724322","NIHMS749229","10.1016/j.antiviral.2015.12.007"
"29020348","Kinetics of Double-Stranded DNA Viremia After Allogeneic Hematopoietic Cell Transplantation","Hill JA, Mayer BT, Xie H, Leisenring WM, Huang ML, Stevens-Ayers T, Milano F, Delaney C, Jerome KR, Zerr DM, Nichols G, Boeckh M, Schiffer JT.","Clin Infect Dis. 2018 Jan 18;66(3):368-375. doi: 10.1093/cid/cix804.","Hill JA","Clin Infect Dis","2018","2017/10/12","PMC5850428","","10.1093/cid/cix804"
"15976098","Calibration curves for real-time PCR","Lai KK, Cook L, Krantz EM, Corey L, Jerome KR.","Clin Chem. 2005 Jul;51(7):1132-6. doi: 10.1373/clinchem.2004.039909.","Lai KK","Clin Chem","2005","2005/06/25","","","10.1373/clinchem.2004.039909"
"35604806","Implementation of a fully remote randomized clinical trial with cardiac monitoring","Mayfield JJ, Chatterjee NA, Noseworthy PA, Poole JE, Ackerman MJ, Stewart J, Kissinger PJ, Dwyer J, Hosek S, Oyedele T, Paasche-Orlow MK, Paolino K, Friedman PA, Waters C, Moreno J, Leingang H, Heller KB, Morrison SA, Krows ML, Barnabas RV, Baeten J, Johnston C; COVID-19 Early Treatment Team; Sridhar AR.","Commun Med (Lond). 2021 Dec 20;1:62. doi: 10.1038/s43856-021-00052-w. eCollection 2021.","Mayfield JJ","Commun Med (Lond)","2021","2022/05/23","PMC9053200","","10.1038/s43856-021-00052-w"
"35446933","Respiratory viruses in hematopoietic cell transplant candidates: impact of preexisting lower tract disease on outcomes","Kim YJ, Waghmare A, Xie H, Holmberg L, Pergam SA, Jerome KR, Leisenring WM, Ogimi C, Campbell AP, Englund JA, Boeckh M.","Blood Adv. 2022 Sep 27;6(18):5307-5316. doi: 10.1182/bloodadvances.2021004915.","Kim YJ","Blood Adv","2022","2022/04/21","PMC9631699","","10.1182/bloodadvances.2021004915"
"35194099","Author Correction: Mutations in viral nucleocapsid protein and endoRNase are discovered to associate with COVID19 hospitalization risk","Zhao LP, Roychoudhury P, Gilbert P, Schiffer J, Lybrand TP, Payne TH, Randhawa A, Thiebaud S, Mills M, Greninger A, Pyo CW, Wang R, Li R, Thomas A, Norris B, Nelson WC, Jerome KR, Geraghty DE.","Sci Rep. 2022 Feb 22;12(1):3274. doi: 10.1038/s41598-022-07002-z.","Zhao LP","Sci Rep","2022","2022/02/23","PMC8864003","","10.1038/s41598-022-07002-z"
"32772105","Role of Human Bocavirus Respiratory Tract Infection in Hematopoietic Cell Transplant Recipients","Ogimi C, Martin ET, Xie H, Campbell AP, Waghmare A, Jerome KR, Leisenring WM, Milano F, Englund JA, Boeckh M.","Clin Infect Dis. 2021 Dec 6;73(11):e4392-e4399. doi: 10.1093/cid/ciaa1149.","Ogimi C","Clin Infect Dis","2021","2020/08/11","PMC8662760","","10.1093/cid/ciaa1149"
"35075180","Mutations in viral nucleocapsid protein and endoRNase are discovered to associate with COVID19 hospitalization risk","Zhao LP, Roychoudhury P, Gilbert P, Schiffer J, Lybrand TP, Payne TH, Randhawa A, Thiebaud S, Mills M, Greninger A, Pyo CW, Wang R, Li R, Thomas A, Norris B, Nelson WC, Jerome KR, Geraghty DE.","Sci Rep. 2022 Jan 24;12(1):1206. doi: 10.1038/s41598-021-04376-4.","Zhao LP","Sci Rep","2022","2022/01/25","PMC8786941","","10.1038/s41598-021-04376-4"
"32650276","Clinical evaluation of the BioFire® Respiratory Panel 2.1 and detection of SARS-CoV-2","Creager HM, Cabrera B, Schnaubelt A, Cox JL, Cushman-Vokoun AM, Shakir SM, Tardif KD, Huang ML, Jerome KR, Greninger AL, Drobysheva D, Spaulding U, Rogatcheva M, Bourzac KM, Hinrichs SH, Broadhurst MJ, Fey PD.","J Clin Virol. 2020 Aug;129:104538. doi: 10.1016/j.jcv.2020.104538. Epub 2020 Jul 6.","Creager HM","J Clin Virol","2020","2020/07/11","PMC7336953","","10.1016/j.jcv.2020.104538"
"31016321","Large, Stable, Contemporary Interspecies Recombination Events in Circulating Human Herpes Simplex Viruses","Casto AM, Roychoudhury P, Xie H, Selke S, Perchetti GA, Wofford H, Huang ML, Verjans GMGM, Gottlieb GS, Wald A, Jerome KR, Koelle DM, Johnston C, Greninger AL.","J Infect Dis. 2020 Mar 28;221(8):1271-1279. doi: 10.1093/infdis/jiz199.","Casto AM","J Infect Dis","2020","2019/04/25","PMC7325804","","10.1093/infdis/jiz199"
"29554870","Comparative genomic, transcriptomic, and proteomic reannotation of human herpesvirus 6","Greninger AL, Knudsen GM, Roychoudhury P, Hanson DJ, Sedlak RH, Xie H, Guan J, Nguyen T, Peddu V, Boeckh M, Huang ML, Cook L, Depledge DP, Zerr DM, Koelle DM, Gantt S, Yoshikawa T, Caserta M, Hill JA, Jerome KR.","BMC Genomics. 2018 Mar 20;19(1):204. doi: 10.1186/s12864-018-4604-2.","Greninger AL","BMC Genomics","2018","2018/03/21","PMC5859498","","10.1186/s12864-018-4604-2"
"34166484","Variants of Concern Are Overrepresented Among Postvaccination Breakthrough Infections of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) in Washington State","McEwen AE, Cohen S, Bryson-Cahn C, Liu C, Pergam SA, Lynch J, Schippers A, Strand K, Whimbey E, Mani NS, Zelikoff AJ, Makarewicz VA, Brown ER, Bakhash SAM, Baker NR, Castor J, Livingston RJ, Huang ML, Jerome KR, Greninger AL, Roychoudhury P.","Clin Infect Dis. 2022 Mar 23;74(6):1089-1092. doi: 10.1093/cid/ciab581.","McEwen AE","Clin Infect Dis","2022","2021/06/24","PMC8394820","","10.1093/cid/ciab581"
"27642635","In vivo disruption of latent HSV by designer endonuclease therapy","Aubert M, Madden EA, Loprieno M, DeSilva Feelixge HS, Stensland L, Huang ML, Greninger AL, Roychoudhury P, Niyonzima N, Nguyen T, Magaret A, Galleto R, Stone D, Jerome KR.","JCI Insight. 2016 Sep 8;1(14):e88468. doi: 10.1172/jci.insight.88468.","Aubert M","JCI Insight","2016","2016/09/20","PMC5026126","NIHMS815893","10.1172/jci.insight.88468"
"32511630","Coast-to-coast spread of SARS-CoV-2 in the United States revealed by genomic epidemiology","Fauver JR, Petrone ME, Hodcroft EB, Shioda K, Ehrlich HY, Watts AG, Vogels CBF, Brito AF, Alpert T, Muyombwe A, Razeq J, Downing R, Cheemarla NR, Wyllie AL, Kalinich CC, Ott I, Quick J, Loman NJ, Neugebauer KM, Greninger AL, Jerome KR, Roychoundhury P, Xie H, Shrestha L, Huang ML, Pitzer VE, Iwasaki A, Omer SB, Khan K, Bogoch I, Martinello RA, Foxman EF, Landry ML, Neher RA, Ko AI, Grubaugh ND.","medRxiv. 2020 Mar 26:2020.03.25.20043828. doi: 10.1101/2020.03.25.20043828. Preprint.","Fauver JR","medRxiv","2020","2020/06/09","PMC7276058","","10.1101/2020.03.25.20043828"
"28468878","Cell Culture Systems To Study Human Herpesvirus 6A/B Chromosomal Integration","Gravel A, Dubuc I, Wallaschek N, Gilbert-Girard S, Collin V, Hall-Sedlak R, Jerome KR, Mori Y, Carbonneau J, Boivin G, Kaufer BB, Flamand L.","J Virol. 2017 Jun 26;91(14):e00437-17. doi: 10.1128/JVI.00437-17. Print 2017 Jul 15.","Gravel A","J Virol","2017","2017/05/05","PMC5487542","","10.1128/JVI.00437-17"
"33849972","SARS-CoV-2 ORF6 Disrupts Bidirectional Nucleocytoplasmic Transport through Interactions with Rae1 and Nup98","Addetia A, Lieberman NAP, Phung Q, Hsiang TY, Xie H, Roychoudhury P, Shrestha L, Loprieno MA, Huang ML, Gale M Jr, Jerome KR, Greninger AL.","mBio. 2021 Apr 13;12(2):e00065-21. doi: 10.1128/mBio.00065-21.","Addetia A","mBio","2021","2021/04/14","PMC8092196","","10.1128/mBio.00065-21"
"32074279","Presentation of BK polyomavirus-associated hemorrhagic cystitis after allogeneic hematopoietic cell transplantation","Imlay H, Xie H, Leisenring WM, Duke ER, Kimball LE, Huang ML, Pergam SA, Hill JA, Jerome KR, Milano F, Nichols WG, Pang PS, Hirsch HH, Limaye AP, Boeckh M.","Blood Adv. 2020 Feb 25;4(4):617-628. doi: 10.1182/bloodadvances.2019000802.","Imlay H","Blood Adv","2020","2020/02/20","PMC7042995","","10.1182/bloodadvances.2019000802"
"31804297","Quantitative Oral HPV16 and HPV18 Detection in Persons Attending Dental Clinics","Stankiewicz Karita HC, Magaret A, Huang ML, Jerome KR, Feng Q, Wald A.","Sex Transm Dis. 2020 Feb;47(2):100-104. doi: 10.1097/OLQ.0000000000001097.","Stankiewicz Karita HC","Sex Transm Dis","2020","2019/12/06","PMC8059066","NIHMS1677013","10.1097/OLQ.0000000000001097"
"28424485","In vivo dynamics of AAV-mediated gene delivery to sensory neurons of the trigeminal ganglia","Dang CH, Aubert M, De Silva Feelixge HS, Diem K, Loprieno MA, Roychoudhury P, Stone D, Jerome KR.","Sci Rep. 2017 Apr 19;7(1):927. doi: 10.1038/s41598-017-01004-y.","Dang CH","Sci Rep","2017","2017/04/21","PMC5430444","","10.1038/s41598-017-01004-y"
"35020436","Estimation of the in vivo neutralization potency of eCD4Ig and conditions for AAV-mediated production for SHIV long-term remission","Goyal A, Gardner M, Mayer BT, Jerome KR, Farzan M, Schiffer JT, Cardozo-Ojeda EF.","Sci Adv. 2022 Jan 14;8(2):eabj5666. doi: 10.1126/sciadv.abj5666. Epub 2022 Jan 12.","Goyal A","Sci Adv","2022","2022/01/12","PMC8754410","","10.1126/sciadv.abj5666"
"35940869","Using time-weighted average change from baseline of SARS-CoV-2 viral load to assess impact of hydroxychloroquine as postexposure prophylaxis and early treatment for COVID-19","Kumbhakar R, Neradilek M, Barnabas RV, Stewart J, Stankiewicz Karita HC, Landovitz RJ, Kissinger PJ, Jerome KR, Paasche-Orlow MK, Bershteyn A, Chu HY, Neuzil KM, Greninger AL, Luk A, Wald A, Brown ER, Johnston C.","J Med Virol. 2022 Dec;94(12):6091-6096. doi: 10.1002/jmv.28054. Epub 2022 Aug 23.","Kumbhakar R","J Med Virol","2022","2022/08/08","PMC9538473","NIHMS1829294","10.1002/jmv.28054"
"24081123","TALENs targeting HBV: designer endonuclease therapies for viral infections","Weber ND, Stone D, Jerome KR.","Mol Ther. 2013 Oct;21(10):1819-20. doi: 10.1038/mt.2013.208.","Weber ND","Mol Ther","2013","2013/10/02","PMC3808144","","10.1038/mt.2013.208"
